cell_line,pool,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,phat_DA,phat_Epen1,phat_FPP,phat_P_FPP,phat_Sert,phat_U_Neur1,phat_U_Neur2,scheme,repeat,fold,split,fit_population,label_variant
HPSI0514i-tert_1,pool6,-4.328172400114203,-6.516416115056376,-5.573882391417288,1.5800542961973487,-0.9631254271789876,0.4668851451395304,2.377879115339874,-1.113845546998775,0.01670005119776669,-2.2043988551383604,0.17843583902809415,0.051632498101746395,0.0926347760060744,0.08276385725132877,0.5808656036446469,0.009870918754745633,0.0037965072133637054,lodo,0,18,train,qualifying_only,da_untreated
HPSI0514i-uenn_3,pool2,2.536240727934516,3.317529024379,0.3647267978526249,0.7359788824041951,2.373809993046134,-0.9764360959606686,-0.6874739102564945,-0.29417827037741656,2.2112425123529076,-2.2818365329801678,0.3032258064516129,0.1664516129032258,0.2696774193548387,0.08,0.12645161290322582,0.05032258064516129,0.003870967741935484,lodo,0,18,train,qualifying_only,da_untreated
HPSI0514i-uenn_3,pool3,0.9436946152975814,-0.33633514360299666,-5.429051933817751,2.0351960932353315,2.495497925832056,-2.748380211039951,-2.3717814176901544,-0.3642662614772822,1.1638311497803788,-1.7336843614829613,0.19393939393939394,0.11515151515151516,0.12121212121212122,0.06666666666666667,0.47878787878787876,0.024242424242424242,0.0,lodo,0,18,train,qualifying_only,da_untreated
HPSI0514i-wiii_3,pool7,5.887040899682791,2.08847904418387,5.1939069681274725,1.3724315319392892,-4.877729278606871,1.988411224803736,-2.90268591808496,-2.1816038180036523,1.257898026736991,0.03569555191569443,0.041254125412541254,0.06996699669966996,0.19603960396039605,0.14257425742574256,0.006270627062706271,0.47029702970297027,0.0735973597359736,lodo,0,18,train,qualifying_only,da_untreated
HPSI0514i-wiii_3,pool8,0.2908332907923784,-1.2213555042775426,6.668321801976063,-0.9447445790787343,-6.580897624073368,3.625117146795147,-3.2301643230753316,-0.3500203663266062,-0.6131970415780885,1.5738041393026472,0.014527845036319613,0.03486682808716707,0.31767554479418886,0.12784503631961258,0.012106537530266344,0.4518159806295399,0.04116222760290557,lodo,0,18,train,qualifying_only,da_untreated
HPSI0514i-yewo_4,pool7,-3.116693719124727,-6.783570502152939,-7.778780887007742,2.7981317069799743,0.24194236008833886,-1.7431128591530685,-0.41404707222244536,-0.9812658177111583,0.5002222867350071,-0.6595149351971362,0.14468085106382977,0.039361702127659576,0.03829787234042553,0.08829787234042553,0.6851063829787234,0.00425531914893617,0.0,lodo,0,18,train,qualifying_only,da_untreated
HPSI0613i-aevs_1,pool11,1.2007137859527846,5.764967091910058,2.7574964119667644,-0.05418201371003128,0.17260334075756992,0.13304969220280746,-3.78993968235423,-1.1367461957926859,2.776053972933958,-3.3815026341103556,0.10854503464203233,0.21478060046189376,0.3302540415704388,0.08083140877598152,0.011547344110854504,0.24249422632794457,0.011547344110854504,lodo,0,18,train,qualifying_only,da_untreated
HPSI0613i-bawa_1,pool11,7.233132173399695,-1.7761211565924147,-3.751261033553521,1.4472122696063354,3.5190408572028913,-1.232011760528878,-0.6572451356821875,0.8381925059575567,0.8506568085001974,-2.296996849710504,0.5444444444444444,0.005555555555555556,0.07222222222222222,0.044444444444444446,0.31666666666666665,0.016666666666666666,0.0,lodo,0,18,train,qualifying_only,da_untreated
HPSI0613i-bohf_1,pool11,11.241987548708144,2.3303767331022986,0.8934692257539419,-0.11184488938846929,4.2174675797876295,-0.53290634435672,-0.21805200745078385,0.8645866953030603,0.2034315373138825,-2.3733158564255437,0.7364016736401674,0.0041841004184100415,0.1506276150627615,0.03347280334728033,0.07112970711297072,0.0041841004184100415,0.0,lodo,0,18,train,qualifying_only,da_untreated
HPSI0613i-eojr_2,pool11,16.26347020647649,2.185790616702557,-1.3545454302081228,1.8831267945922492,2.6447047310271348,-2.0199885140900466,2.1844220391145823,0.7402212544091835,0.7908687331715676,-1.971565494518925,0.8461538461538461,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,lodo,0,18,train,qualifying_only,da_untreated
HPSI0613i-hegp_3,pool11,5.513255489704425,1.6102268005890243,-3.14517849754826,2.1251182386551486,3.030709099075749,-1.9225082805949028,-0.9524277809310594,0.9756956849935535,0.6827090706382029,-2.2525723236013437,0.38461538461538464,0.1076923076923077,0.09230769230769231,0.06153846153846154,0.3230769230769231,0.03076923076923077,0.0,lodo,0,18,train,qualifying_only,da_untreated
HPSI0613i-hikj_2,pool11,4.755047330587838,-1.8728209289249396,-5.136563777282608,2.246014571191525,4.296791475734886,-0.07081190590011684,-0.4860860605283598,-0.12968063027591334,1.967192247347245,-3.9574598239805825,0.39705882352941174,0.029411764705882353,0.04411764705882353,0.058823529411764705,0.47058823529411764,0.0,0.0,lodo,0,18,train,qualifying_only,da_untreated
HPSI0613i-lizq_3,pool11,8.458478919356915,1.8982493738965993,0.2878295149976443,-0.062400015707605304,3.977981381811273,-0.647621547740862,-0.8753171410271805,0.8851807684270656,0.6632393854560652,-1.915114784177481,0.6031746031746031,0.06349206349206349,0.19047619047619047,0.031746031746031744,0.1111111111111111,0.0,0.0,lodo,0,18,train,qualifying_only,da_untreated
HPSI0614i-juzt_4,pool7,-2.1326058352100477,6.713698743656792,0.215464475551127,0.2828486545448358,1.0157999697326785,0.7918556739612753,-0.5498111505607021,-3.3991155423655655,1.2291548290911203,0.2827769973210269,0.14270941054808686,0.27094105480868663,0.34643226473629785,0.07652533609100311,0.047569803516028956,0.11271975180972078,0.0031023784901758012,lodo,0,18,train,qualifying_only,da_untreated
HPSI0614i-liqa_1,pool1,4.351561904772984,-2.982573397409678,-0.1915182972567294,0.29441269698981004,1.4538669678893081,1.269155768192236,0.6129463198665067,0.9331647265528229,-0.15538765990021033,0.588778627558737,0.44007670182166825,0.009587727708533078,0.15148609779482264,0.08149568552253116,0.2579098753595398,0.05656759348034516,0.0028763183125599234,lodo,0,18,train,qualifying_only,da_untreated
HPSI0614i-lirf_5,pool5,-7.399754621121177,2.4490792294766255,1.6173595006360584,-3.5312728521169268,-0.32110858644702445,1.5580432365596595,1.6754701622482138,-1.5246739424833289,-1.3656802007779785,3.299664408005307,0.12187958883994127,0.29515418502202645,0.39941262848751835,0.06754772393538913,0.023494860499265784,0.0881057268722467,0.004405286343612335,lodo,0,18,train,qualifying_only,da_untreated
HPSI0614i-miaj_4,pool8,-4.383812757792785,3.8967739980974754,3.1734999417094176,-2.6782150223154493,-3.4121064059039323,0.8172731634899494,-1.5540077650253243,-0.6074134996646677,-0.805805113023632,0.3931216656767591,0.03205128205128205,0.2535612535612536,0.41025641025641024,0.037037037037037035,0.010683760683760684,0.254985754985755,0.0014245014245014246,lodo,0,18,train,qualifying_only,da_untreated
HPSI0614i-oicx_2,pool5,-0.11652376771088477,-1.1878863753632638,0.419372631570511,-2.180470918685495,0.2447223275452706,1.6800701813073458,2.07971845796448,1.3496412358396046,-1.6822834054344695,3.1361925181210464,0.5,0.0761904761904762,0.15714285714285714,0.02857142857142857,0.19523809523809524,0.04285714285714286,0.0,lodo,0,18,train,qualifying_only,da_untreated
HPSI0614i-puhk_2,pool9,2.377083223889237,4.0567945265653425,4.045892606954919,-0.9704946270634759,-3.79706600785145,1.0934362521256469,-2.915090310175417,-0.9535846406456541,0.9275187937940793,-1.3897374982553388,0.03801695350629335,0.188543539686617,0.2812740816850758,0.05471358849216543,0.007963010531723606,0.3881325455946571,0.04135628050346776,lodo,0,18,train,qualifying_only,da_untreated
HPSI0614i-qunz_2,pool8,-2.1924039909116786,-3.4242465763140264,0.06348129292300486,-0.13146131705225098,0.3397025864158046,1.7538461420433151,0.5284110007549355,1.0026268601310786,-1.2671953137974243,1.585448234037915,0.27631578947368424,0.03289473684210526,0.24671052631578946,0.09539473684210527,0.3157894736842105,0.03289473684210526,0.0,lodo,0,18,train,qualifying_only,da_untreated
HPSI0614i-uevq_6,pool2,1.5759125878296774,4.600390165331431,2.545792145566396,1.2979156558973848,1.1137388066706801,-0.6090330128403424,-1.7670367045603603,-1.222751246498107,3.201443440219014,-2.532184983346345,0.16719385449615906,0.18617261635788523,0.29868956168097605,0.11703569814731134,0.05603253502033439,0.15951197469498418,0.015363759602349751,lodo,0,18,train,qualifying_only,da_untreated
HPSI0614i-voce_1,pool6,-8.792705781949577,4.610384043103519,2.089238291409261,0.043769220674514005,2.0584121209137844,-0.5594295350667438,-0.4987304434127971,-1.8277224938632204,1.0321533699256646,0.15264585341321737,0.034594594594594595,0.21513513513513513,0.4410810810810811,0.16756756756756758,0.11027027027027027,0.03135135135135135,0.0,lodo,0,18,train,qualifying_only,da_untreated
HPSI0614i-wihj_4,pool7,12.237210875250035,1.8456232749695394,-0.32259695764793794,0.6210531130384989,0.9508573250396207,-1.3365797693648849,2.007922006727286,0.6097657211712125,-0.22620841710841583,0.6748907493981882,0.7397260273972602,0.024135681669928244,0.09001956947162426,0.028049575994781473,0.10730593607305935,0.010437051532941943,0.00032615786040443573,lodo,0,18,train,qualifying_only,da_untreated
HPSI0714i-burb_1,pool4,3.84635213745568,2.0805018288917916,3.205889146032128,-0.8385652312112284,-0.1784942822604291,-0.3073525222399608,-0.06875779041797152,-1.097158601305235,0.9167699855549942,0.7882020651543422,0.3327205882352941,0.10661764705882353,0.3088235294117647,0.07352941176470588,0.03676470588235294,0.1323529411764706,0.009191176470588236,lodo,0,18,train,qualifying_only,da_untreated
HPSI0714i-burb_1,pool5,-4.95736567002453,1.442396699409637,2.437071119790759,-2.164158172133324,-0.8248028054962363,1.836400561580722,1.4951125226544042,-0.7573241907118976,-0.6324315236824235,3.278248706619282,0.16324856439704677,0.2165709598031173,0.3125512715340443,0.10500410172272355,0.044298605414273995,0.14766201804757997,0.01066447908121411,lodo,0,18,train,qualifying_only,da_untreated
HPSI0714i-iudw_1,pool1,9.441315734642213,0.8334925560964749,0.9147799239493373,-0.20083275190830305,0.9120284429285552,-0.29927404244560446,0.4022617491369566,0.6474948850655977,-0.06578988051297559,0.29336952660377563,0.532051282051282,0.03365384615384615,0.1762820512820513,0.04326923076923077,0.10256410256410256,0.10897435897435898,0.003205128205128205,lodo,0,18,train,qualifying_only,da_untreated
HPSI0714i-keui_4,pool7,-0.5974501061693729,6.399612286568924,2.210775149997118,0.41204495547905984,-0.9101807819190271,0.7031996140719567,-1.0503662073167792,-2.3513858251522683,1.2291081297732582,0.14771123919274892,0.13114754098360656,0.23451730418943534,0.31010928961748635,0.09744990892531877,0.012295081967213115,0.20446265938069216,0.010018214936247723,lodo,0,18,train,qualifying_only,da_untreated
HPSI0714i-kute_5,pool5,0.62075127713333,-0.9124953644596748,0.9789680792068886,-2.501334629992872,-0.41547308222757745,1.5691254823977856,2.0173604400837646,0.03519505143567093,-1.2542316924988421,3.1956462032412665,0.47107438016528924,0.0743801652892562,0.19834710743801653,0.03305785123966942,0.10743801652892562,0.11570247933884298,0.0,lodo,0,18,train,qualifying_only,da_untreated
HPSI0714i-oatm_1,pool6,-10.987754993462422,9.077216940908057,-0.28109796441394996,-1.6259285825914271,0.5789964692632167,-0.4434997260475653,0.2202225068486225,-2.287019269154188,-0.604144008220272,0.10170512305570466,0.015105740181268883,0.4431017119838872,0.39677744209466265,0.06545820745216516,0.06243705941591138,0.017119838872104734,0.0,lodo,0,18,train,qualifying_only,da_untreated
HPSI0714i-pipw_4,pool3,8.909547113611133,2.4706863686487943,-3.0409950349665276,1.074688919270684,2.8795622688351776,-2.619490102967978,0.2985517216154938,0.7953015620315513,0.8459119728555636,-1.8658048063425527,0.5564853556485355,0.09675732217573221,0.07845188284518828,0.028242677824267783,0.22594142259414227,0.01307531380753138,0.0010460251046025104,lodo,0,18,train,qualifying_only,da_untreated
HPSI0715i-aowh_2,pool8,-7.519222084071105,-2.220057725848635,-2.769481879318738,0.6902004971247836,-1.0752444442796145,0.6512552950628865,1.668381723405216,0.4222676765074011,-0.7025713042317672,0.17274431214304123,0.08197217180883243,0.1603145795523291,0.21445856019358742,0.1088929219600726,0.42105263157894735,0.013006654567453115,0.00030248033877797946,lodo,0,18,train,qualifying_only,da_untreated
HPSI0715i-meue_5,pool2,5.809924978854723,-0.049751917593446764,-2.047346867804337,1.146720893465526,3.845601403814571,-0.7807096712373771,-0.6270705762295042,0.3651621704120336,1.432695145760559,-2.065681007827659,0.45241379310344826,0.036551724137931035,0.13034482758620689,0.05379310344827586,0.30482758620689654,0.022068965517241378,0.0,lodo,0,18,train,qualifying_only,da_untreated
HPSI0715i-meue_5,pool3,4.398627577021664,-0.8177684339128535,-5.340021364178301,1.853897170639003,2.851435581907612,-2.605408872088438,-0.7122601456853153,0.15119732791081925,1.1579538162008092,-2.203665298176041,0.375,0.057692307692307696,0.08012820512820513,0.038461538461538464,0.4391025641025641,0.00641025641025641,0.003205128205128205,lodo,0,18,train,qualifying_only,da_untreated
HPSI0715i-zaie_5,pool8,0.617854530295963,-3.2708766754425125,-0.6436915396153936,-0.3001240679386382,-2.0328758021935083,0.6992701516119441,-0.13114534670988248,1.0465286862051077,-1.3894757362490484,1.696520692263352,0.284434490481523,0.03471444568868981,0.1444568868980963,0.06942889137737962,0.29227323628219487,0.17469204927211646,0.0,lodo,0,18,train,qualifying_only,da_untreated
HPSI0814i-bokz_6,pool4,4.1153599246139265,-4.073943585348595,-3.9544852522984932,1.1474891017071454,-1.072484430970379,-1.4964072660774257,1.9377818554967885,0.38846906998454533,-0.4464288783431565,1.924206095200682,0.41312741312741313,0.02702702702702703,0.05019305019305019,0.05791505791505792,0.4517374517374517,0.0,0.0,lodo,0,18,train,qualifying_only,da_untreated
HPSI0814i-siqu_4,pool7,12.85691888739412,1.9118717281902904,0.5167713254566718,0.36367834726365,-0.278767098861116,-1.3439717773875977,1.5197271711708693,-0.015281853377239661,0.025923146852850024,0.8115533047552668,0.7009847806624888,0.01342882721575649,0.11190689346463742,0.025962399283795883,0.06803939122649955,0.07699194270367055,0.0026857654431512983,lodo,0,18,train,qualifying_only,da_untreated
HPSI0913i-eika_2,pool9,7.705710223572163,-1.459482523569445,-2.099228929740946,-0.20529376197020216,0.8822101670522856,-0.5444179504291619,1.4331837120880084,1.337000667453188,-0.6997185702089643,0.5553960395861216,0.5411764705882353,0.011764705882352941,0.10588235294117647,0.011764705882352941,0.3058823529411765,0.023529411764705882,0.0,lodo,0,18,train,qualifying_only,da_untreated
HPSI0914i-iezw_2,pool5,-5.846029571180588,-2.947948468360994,3.672093993673445,-2.6448572189130544,1.1907200502602313,2.1887657581229596,1.892940408453885,0.21023197012363476,-1.4973189830800828,4.1733833983470925,0.18450560652395515,0.019367991845056064,0.4841997961264016,0.15494393476044852,0.11416921508664628,0.040774719673802244,0.0020387359836901123,lodo,0,18,train,qualifying_only,da_untreated
HPSI0914i-jejf_2,pool5,0.22146579139811404,-4.310411493886096,-1.694324503586256,-1.3926804236486068,0.19569934360232433,0.4737404347543535,2.330358970631336,0.5115190360295605,-1.6733336207214138,4.181933855692111,0.5151354221986192,0.012745618693574084,0.07116303770578863,0.044078597981943704,0.3467870419543282,0.009559214020180564,0.0005310674455655868,lodo,0,18,train,qualifying_only,da_untreated
HPSI0914i-kajh_2,pool5,-0.7483866467639284,-3.2660755327376716,-0.18628503002592425,-2.109943989197106,0.53731008779653,1.101470645798124,1.5712099804054644,0.7613667759123347,-1.5620598371070713,3.9728587014497045,0.4012738853503185,0.01910828025477707,0.16560509554140126,0.06369426751592357,0.2929936305732484,0.05732484076433121,0.0,lodo,0,18,train,qualifying_only,da_untreated
HPSI0914i-laey_6,pool5,-0.782855709055509,-1.8076934284536985,-1.1607720933128325,-2.127098126010795,-0.13940527829064875,0.7722183137506933,1.832108123391194,1.099432107438615,-1.5688652977200666,3.690466070816726,0.4857142857142857,0.07857142857142857,0.1357142857142857,0.014285714285714285,0.2571428571428571,0.02857142857142857,0.0,lodo,0,18,train,qualifying_only,da_untreated
HPSI0914i-laey_6,pool6,-6.1219094531942195,-2.754141581668986,-3.1114563574173473,1.2934699674835328,0.23686063087052409,0.8956657484150429,1.048122649179771,0.19108641548134403,0.23944859677710195,-0.1941781147281525,0.14206128133704735,0.11420612813370473,0.17827298050139276,0.10863509749303621,0.43175487465181056,0.025069637883008356,0.0,lodo,0,18,train,qualifying_only,da_untreated
HPSI0914i-ouvb_2,pool8,-0.7741510957984965,-3.836781999146369,-2.911597477379292,0.3202740540876464,0.29196872667246143,-0.3205911104273372,-0.29230767532432983,1.2996779497828208,-1.696467998091559,2.24641749032583,0.3252551020408163,0.04846938775510204,0.16709183673469388,0.06887755102040816,0.3852040816326531,0.00510204081632653,0.0,lodo,0,18,train,qualifying_only,da_untreated
HPSI0914i-ouvb_2,pool9,6.33685144938863,1.8191524832340593,-0.8533249003804164,0.5017958951272161,0.9934736649349039,-1.1673752074293233,1.1895791003866547,1.0191489430556167,-0.16368809629252665,0.2298233672101635,0.5378151260504201,0.10714285714285714,0.11869747899159663,0.032563025210084036,0.17436974789915966,0.028361344537815126,0.0010504201680672268,lodo,0,18,train,qualifying_only,da_untreated
