cell_line,pool,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,phat_FPP,phat_NB,phat_P_FPP,scheme,repeat,fold,split,fit_population,label_variant
HPSI0715i-zaie_5,pool8,2.0193288561520477,-1.7703352227750722,-0.7855431057311375,0.339703009699299,0.8480819013200875,2.2146076376890482,2.516224989630715,-0.4600648108229327,-0.4304497646218045,-0.6958873981769282,0.47223955084217095,0.0012476606363069245,0.5265127885215222,loco,0,79,train,qualifying_only,da_untreated
HPSI0814i-bokz_6,pool4,1.699893841663154,-2.2016663886913648,1.2797819820108005,1.5365845595109573,1.0278300846468211,1.4696134945944814,0.532482256007256,1.3104231492662926,0.5929905825856053,0.3249157717805768,0.5255972696245734,0.0,0.47440273037542663,loco,0,79,train,qualifying_only,da_untreated
HPSI0814i-siqu_4,pool7,-0.9184697565995564,-3.589573578511639,4.577347743589086,-0.7471672603515834,-0.336809949616138,-0.34508399601094875,0.9607555221510841,-0.4861405831500602,0.834404671547567,0.3271740580199949,0.6446991404011462,0.008595988538681949,0.3467048710601719,loco,0,79,train,qualifying_only,da_untreated
HPSI0913i-eika_2,pool9,1.083173267844282,-1.3851175053360205,-1.4067115703314779,-0.13944335832183766,2.0368684805100714,1.1399391038385653,0.3025309614890459,-0.825058134693475,-0.17790297018623244,1.5845656668315515,0.5659340659340659,0.0,0.4340659340659341,loco,0,79,train,qualifying_only,da_untreated
HPSI0914i-iezw_2,pool5,-0.13038460555681688,-1.6799481396435554,2.8500974615235535,-0.30375077837510783,-0.9191751493192624,2.0250213593639868,2.71867849983032,0.924742907244248,0.9659922424176686,-1.1666296175893744,0.6369168356997972,0.008113590263691683,0.35496957403651114,loco,0,79,train,qualifying_only,da_untreated
HPSI0914i-jejf_2,pool5,0.6236494213564292,-2.392647658921146,2.481665603152552,0.9772693588297974,-0.011601607569579214,1.3041371075867032,1.6729513755811842,-0.12491080344764342,0.6783239666337917,-1.92505931844257,0.5791190864600326,0.004078303425774877,0.4168026101141925,loco,0,79,train,qualifying_only,da_untreated
HPSI0914i-kajh_2,pool5,0.9136288409373651,-2.1570094563873212,2.030496165605035,0.8220592873327439,-1.1009247949280612,0.9014423978386623,1.871876609675659,-0.20169946351127174,0.9056665373094693,-2.0197055337116563,0.5296610169491526,0.00211864406779661,0.4682203389830508,loco,0,79,train,qualifying_only,da_untreated
HPSI0914i-laey_6,pool5,0.463356210521127,-2.633505628515522,2.4568148232569116,-0.2536482607179858,-0.9414950899115364,0.6142760197260954,1.9968295537065817,-0.5140071646867677,0.5935570151755035,-0.390428170722203,0.5759493670886076,0.0,0.4240506329113924,loco,0,79,train,qualifying_only,da_untreated
HPSI0914i-laey_6,pool6,-0.22930037629459266,-1.2812401848057955,0.16732280960500323,0.6607336972277105,-2.2759824618809628,-1.403358999280027,2.448891943138981,-1.8778044197698591,0.4127752763336137,-0.9835283300976158,0.5317667536988686,0.0026109660574412533,0.4656222802436902,loco,0,79,train,qualifying_only,da_untreated
HPSI0914i-ouvb_2,pool8,1.7771810120024558,-1.4888418545182807,-1.8926275357069209,-0.9775553054067669,0.7773613775471617,2.2311204481005484,2.654608146441768,-1.0974482302347182,0.07101460360430589,-0.4890099257025386,0.4823695345557123,0.0007052186177715092,0.5169252468265162,loco,0,79,train,qualifying_only,da_untreated
HPSI0914i-ouvb_2,pool9,1.7571164989737973,-2.1079939815776565,-0.3497754426864983,-0.17829231994138448,1.5871171638660388,2.323289193670583,1.7772877617923932,-1.131176791935854,-0.08211879612125088,-1.007604382757263,0.53710407239819,0.0018099547511312218,0.46108597285067876,loco,0,79,train,qualifying_only,da_untreated
HPSI0914i-rejf_2,pool9,-1.3314307002719434,4.624408613338631,-0.3262921835202127,-0.6844902050033651,1.4288274740209996,1.738107663516764,0.2891498385955541,0.4162422718778518,0.04102394787523287,-0.1389973932154548,0.44798785117691725,0.19134396355353075,0.360668185269552,loco,0,79,train,qualifying_only,da_untreated
HPSI0914i-suop_5,pool1,1.1814698623741513,-3.499872967534592,5.6249845657237385,-0.3084063467224968,2.0900368591572103,-1.8286240156006615,-1.5408704736171597,1.60310100450521,1.2959330418878434,1.347356828349775,0.5841463414634146,0.003658536585365854,0.4121951219512195,loco,0,79,train,qualifying_only,da_untreated
HPSI0914i-vaka_5,pool3,0.43366383312416606,-1.1795109344638,1.2505410379155741,2.0703571340307754,-0.98780735916162,-2.0630889255996654,1.187649465240024,-0.7216778486123997,-0.6100206008565691,-0.24170766616733846,0.554559043348281,0.008221225710014948,0.437219730941704,loco,0,79,train,qualifying_only,da_untreated
HPSI0914i-yuvg_2,pool7,-0.9220593061163255,-3.118442691803814,4.096808299512366,-1.0125211428110605,0.09236739104659926,-1.6709971931603307,-1.4329424127693628,-0.4103280743411819,0.2922293576667568,0.5561236493161055,0.676056338028169,0.0,0.323943661971831,loco,0,79,train,qualifying_only,da_untreated
HPSI0914i-zerv_7,pool7,0.2858625938819994,-2.5579390086164615,5.009433580209588,-0.5505547087484097,-0.28369699134554344,-1.3063167311161148,-0.5540216351310346,0.05218106771789853,-0.19417193741268465,0.5300686887201278,0.6,0.017142857142857144,0.38285714285714284,loco,0,79,train,qualifying_only,da_untreated
HPSI0914i-zerv_7,pool8,2.590204915217288,-0.6810545817746696,-2.4601639022680653,-1.026509414240511,1.4421175401437125,1.342140669238989,1.305166625589715,-0.8968280919439752,-0.27938413609424795,0.36023294396048217,0.48354143019296253,0.01021566401816118,0.5062429057888763,loco,0,79,train,qualifying_only,da_untreated
HPSI1013i-garx_2,pool9,2.4803226845401802,-1.7441899364755138,-1.230156711704306,0.5300046079942475,1.7784248691706896,1.939438835057601,1.0631015049945924,-0.6256397609146344,-0.2906173983370419,-0.35533313879271594,0.5094869992972593,0.0014054813773717498,0.48910751932536894,loco,0,79,train,qualifying_only,da_untreated
HPSI1013i-hiaf_1,pool5,-0.5802666687870535,1.114673406108001,-0.517217435669643,-0.5002987056720207,-0.8236400051108185,-0.9077871045144335,-2.1931570713333266,-0.25829090509188046,0.1860173303261694,0.4512818385338233,0.5755102040816327,0.05204081632653061,0.37244897959183676,loco,0,79,train,qualifying_only,da_untreated
HPSI1013i-hiaf_1,pool6,0.9019714583984909,0.6670350667869982,-3.0490721891343293,-0.25615286644334123,-0.45210143883237547,-0.22190197465072575,-0.6777579138223744,-1.0896405635076047,-0.28240536573540564,0.0023773808177957882,0.5135858377933306,0.015232606010703994,0.4711815561959654,loco,0,79,train,qualifying_only,da_untreated
HPSI1013i-jogf_2,pool9,-0.6023844794137605,3.5788338006198006,-2.2895116868500818,-0.8961992016696223,0.45600283310236017,0.4723746304885026,-1.8567316093236275,0.5959129207275546,-0.47915497770989496,0.3082728333000431,0.4714738510301109,0.13232963549920762,0.39619651347068147,loco,0,79,train,qualifying_only,da_untreated
HPSI1013i-sita_1,pool8,-0.8476104710795598,2.544834709280162,-4.000204656801295,-2.9406556193053874,-0.6511863036028332,0.857869430714482,-0.7784967944515483,0.7540529937559369,0.0843335792932523,1.3904506653116322,0.4772628843655262,0.07145950627977479,0.451277609354699,loco,0,79,train,qualifying_only,da_untreated
HPSI1013i-woci_1,pool6,0.17804142325302832,-0.6733261379804854,-0.2685781500652566,2.6318722055922237,-1.0600354263988965,-0.995283200116488,2.0275679893635425,-2.0139294730559705,-0.2122491334436256,-1.5078981051560651,0.5671124318969787,0.004952947003467063,0.4279346210995542,loco,0,79,train,qualifying_only,da_untreated
HPSI1013i-wopl_2,pool9,-0.8882992826897709,3.3684558690540443,-1.8011348210856055,-1.7691193701097923,1.121962156436738,0.9430821233828061,-1.3159821046328977,-0.2646837824668815,0.19909151471914757,1.1319772424863683,0.48544973544973546,0.14417989417989419,0.37037037037037035,loco,0,79,train,qualifying_only,da_untreated
HPSI1013i-zagm_1,pool6,0.7116416688129508,-0.2307166530173979,0.29576250205513593,0.9767069783599437,-2.0472769649774065,-4.2386905339771275,0.5376164899751213,-2.6218808222492953,0.530152540542902,0.5269287011836554,0.49393939393939396,0.006060606060606061,0.5,loco,0,79,train,qualifying_only,da_untreated
HPSI1014i-babz_3,pool8,1.2350390515924852,-1.8972484858287397,-1.5431124764744262,-0.3308634580053228,0.6585996570715781,3.171788829239656,3.185356147164743,-0.7418873283064928,0.1642817883642867,-1.2208756592806638,0.5022935779816514,0.0011467889908256881,0.49655963302752293,loco,0,79,train,qualifying_only,da_untreated
HPSI1014i-bilx_1,pool4,-1.1437787156283292,3.0322555871967354,-0.6013611219915329,-0.2799172602399761,0.7464528594275962,0.7510789448396054,-1.0831298099665638,0.9478004532410768,1.1012823260436142,1.090350740253521,0.5418994413407822,0.10614525139664804,0.35195530726256985,loco,0,79,train,qualifying_only,da_untreated
HPSI1014i-eesb_1,pool4,1.1326154870107588,-1.9001484357037504,0.8481300009550329,0.5707660403125695,0.5389664326340697,2.9777016145646424,2.3181008622455312,0.01169004759778989,1.5539595084912736,-0.5737563910389532,0.5819430814524044,0.002289826627412496,0.4157670919201832,loco,0,79,train,qualifying_only,da_untreated
HPSI1014i-kefb_1,pool8,-3.427791746374292,8.431203558429075,-0.41212423721280256,-0.6097935511130195,1.726745235778577,0.007931970396141826,-0.12965454629939718,1.0821010687851451,-0.4976728655645436,0.9687480968397327,0.3950413223140496,0.28760330578512394,0.31735537190082647,loco,0,79,train,qualifying_only,da_untreated
HPSI1014i-nosn_1,pool6,-0.5908709062885547,-0.4074639683995661,-0.060627590866628354,0.5744428443420126,-2.6281156387956894,-3.1417505310758496,1.5342111840962533,-2.5043049532932278,0.21888436627732008,-0.286320541552114,0.5587096774193548,0.00903225806451613,0.432258064516129,loco,0,79,train,qualifying_only,da_untreated
HPSI1014i-qayj_4,pool5,1.0470579426907811,-2.7710106448461156,3.051218593740308,1.0302756070671124,-0.05605514109743564,0.7316874077040187,1.8264910659326126,-0.32680382912049766,0.5589049545327462,-1.7940217911620329,0.5704779189352692,0.00040330711837063924,0.42911877394636017,loco,0,79,train,qualifying_only,da_untreated
HPSI1014i-quls_2,pool3,-3.3201452854829956,3.6167556057040273,-0.1288142933883937,1.1496976780073842,-1.4288794978516264,-2.265237125134804,-1.6412405747760648,0.455994699943795,-0.7296211320782183,0.5498035249376203,0.5790454884414616,0.1372110365398956,0.2837434750186428,loco,0,79,train,qualifying_only,da_untreated
HPSI1014i-roug_3,pool7,-1.65286993837952,-4.229094996815199,5.935864607048946,1.4427434802306167,-1.643742010024541,1.2429804976147887,2.062632567972051,1.0289773895985825,0.4964456885691063,-1.8613059756916388,0.759515570934256,0.0017301038062283738,0.23875432525951557,loco,0,79,train,qualifying_only,da_untreated
HPSI1014i-sehl_6,pool6,0.0755314307272592,-1.2677179990902272,-0.8051256891149599,0.08082891680301338,-0.9729760136945421,-0.017531565290811763,2.201852226815702,-1.2781436801847665,0.326732213429837,-0.6197861247240061,0.5282887886150642,0.0,0.47171121138493577,loco,0,79,train,qualifying_only,da_untreated
HPSI1014i-tixi_4,pool7,2.778311605041815,-2.0813612410815288,6.05904460241353,-0.3660477346709643,1.6645581723210146,-1.4322893027391213,-3.193575363161055,-0.9718966075255788,0.2476725340815512,0.4501448141313997,0.5833333333333334,0.05,0.36666666666666664,loco,0,79,train,qualifying_only,da_untreated
HPSI1014i-tuju_1,pool6,-1.2769072190096378,3.006919264227899,-4.294094964355294,0.9402244743358944,-1.507659937176346,0.00542339048932095,-1.4543154472904454,1.029877576981999,-0.26724764259893774,-0.8290047287721571,0.5636314509592002,0.06133477438530127,0.37503377465549853,loco,0,79,train,qualifying_only,da_untreated
HPSI1014i-vils_1,pool8,0.768799723942097,-0.8726546894487145,-1.9612096038639846,-2.149853568141668,0.28651895983096054,1.8066920194188494,2.4224794199298794,-0.650201685283485,0.4434689732146505,-0.16751527894943302,0.5027322404371585,0.0024838549428713363,0.4947839046199702,loco,0,79,train,qualifying_only,da_untreated
HPSI1113i-hayt_3,pool9,2.7597167149848554,-0.7148673372921923,-1.5199984526029868,-0.4547894787804212,1.858278483721762,0.8860017579771078,-0.5432794043111858,-0.8507504279892327,-0.6497520011479538,0.1271486888687903,0.49716231555051077,0.004994324631101022,0.4978433598183882,loco,0,79,train,qualifying_only,da_untreated
HPSI1113i-ieki_3,pool9,1.9588383700580152,-1.839622774578702,-0.4598027640773339,0.6449336683449522,1.5713201508994783,1.4401193244118555,0.23702793957416834,-0.6395190800909127,-0.7836273468851458,-0.2862652264581918,0.5735900962861072,0.0,0.4264099037138927,loco,0,79,train,qualifying_only,da_untreated
HPSI1113i-podx_1,pool1,1.3128596718409042,-3.734174114667239,6.081230015471849,-0.1252834145151218,1.9802453427437618,-1.6623563122400842,-1.0213856040526583,1.8542142183039179,1.4084363916577463,1.2673341492261445,0.5876288659793815,0.0036082474226804126,0.40876288659793814,loco,0,79,train,qualifying_only,da_untreated
HPSI1113i-qolg_1,pool9,1.748525965693724,-1.5937554428393605,-0.8077378267193638,0.9023515723517286,1.5937148425837857,1.3451476631435777,0.01528192519413022,-0.8646035365177684,-0.8742734867914426,0.05419710594682068,0.5779036827195467,0.0028328611898017,0.4192634560906516,loco,0,79,train,qualifying_only,da_untreated
HPSI1113i-vuud_2,pool5,0.8250116424507346,-1.7808173650370023,1.415352001072683,0.10300458479370503,-0.7803016606725293,-0.01467552211230402,0.6942766106248316,-0.4441987937909995,0.5303305088956729,-0.020577598688123856,0.5749128919860628,0.0017421602787456446,0.42334494773519166,loco,0,79,train,qualifying_only,da_untreated
HPSI1114i-kuul_1,pool6,0.5533453594414571,-0.7216180574739132,-0.8683943364050963,0.1611841551072877,-1.1355852047183312,-1.3603374386509755,0.04021158400190435,-1.1551832816995031,-0.37758501769770486,0.4435744539799829,0.5356489945155393,0.0018281535648994515,0.4625228519195612,loco,0,79,train,qualifying_only,da_untreated
HPSI1114i-kuul_1,pool7,-0.819432864512825,-3.224560823698307,5.728796995015498,-0.10209806531733756,-0.5389972308212051,-1.5602779437589482,-2.042509506607908,0.7234920611779583,-0.6404806158001668,1.057187787216401,0.6763005780346821,0.0,0.3236994219653179,loco,0,79,train,qualifying_only,da_untreated
HPSI1114i-ualf_6,pool6,-0.10258055804659709,-0.9229908013467554,-0.0652692901043597,1.154715082447465,-1.7985303856763848,-2.021409875823553,2.175041043397174,-2.387935783146077,0.5188903656793882,-0.600601922259411,0.5716783216783217,0.0034965034965034965,0.42482517482517484,loco,0,79,train,qualifying_only,da_untreated
HPSI1213i-hehd_1,pool4,0.5468276322544559,-2.203014460262601,1.9072334433188034,1.996162104281492,0.39262769882655735,3.2873918368090402,2.9084915843114727,1.0087163453609183,1.4572169944056743,-2.0850858836519697,0.607085346215781,0.0008051529790660225,0.392109500805153,loco,0,79,train,qualifying_only,da_untreated
HPSI1213i-hehd_1,pool5,0.5719715176506005,-2.3265609012497777,2.2336801819954353,1.7190716510519815,-0.6746037046987441,1.1230724543286177,2.136760837776516,-0.4825504427977191,1.0615764743082565,-2.3172820612293523,0.5857385398981324,0.0,0.4142614601018676,loco,0,79,train,qualifying_only,da_untreated
HPSI0114i-eipl_1,pool1,0.20633099837784602,0.13598854727932289,4.4463195745332404,-2.087314770126749,1.361134636487578,-1.9964089889653307,-1.969975246252459,0.6003359313330626,1.3192354256051306,0.9927222796808995,0.5364132178376644,0.07314725697786333,0.3904395251844722,loco,0,80,train,qualifying_only,da_untreated
HPSI0114i-wegi_1,pool6,-0.5606937739927049,-1.6785458205924764,0.20126755410893218,0.015278593516387353,-1.5664681394215139,-0.24177302770045106,2.640867452518685,-0.8682735434806663,-0.5151563412819637,-0.6413976891656707,0.5504220346512662,0.0,0.4495779653487339,loco,0,80,train,qualifying_only,da_untreated
HPSI0114i-wegi_1,pool7,-1.6690999873095265,-2.712411951663328,5.891529049590042,-0.6868740985866709,-1.2544971951595643,-0.13723346135378314,1.540655169614704,0.33134305299771927,-0.19423367680099005,-0.12136903484557415,0.6711111111111111,0.0044444444444444444,0.3244444444444444,loco,0,80,train,qualifying_only,da_untreated
HPSI0115i-aion_2,pool4,1.6330653575976486,-1.2403111002917,0.5991347112862687,0.7827056982563192,0.46776630005370173,1.6080481466951202,0.43554618726742983,0.8188632880551735,1.0522263260933047,0.4661409336091187,0.5584594222833562,0.002751031636863824,0.43878954607977994,loco,0,80,train,qualifying_only,da_untreated
HPSI0115i-aoxv_1,pool8,-0.5778913343190671,0.18299832584518985,-3.7427218045434296,-2.159554031568629,-0.250406921106006,1.7199688295524365,0.5013130704319791,0.17315357092172748,0.5864642413304545,0.8445548125573934,0.5391785610253422,0.030585493737256043,0.43023594523740166,loco,0,80,train,qualifying_only,da_untreated
HPSI0115i-bimq_4,pool4,-1.4253290020205565,2.5150905381933066,-0.5854526009010049,-1.5740224811489045,0.4269458909124275,1.366627230205404,-1.507392259247192,1.4093227660024072,1.1898847368221763,1.10061017202382,0.5390749601275917,0.13237639553429026,0.32854864433811803,loco,0,80,train,qualifying_only,da_untreated
HPSI0115i-boqx_2,pool4,-0.06269852427676985,-0.6073385748846095,-0.37880419422787975,2.3017943638758456,-0.13111247176188826,1.5414905540762265,-0.2234491288257084,1.895998540257268,1.6246272180704127,-0.008901922700169993,0.6041666666666666,0.006944444444444444,0.3888888888888889,loco,0,80,train,qualifying_only,da_untreated
