cell_line,pool,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,phat_DA,phat_Epen1,phat_FPP,phat_P_FPP,phat_Sert,phat_U_Neur1,phat_U_Neur2,scheme,repeat,fold,split,fit_population
HPSI0115i-zihe_1,pool6,-10.630217484190673,8.414417311132848,-0.41368140347339494,-2.0177134954147413,-0.5359317971216009,-0.9622301149964628,0.534003151754902,-2.100425604902974,-1.2381392785036032,0.36181781094725124,0.005917159763313609,0.4319526627218935,0.40828402366863903,0.0650887573964497,0.047337278106508875,0.04142011834319527,0.0,loco,0,17,train,qualifying_only
HPSI0214i-datg_2,pool9,3.680013893784673,-0.871285564345974,0.8278592883496005,0.5016082353528576,1.3036453875128557,-0.4535918205828205,0.893755379641913,0.6604974076392753,-0.39779485252258623,-0.059434131592462164,0.42776801405975395,0.033391915641476276,0.20949033391915642,0.0843585237258348,0.20527240773286468,0.03936731107205624,0.000351493848857645,loco,0,17,train,qualifying_only
HPSI0214i-eiwy_1,pool1,5.497643087962837,-2.930453976915792,-2.970160179664483,1.5891229061041532,0.8883427129299472,-0.699541834017948,0.19989159426097464,1.0524707629184675,-0.2780350223532993,0.5310948548538101,0.42738589211618255,0.016597510373443983,0.08713692946058091,0.07468879668049792,0.36929460580912865,0.02074688796680498,0.004149377593360996,loco,0,17,train,qualifying_only
HPSI0214i-feec_2,pool4,4.588826756710856,3.3424304715133824,3.3217346813256645,-0.9528226328230811,-2.0920851495942188,0.24531274946478676,-1.5171369821940646,-2.642419731964576,1.1204862086065603,0.7390852306409772,0.16524216524216523,0.15527065527065528,0.23931623931623933,0.0698005698005698,0.004273504273504274,0.349002849002849,0.017094017094017096,loco,0,17,train,qualifying_only
HPSI0214i-feec_2,pool5,-2.6133537299833516,-0.055695005992718864,2.9577285313413735,-2.6468019324472816,-1.5459399193055505,1.8742683333395098,1.051037096164117,-1.1797328526116204,-0.9162606618645469,3.242542717898097,0.19270833333333334,0.125,0.3333333333333333,0.0625,0.046875,0.234375,0.005208333333333333,loco,0,17,train,qualifying_only
HPSI0214i-giju_3,pool4,1.6754896125260417,-4.6812513126757995,-3.5679807995106763,1.3155118989967687,0.07624521097870766,-0.8061394793559882,0.28887305322293255,0.7123332373412256,-0.9339201996227378,2.1588161732862177,0.330835734870317,0.023054755043227664,0.10605187319884726,0.07319884726224783,0.45187319884726224,0.01440922190201729,0.0005763688760806917,loco,0,17,train,qualifying_only
HPSI0214i-heth_1,pool6,-9.645896998140783,6.961924084798131,2.1111760653106364,-1.0850018374420303,0.19852364453949628,-1.399380343417531,-0.23973690681289078,-0.4494687384989237,-0.8000903570316072,0.658013344023795,0.015100671140939598,0.30201342281879195,0.4865771812080537,0.11241610738255034,0.02348993288590604,0.06040268456375839,0.0,loco,0,17,train,qualifying_only
HPSI0214i-pelm_3,pool2,8.53955014117497,0.46735343247006467,-2.4929016529879204,1.074151674191269,4.021321172119671,-1.2018783296854507,-0.011454775893009594,0.5566079709670892,1.4234641488878985,-1.802714250749178,0.549800796812749,0.034528552456839307,0.09216467463479415,0.0350597609561753,0.27304116865869854,0.014342629482071713,0.0010624169986719787,loco,0,17,train,qualifying_only
HPSI0214i-pelm_3,pool3,5.213772183046678,-0.9817067720653456,-5.215944210521211,2.0053257625651497,3.056176864711331,-3.183648676269864,-0.9433435048690182,0.2312990851654738,1.213565932924367,-1.7542856602724584,0.3878787878787879,0.041666666666666664,0.08409090909090909,0.05,0.42045454545454547,0.015909090909090907,0.0,loco,0,17,train,qualifying_only
HPSI0214i-poih_2,pool5,1.9180852981986536,-1.763015850174178,-0.9810255217916839,-1.6164382117338167,-0.030684757098036475,-0.08182330870951747,2.1240092629993166,0.3579953146011992,-1.5266410160481172,3.5815879302258784,0.5695287655391732,0.03469210754553339,0.11246024862677075,0.03151199768719283,0.23590633130962707,0.014165943914426134,0.0017346053772766695,loco,0,17,train,qualifying_only
HPSI0214i-rayr_1,pool2,17.240821553431598,4.002639811973689,-0.6443973497860713,1.1725204707936179,1.2141661027715684,-4.094472684010444,3.6561899422044455,-0.042801320219990474,1.4867562332520612,-2.6521791449848053,0.8172888015717092,0.029469548133595286,0.047151277013752456,0.015717092337917484,0.08644400785854617,0.003929273084479371,0.0,loco,0,17,train,qualifying_only
HPSI0215i-deyz_2,pool4,0.8563442476648582,-2.743731052542999,-1.3138367160366031,0.3540602865170896,2.7580583860811605,1.3510481507196743,-0.3220873486315526,0.43556202891781504,-0.3080065942712596,2.6842176114735716,0.31564604039756333,0.037191407502404614,0.2207438281500481,0.07951266431548573,0.3284706636742546,0.01827508816928503,0.0001603077909586406,loco,0,17,train,qualifying_only
HPSI0215i-fawm_2,pool4,4.732529907996472,-3.8974089148108075,-3.8518131849913773,0.23931384745661283,2.0733532939522337,-0.1640820196087374,-0.6941210922416877,1.7940448750113964,-1.7213966122963291,2.916050525832371,0.49476987447698745,0.0010460251046025104,0.034518828451882845,0.034518828451882845,0.4341004184100418,0.0010460251046025104,0.0,loco,0,17,train,qualifying_only
HPSI0215i-hipn_1,pool6,-5.493855795334443,1.910496827903073,0.6079500521485183,-0.04320476500697829,-0.11985986416783541,-0.12324596362970307,0.5043702403870354,0.2029476301529035,0.07563168153991154,0.41482745086964934,0.18304431599229287,0.20616570327552985,0.279383429672447,0.11560693641618497,0.17726396917148363,0.038535645472061654,0.0,loco,0,17,train,qualifying_only
HPSI0215i-hipn_1,pool7,10.261101715974384,3.0063954436744615,1.0554329433097294,0.48307174566901073,-0.10955184565751559,-1.6748476886335062,2.3447318187690125,0.4082118590023347,-0.0033122603830278013,0.26750869479507106,0.6655376799322608,0.05927180355630821,0.14479254868755292,0.04826418289585097,0.04741744284504657,0.03471634208298052,0.0,loco,0,17,train,qualifying_only
HPSI0215i-oilg_1,pool9,-4.553126037500181,5.3378348778094304,3.133901786162107,-1.8348996022677433,-1.7880219294852218,-0.4667933476876344,-1.1737329017254905,-0.6872957806012747,0.17134056146007992,-1.1922833455312836,0.07537361923326835,0.29759584145549056,0.3950617283950617,0.06172839506172839,0.01299545159194282,0.15334632878492527,0.003898635477582846,loco,0,17,train,qualifying_only
HPSI0215i-romx_1,pool8,-6.861945351432874,5.170842160495744,2.0363565054412804,-1.180943689577667,-1.254070691828542,0.411365344569233,-0.6112198899330475,-0.678044568557237,-0.40615471188606445,0.5865975770576873,0.05277973258268825,0.3103448275862069,0.40816326530612246,0.07741027445460943,0.03518648838845883,0.11541168191414497,0.0007037297677691766,loco,0,17,train,qualifying_only
HPSI0215i-uiao_2,pool7,-0.6295917655218768,0.7098806587430901,-1.6554967970212449,1.0026321379909613,1.4387860944042024,1.174748026468837,-0.4585768577020027,-1.4935393412030358,0.7730733612428422,0.2234449169559898,0.20563230605738575,0.14558979808714134,0.1997874601487779,0.0818278427205101,0.2784272051009564,0.08660998937300744,0.0021253985122210413,loco,0,17,train,qualifying_only
HPSI0215i-yoch_6,pool6,-11.046638049947386,8.828808662084954,-0.0758274159423219,-2.7362723680007406,-1.0565392624291483,-1.4569586978806457,0.6136743886505847,-0.5234121137931464,-2.099081056371508,0.23094974552749864,0.018113207547169812,0.4430188679245283,0.4271698113207547,0.04452830188679245,0.027924528301886794,0.038490566037735846,0.0007547169811320754,loco,0,17,train,qualifying_only
HPSI0215i-zett_5,pool8,-7.055435188388505,-7.829265451004523,-2.998769885898351,2.0508355995084786,-2.504473966977123,1.465144902025702,3.170368523351578,-0.18032155939340233,-0.5616902035463377,0.6967737876988425,0.09129287598944591,0.04432717678100264,0.137467018469657,0.16358839050131926,0.5551451187335092,0.008179419525065963,0.0,loco,0,17,train,qualifying_only
HPSI0215i-zett_5,pool9,-4.584342872805361,-7.181805365664258,-3.296278822304058,3.3844924123246645,-1.472258824531012,0.07685019726755318,1.7489133881905667,-0.07097740901059839,0.3518641086433777,-0.3149976054204115,0.11386566733929086,0.03978091669068896,0.1098299221677717,0.17670798501008936,0.5479965407898529,0.01181896800230614,0.0,loco,0,17,train,qualifying_only
HPSI0314i-bubh_3,pool9,-3.3200707659356854,1.802798584432691,5.436901052666307,-3.0390991894353503,-2.5942370303563385,0.24294041600250973,-2.2798123672566883,0.7071516249075832,0.10961922690477291,-0.815522517156082,0.01935812531839022,0.18288334182373917,0.5038206826286297,0.04737646459500764,0.015792154865002548,0.21395822720326033,0.016811003565970453,loco,0,17,train,qualifying_only
HPSI0314i-cuhk_2,pool4,4.283947866285103,1.1206826123511946,1.368653969303137,-0.2664450425424662,0.2010099189108789,-0.45307651058739307,0.14926668589527278,-0.4635451849510235,0.10023922897017769,1.5916016209547872,0.36188023180940115,0.09723116548615583,0.23889246619446233,0.0669671603348358,0.11526078557630393,0.10946555054732775,0.0103026400515132,loco,0,17,train,qualifying_only
HPSI0314i-hoik_1,pool9,1.2562183341750484,0.3054274825106414,6.230668813441939,-1.9702596368000709,-4.292432749425949,2.1565034089749546,-3.239674433738156,0.2717552335309549,0.15948131124159423,-0.5504205675258129,0.023616236162361623,0.06691266912669126,0.38302583025830256,0.06912669126691266,0.011808118081180811,0.3148831488314883,0.13062730627306274,loco,0,17,train,qualifying_only
HPSI0314i-qaqx_1,pool11,6.8777380719574195,3.245613771567111,-2.5776696373338805,0.960676094764202,3.3229984326874957,-1.0835131370877518,-1.3533218244893108,-0.18365021271527052,1.5164319788036718,-1.161794166441846,0.42857142857142855,0.11428571428571428,0.08571428571428572,0.05714285714285714,0.2571428571428571,0.05714285714285714,0.0,loco,0,17,train,qualifying_only
HPSI0314i-qaqx_1,pool6,-4.430236479213549,-4.693529639557951,-4.285455500356377,2.059805941691407,-0.17555113270578862,0.9062272330271234,0.5556999173634566,-0.01849074497108633,0.030492867954055574,-0.38961190038659593,0.14418604651162792,0.08372093023255814,0.10697674418604651,0.11162790697674418,0.5302325581395348,0.023255813953488372,0.0,loco,0,17,train,qualifying_only
HPSI0314i-sojd_3,pool3,-5.658545913769885,9.136684424354543,0.35262387613650004,-1.0135678641962238,1.2907210010161707,-1.7820845396659168,-1.8968012255624715,-1.392809868774049,1.074615229359365,-2.620392700368621,0.061711079943899017,0.43338008415147267,0.36044880785413747,0.05049088359046283,0.011220196353436185,0.08134642356241234,0.001402524544179523,loco,0,17,train,qualifying_only
HPSI0314i-sojd_3,pool4,-0.29124724239714384,4.964757879931438,1.097591742872139,-1.5558374273136228,-1.0715674326375682,0.150176270066434,-0.05805220869061968,-1.0071335135473565,-0.6208112203805456,1.2142341232100407,0.19471947194719472,0.2854785478547855,0.24092409240924093,0.04455445544554455,0.04455445544554455,0.17491749174917492,0.01485148514851485,loco,0,17,train,qualifying_only
HPSI0314i-uict_1,pool6,-2.478654310402044,-0.9570841837849889,-3.610670043117652,0.9814516249375338,0.2240581540311426,0.28903706859207046,-0.26107477157045994,1.189207520380578,-0.2267200626799728,0.19061963855848638,0.24581005586592178,0.11173184357541899,0.17318435754189945,0.055865921787709494,0.39664804469273746,0.01675977653631285,0.0,loco,0,17,train,qualifying_only
HPSI0314i-xagu_1,pool6,-2.8546444705673966,-2.0852118962617503,-2.929564295252516,0.3994831675905428,0.32037327038776287,0.4534184569091002,0.6932611947518215,0.4714041742640477,-0.6170607158034789,0.16323281877605808,0.22972972972972974,0.0945945945945946,0.1891891891891892,0.05405405405405406,0.40540540540540543,0.02702702702702703,0.0,loco,0,17,train,qualifying_only
HPSI0314i-xugn_2,pool8,-6.392761489126883,1.3062343482910113,5.184912950214084,-4.239787993901771,-2.6929876312012966,-0.8496636262484767,-0.8713814176012007,1.169364115754192,-1.6810269863053005,-0.009863114947508213,0.0248728094968909,0.13736574335782928,0.6449971735443754,0.041831543244771056,0.009609949123798756,0.14132278123233466,0.0,loco,0,17,train,qualifying_only
HPSI0414i-ceik_1,pool4,0.17596453012833735,6.123134776113251,0.3200869250419486,-1.0346294264591478,-0.361199618366699,0.07047307058463391,0.0014610022513482476,-1.200845348973067,-0.29550622120198283,0.7126725271672617,0.19411764705882353,0.29705882352941176,0.24705882352941178,0.03235294117647059,0.04411764705882353,0.18529411764705883,0.0,loco,0,17,train,qualifying_only
HPSI0414i-gesg_2,pool9,-2.2212974682840154,3.564910235696821,4.691090703897765,0.08507911635211853,-1.6445173654558944,0.7926554386865106,-2.1874693918851236,-1.4470125401605956,1.0673885018318243,-0.4743019166121098,0.07419354838709677,0.18064516129032257,0.3580645161290323,0.14193548387096774,0.01935483870967742,0.2064516129032258,0.01935483870967742,loco,0,17,train,qualifying_only
HPSI0414i-mita_1,pool6,-9.108068016619749,5.961968660488677,3.2145716171933305,-2.7064626014720514,-0.7660243656215594,-1.8911675785238453,-0.3196629657618117,0.16500852212290948,-0.8845946147602859,-0.18770726660160228,0.029591214154972543,0.2533557046979866,0.5709273947528981,0.07306284319707139,0.0071690054911531425,0.06574130567419158,0.0001525320317266626,loco,0,17,train,qualifying_only
HPSI0414i-oaqd_2,pool8,-7.997327887510531,4.572732249315655,3.4199231878711887,-3.5417909331538846,-1.980781973246225,-1.1835471068869823,-0.208713728663718,0.9735014751198411,-1.388744159863564,0.0726843130139852,0.04583333333333333,0.26458333333333334,0.5708333333333333,0.035416666666666666,0.0020833333333333333,0.07708333333333334,0.004166666666666667,loco,0,17,train,qualifying_only
HPSI0414i-sebn_3,pool3,6.026133087584602,1.8423432856704272,-2.7847999696995305,0.8665727017787613,2.6971674267118173,-3.284961484876167,-0.7436712541700503,1.1874392764764305,0.5202608232431639,-1.5129665276742117,0.4473684210526316,0.08373205741626795,0.16148325358851676,0.02751196172248804,0.27392344497607657,0.005980861244019139,0.0,loco,0,17,train,qualifying_only
HPSI0414i-uawq_2,pool8,-5.133552607601818,-3.2415334297615463,-3.3067811921193666,0.9770646505083623,-0.8493095430243496,0.2844622829538389,0.41582157255720376,0.7249887724831762,-0.9558315041162936,0.849376148936255,0.13167835941716136,0.10685375067458176,0.1926605504587156,0.0960604425256341,0.44846195358877494,0.024284943335132217,0.0,loco,0,17,train,qualifying_only
HPSI0414i-xojn_3,pool7,15.694337647461778,2.738307203780291,-0.5488320767351597,0.6518260032782828,-0.48546319519559356,-2.482737746826661,3.410863403111907,-0.008302395293565273,-0.08226633100386525,0.6539818082876471,0.8552875695732839,0.02040816326530612,0.04267161410018553,0.012987012987012988,0.06307977736549165,0.0055658627087198514,0.0,loco,0,17,train,qualifying_only
HPSI0414i-xojn_3,pool8,0.07939207409486905,-0.6721069150194907,-1.6689781772322931,-0.2029615198645843,-0.08191326732075435,0.30653827551209983,0.7392868946547203,1.4880710540379072,-1.7672909513989628,2.2593471642714094,0.3788167938931298,0.11545801526717557,0.1784351145038168,0.05725190839694656,0.26049618320610685,0.009541984732824428,0.0,loco,0,17,train,qualifying_only
HPSI0513i-dipe_1,pool11,5.172460487863087,-0.8642688222418495,-3.4439215264793694,1.7143872007591807,4.3695822769366846,-1.16096180861509,-1.851513320320486,1.2659163572390102,0.5254960585716093,-2.256302076312628,0.3875,0.0625,0.0875,0.05,0.4,0.0125,0.0,loco,0,17,train,qualifying_only
HPSI0513i-fejf_2,pool11,4.044806137193163,6.323174375674711,0.28696007175637867,0.35523202465811443,1.4891793230329378,-1.0627061631343409,-1.6812284415523224,-1.1313336825767237,2.377484526235727,-3.1411985813556784,0.30927835051546393,0.2268041237113402,0.23711340206185566,0.05154639175257732,0.061855670103092786,0.1134020618556701,0.0,loco,0,17,train,qualifying_only
HPSI0513i-giuf_1,pool11,13.266184198813642,5.608022999751229,-1.033894043785609,1.5147467874031466,2.9038012661087014,-3.044876097580802,1.3819776436083226,-0.5710130674238714,1.1474794214140307,-3.0266040743913476,0.6764705882352942,0.14705882352941177,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.0,loco,0,17,train,qualifying_only
HPSI0513i-momt_2,pool11,8.509263388477043,2.1597249687719398,0.11487731857859185,1.393512903798862,2.397236706769238,-1.7312221458053318,-0.6216212640434804,-0.8437762143599539,1.8090536634319307,-2.205090527514254,0.44375,0.046875,0.19375,0.0625,0.15625,0.096875,0.0,loco,0,17,train,qualifying_only
HPSI0513i-oibg_1,pool11,0.3548244496100127,5.0520134091932105,2.9248061763416118,0.917572749000638,2.45444464311791,-0.3551257978824766,-4.093302792849375,-3.414230470407784,3.625268774665205,-3.1517424150193047,0.024096385542168676,0.21686746987951808,0.3493975903614458,0.14457831325301204,0.012048192771084338,0.24096385542168675,0.012048192771084338,loco,0,17,train,qualifying_only
HPSI0513i-sucd_3,pool11,11.644459616258194,0.2132579524648256,-1.9134403152911423,1.974523129838037,1.5963474366300314,-2.720287016113378,1.2467155069683762,0.1114602219705818,0.7679595844579924,-1.4512880915797537,0.6532258064516129,0.0,0.08064516129032258,0.04838709677419355,0.18548387096774194,0.03225806451612903,0.0,loco,0,17,train,qualifying_only
HPSI0513i-uoxz_4,pool11,13.868116278849634,2.063557027022857,-1.9626904878438516,1.535058894395015,3.3555231837802486,-2.643131923723165,1.128954081014661,0.6339839354422967,0.7843838059448336,-1.8206618762881108,0.7027027027027027,0.02702702702702703,0.0472972972972973,0.02702702702702703,0.19594594594594594,0.0,0.0,loco,0,17,train,qualifying_only
