gene,gene_index,mean,var
CHRNA3,24247,0.12036617649245535,0.22125482768830015
MORF4L1,24251,9.292500985801935,22.10621898101735
SH3GL3,24329,0.09686107256047065,0.15340237594729145
LINC00052,24364,0.016594923481175382,0.03249244855352859
NTRK3,24365,0.05748872558492947,0.0894630531812987
ISG20,24372,0.09312076236211754,0.15604625607704206
RP11-429B14.3,24389,2.5604923812483052e-05,4.150276711938945e-05
IDH2,24402,1.4595716937438319,2.743199255114766
CIB1,24405,0.8544718892638381,1.4806703975373772
PRC1,24429,0.16832707680852563,0.4018536840978219
RGMA,24449,0.262869265507341,0.417868937468324
RP11-326A13.1,24451,1.7162949343069704e-05,2.769118062159569e-05
CTD-2576F9.2,24464,1.2897607817404869e-05,2.439328407796758e-05
NR2F2,24476,0.5472541038578529,1.054936046533104
METRN,24602,1.5203521607275705,5.738900216332317
CCDC78,24604,0.06605167010425426,0.1230545528827848
NPW,24684,0.10971284878693256,0.341500246422566
TCEB2,24731,6.941030024552998,13.693638831377505
PAQR4,24743,0.26368937411529586,0.4070303223956776
CLDN6,24749,0.3509412890901347,0.8488608030217141
TNFRSF12A,24750,0.28510126977120975,0.8925293574335034
IL32,24757,0.009944483993530043,0.041778268946049135
RP11-462G12.4,24790,1.0348954101512099e-05,2.1270228503021336e-05
SMIM22,24815,0.07962364325738816,0.1358946483004265
RBFOX1,24829,0.13886379855998962,0.2746086694787904
RP11-876N24.2,24869,7.70915750944581e-06,1.1803018589220953e-05
LITAF,24886,0.3442265930456984,0.6054375381461483
CTD-2583P5.1,24907,9.785059785896437e-06,1.901543210831321e-05
RP11-1021N1.1,24943,1.840599975153953e-05,2.826446109993466e-05
C16orf45,24945,0.7301210775527156,1.1737975220322383
RPS15A,24977,17.754676304499977,57.01707231536261
ARL6IP1,24979,2.8021553048732133,10.277281939949997
GP2,25008,0.1267206120361735,0.8440790679198994
CRYM,25032,0.09196334862608084,0.16268824330020434
HS3ST2,25055,0.019503537266678955,0.030983711436568265
PLK1,25072,0.17873422217193446,0.7478845043534756
PRKCB,25077,0.08788843346169345,0.1346002489618144
CACNG3,25079,0.005916607348640557,0.01101825048583714
NUPR1,25125,0.001528967143602114,0.003001880964817082
SEZ6L2,25179,1.4275714801796378,2.3080221504197804
FAM57B,25189,0.8980658524739931,2.1949716364474545
ALDOA,25190,3.800622965062487,6.613778952306825
CORO1A,25198,0.2684950356159303,0.4116980258062471
MYLPF,25208,0.010779670860812251,0.17433541489415316
VKORC1,25258,2.048884849915786,5.646453519814782
RP11-474B12.1,25349,2.6551152387769003e-05,4.1585093388116734e-05
CBLN1,25366,0.7255992846474763,3.2898213777268897
RP11-189E14.3,25373,1.1120925728716198e-05,2.0106343892718e-05
RP11-21B23.3,25386,1.3639404445005902e-05,2.141526484104503e-05
RP11-327F22.1,25395,9.167361294634817e-06,1.6690445798689408e-05
IRX3,25434,0.26866790499347626,0.8536358973291707
CRNDE,25437,1.6877229093485493,5.553110338396488
IRX5,25438,0.04879061469058093,0.08089343923610469
RP11-26L20.3,25441,1.570075917969414e-05,3.277060918434435e-05
IRX6,25442,0.012100241508258962,0.019303205307954905
GNAO1,25455,0.36252717950048874,0.7611192545598766
MT2A,25465,0.2873941935385876,5.381716460135291
MT1E,25467,0.07460336197637533,0.7306756460727725
MT1M,25469,0.0009135054485320603,0.002695778115606358
MT1F,25472,0.37600089038842327,1.1563441824648513
MT1G,25473,0.053651093614309635,2.853054430546987
MT1H,25474,0.01039385667260846,0.4993867194594954
MT1X,25475,0.5376625302093614,4.88677590485968
HERPUD1,25479,0.8625278906517496,1.7344368378071837
PLLP,25489,0.14524160743905573,0.3314530507849357
NDRG4,25522,0.25749609608075674,0.392621223044309
CDH8,25533,0.11389498091395404,0.24391217901428977
RP11-351A20.1,25549,3.4994583502130854e-05,6.349493169397535e-05
RRAD,25580,0.011234070931666272,0.019378445252901007
TPPP3,25605,3.0574629740110195,80.35760022269741
NQO1,25680,0.751068632924219,2.418971688758354
CALB2,25714,0.05747296654674645,0.5289823250847137
AC140912.1,25754,0.036067204416794896,0.07721215116664175
RP11-44L9.3,25758,1.4728345509432014e-05,2.6171639044705527e-05
CFDP1,25784,2.140591661327234,6.511617565647897
TERF2IP,25795,3.0853966955887686,9.043317496193486
VAT1L,25813,0.2852759803359657,0.43545126731993467
DYNLRB2,25831,0.3806261032494565,1.0950861946281831
CENPN,25838,0.1411571058696205,0.22896624049767939
HSD17B2,25855,0.14926977700838656,0.5544106530055903
HSBP1,25869,8.236097271901325,23.75049363340942
DNAAF1,25879,0.19524505987251922,0.4207157551361488
WFDC1,25885,0.003162969663596571,0.005188673508192907
COTL1,25892,1.5054994132196904,2.8566958145076664
FAM92B,25900,0.1789489263900004,0.3730253525204327
GINS2,25907,0.36533206579338884,0.810252048362936
SLC7A5,25957,0.14908113629963665,0.29500547135500715
CYBA,25974,1.1849856506516994,2.536327632797404
MVD,25975,0.515828067183464,0.9102581201737663
RP5-1029F21.2,26053,1.7865200618863928e-05,3.29965764059632e-05
AC144836.1,26066,2.5660957298663156e-05,4.6600852522494935e-05
YWHAE,26069,8.807728704868682,20.003132468444306
SERPINF1,26085,2.9870263882577377,28.477600730651154
PFN1,26185,6.273182159203629,10.452372961183613
NLRP1,26215,2.3926066153053105,5.398730558449511
FAM64A,26218,0.1264696341865942,0.3571064742888157
TEKT1,26228,0.24537989980637215,0.6159513223886721
CLDN7,26254,0.16732207932180918,0.3278760554743421
EIF5A,26258,1.9953593796811824,3.60474199845268
EIF4A1,26285,6.001311832518467,10.014461637789509
TMEM88,26300,0.3630700623542343,1.086561677559551
VAMP2,26318,4.579031772561568,16.06668676092335
AURKB,26322,0.14207053709963893,0.3852743177555809
RPL26,26338,16.40604886650873,56.26366571507947
WDR16,26356,0.25972953238321983,0.5097825905884386
MYH3,26376,0.003504969105012303,0.016821700570605395
CTC-297N7.10,26380,8.100359491026755e-06,1.3031302484303843e-05
PMP22,26425,0.6083125879590233,4.367527797029354
CENPV,26453,1.0311047395181638,2.3562666385396556
UBB,26454,13.861322647229873,25.660964531174386
TNFRSF13B,26467,5.5236526271748176e-05,8.423899974344627e-05
RASD1,26481,0.05698615976777579,0.12306606417777022
MFAP4,26544,0.044236556293302906,0.08112842342021671
RP11-19P22.5,26612,8.340531386248468e-06,1.381550203382349e-05
NOS2,26613,0.01002570308485714,0.023833535927587777
TMEM97,26625,0.6233011100391378,1.1059967875148962
VTN,26631,0.3791228272134676,1.0588131984116413
ALDOC,26642,0.09873616822475954,0.27960788963261346
RPL23A,26654,13.561299296390754,35.52385873662533
OMG,26727,0.052371860304984245,0.17406703157393846
CDK5R1,26752,0.23503054316604807,0.4052968823656417
TMEM98,26759,1.0843884711840575,1.7027712135725057
CCL2,26774,0.05598022301742879,0.2949439856189608
CCL5,26824,0.0036945510798105994,0.039438256057057204
CCL18,26836,0.007780443402881845,0.01696729026549871
RP11-445F12.1,26860,0.0508424722406623,0.12073176611415479
LHX1,26861,0.06544518715544137,0.2269446754814781
RPL23,26900,9.038293979669035,21.427397340374526
RPL19,26912,16.6651154119944,48.69594846089791
TOP2A,26953,0.3602806926196793,2.410404684761198
IGFBP4,26954,0.04446413199576644,0.09197998962831255
CCR7,26957,0.00016074974358226777,0.0012312032273602983
KRTAP3-3,26976,8.608901808807746e-05,0.00027970839452085266
KRTAP3-1,26978,0.0013478359580235057,0.0035246773812356116
KRT19,27023,0.8988435095927655,7.457488270182145
EIF1,27030,12.75819909092225,25.929637986692626
HCRT,27050,0.037446310338645976,0.24345426378494894
RAMP2,27074,0.3465161970827737,0.6224061356105709
RPL27,27089,9.975442792647065,18.29845069959042
ARL4D,27099,0.21614092831553985,0.4578245940367828
MIR2117,27100,8.479422714683093e-06,1.4279461597141644e-05
ETV4,27102,0.10527872263848904,0.2096746857155717
MEOX1,27104,0.07091651662307283,0.20082618163137747
SOST,27106,0.0059686074070172705,0.03801113866205793
RP5-905N1.2,27109,1.905743817345594e-05,2.9454888144891635e-05
PYY,27118,0.0009472384169432078,0.002835849235184935
RUNDC3A,27137,0.44307981756704556,0.6990466946673025
C1QL1,27162,1.0023796043165694,5.6597417806136185
MAPT,27191,1.058640866690626,3.5296677801125016
RPRML,27208,0.2494217479737561,0.7274324398996914
MYL4,27211,0.0024858283560563947,0.014067402200622654
LRRC46,27225,0.2652274105119215,0.8459089685654063
AC090627.1,27245,0.03368044821272605,0.057113865382502814
HOXB1,27247,4.313394332235672e-05,8.068181428082064e-05
HOXB2,27248,0.024752830382325636,0.05782569673702371
HOXB4,27253,0.005703136223816228,0.01206030233835768
HOXB5,27254,0.015385016327255417,0.09586466923079029
HOXB6,27255,0.0016580609061428778,0.004980034621459748
HOXB7,27256,0.003019560705192207,0.004618582288836435
HOXB8,27257,0.005456176393747002,0.028704570355428536
TAC4,27299,0.21190303227964377,0.6152234607423912
COL1A1,27316,0.12371660047063388,0.6659714091901942
RP11-700H6.4,27345,8.752476640160853e-06,1.5213920962124143e-05
NME1,27350,1.8396707011443485,2.8598163485696553
CA10,27360,0.0723431832825153,0.14332938414691898
CA4,27448,0.009086129761425987,0.039470233527330825
DDX5,27518,7.397668143743611,12.406874609469085
KPNA2,27552,1.677496293605017,10.911205575774055
ABCA8,27566,0.13037569779366434,0.3609352700916131
AC004562.1,27576,0.0003005598719392861,0.00046387748284509704
KCNJ16,27579,0.19347994371999322,0.45024858359423664
RP11-171G2.1,27597,1.0749969491257484e-05,2.2950582365107356e-05
SSTR2,27598,0.12077055311105284,0.4574446885026461
BTBD17,27624,0.26740039219604805,0.5931676444860902
HN1,27656,6.093890415802287,29.110577792145733
SUMO2,27658,7.211654832191806,11.01986330575194
SMIM6,27675,0.015831111204356405,0.05110675701401162
GALR2,27700,0.03786787421396457,0.0590701671787929
FOXJ1,27702,0.995352866838693,5.539611728121727
TK1,27745,0.08009725171126719,0.1421195906364639
BIRC5,27747,0.3091313981781074,1.2297939809890968
LGALS3BP,27766,0.9809004071369857,1.7454784877095937
RBFOX3,27771,0.09662011475225256,0.1596756953596748
PPP1R27,27843,0.0014223924288861893,0.0051314435751977
P4HB,27844,2.3723807702850186,4.3440045949806825
RAC3,27867,0.6557271962593183,1.1045051937889414
COLEC12,27922,0.1671986019194008,0.29338692939956135
TYMS,27928,0.3840757455825374,1.2575838057846722
ADCYAP1,27936,0.40499905112630036,1.0294573485078755
CTD-2015H3.1,27943,0.00020115368381883844,0.00030924537054511747
NDC80,27946,0.0890711354015823,0.16966123491069143
MYL12A,27957,1.7679620016232296,2.89370743986873
TGIF1,27962,0.880350966386829,1.8164772179802429
RP11-674N23.1,28009,0.00806272415294128,0.013778571843344273
TUBB6,28063,0.1694459709781248,0.2718226795769611
RP11-691H4.4,28085,2.6503284636781816e-05,4.998276450093474e-05
RP11-296E23.1,28114,1.576167806125319e-05,2.596349593777831e-05
AQP4,28173,0.006962730368569255,0.018101514164900627
CHST9,28174,0.08489158842003132,0.1294398975454682
CDH2,28179,1.715447595481172,3.208409284155665
TTR,28199,29.4750793912795,11920.95783315502
RP11-386P4.1,28214,7.782237358000487e-06,1.2027854889163227e-05
RP11-379L18.1,28223,2.8990609878822664e-05,4.592378162240382e-05
CELF4,28249,0.9911233620188846,3.654533175010666
RP11-797E24.3,28251,1.5024376519614075e-05,2.418184993597564e-05
RIT2,28259,0.030430141631852505,0.09605722971886038
SYT4,28260,1.666388209254202,8.610831177214333
CTD-2130O13.1,28291,0.00031296593794255415,0.0007764486228544551
CCDC11,28316,0.22689877067037048,0.4762211907070884
ONECUT2,28365,0.5689360221723613,1.6034058932208735
SEC11C,28389,2.599116223255107,13.18273429178888
GRP,28390,0.035617981205964926,0.4383096528759117
PMAIP1,28400,0.15515186628414981,0.326790084040265
RNF152,28412,0.1389968336325094,0.3558890613575607
SERPINB7,28431,7.807726558747324e-05,0.0001809934604444491
CBLN2,28479,0.17960030652451003,0.5414927463562834
CYB5A,28488,0.5197700880304212,1.0388213904390944
RP11-94B19.1,28506,7.782237358000487e-06,1.2027854889163227e-05
TRIB3,28571,0.11114085542407225,0.25075306138598125
RP5-850E9.3,28577,7.732868393861472e-06,1.1875734323062964e-05
PDYN,28603,0.033466645303588546,0.06200765473656699
SNRPB,28608,1.812071098958307,2.782517181325073
GNRH2,28623,0.07670229488179975,1.084280741155129
OXT,28625,0.03381756083707112,12.562109123437152
AVP,28626,0.003133628255663649,0.18153190145388
SPEF1,28641,0.21362504141764613,0.32768862098964724
PCNA,28661,0.5380493239664579,1.2055991405855286
CHGB,28672,1.061260039857711,5.498731848321247
PAK7,28693,0.14432029008244704,0.22118993490553798
SNAP25,28700,1.018757478090493,2.966315325893233
OTOR,28736,0.003173922205025816,0.013365347527015736
PCSK2,28738,0.8954936312710535,2.938927692690287
DSTN,28740,3.4763414321459862,6.138237890019601
INSM1,28777,0.1549640750231463,0.2840360901489965
LINC00261,28795,0.20224157465111028,0.3679248987461552
FOXA2,28796,0.39737438418357507,0.6816036264675931
RP4-788L20.3,28797,1.3945988965637972e-05,2.28848759316056e-05
NAPB,28810,0.335660390107513,0.6527172927191464
CST3,28817,3.6171495342341555,7.967219242319464
SYNDIG1,28829,0.02619935864519285,0.044540472285537515
VSX1,28835,0.00137275284361534,0.005161258512519256
ID1,28867,3.178280278556314,19.37504473051825
TPX2,28872,0.16660561931983758,0.5082485247401558
BPIFA2,28904,0.00011925292482306518,0.0002854859769303792
BPIFA1,28908,0.0006802977927672858,0.0014932330005762333
CHMP4B,28923,1.6715813738192407,3.004808099963474
RP5-1125A11.4,28926,8.177756302791334e-06,1.328151342048722e-05
MAP1LC3A,28934,2.585734075089627,5.829639736158342
MYL9,28979,0.2245901049213762,0.9878455561016651
GHRH,28994,0.01341069912916584,0.06967404755872095
BLCAP,28997,1.0499561301420626,2.8133239580130898
NNAT,28998,9.706559473359903,615.9756409145092
VSTM2L,29002,0.2089227301099118,0.37226055432376504
SLC32A1,29015,0.022251631704452577,0.037045894142298336
FAM83D,29018,0.05741275694368337,0.08909421147998636
MAFB,29026,0.07046801731751295,0.11021831989095679
TOX2,29048,0.09047663712847147,0.15268609776356426
GDAP1L1,29052,0.7332983403477639,1.4154839608698548
YWHAB,29072,3.0886169851863787,5.427232365924212
WFDC5,29078,0.00012201913079546974,0.00026040422607827437
PI3,29080,0.0004037636230270679,0.0008842217277830288
SEMG2,29082,0.0003421801530251395,0.0005612330838343675
SDC4,29086,0.2703402890499316,0.5010390985804399
WFDC2,29095,1.1965855406616155,9.11672554791402
UBE2C,29110,0.793288490245124,13.937663959415113
TNNC2,29111,0.005663744594795576,0.04395020149347452
PLTP,29120,2.108368071279695,12.142840617453245
RP11-323C15.2,29139,7.76871023301463e-06,1.1986078036201231e-05
SULF2,29145,0.7317611546281867,1.1177073851899302
ZFAS1,29160,3.2697627423357636,5.688515554004383
DOK5,29216,0.14846991976945137,0.239015691383631
CBLN4,29219,0.00023460957291038603,0.0004450978700402404
AURKA,29223,0.11818224864150317,0.2887053576849653
TFAP2C,29231,0.023076206184437262,0.07436861042717001
PCK1,29244,0.0005767029597469556,0.0009079458139054415
C20orf85,29250,0.5314210186632448,5.436027088096826
GNAS,29265,4.395581742727882,24.18444606892921
ATP5E,29270,9.568207266076204,17.44534943677148
EDN3,29273,0.006884684730199525,0.012773909709702167
PHACTR3,29277,0.16271689117722216,0.2855473000839791
NKAIN4,29339,0.4843282557879083,0.9069105654075912
EEF1A2,29346,0.10471087081527866,0.16172232126806008
PPDPF,29348,13.130693851931763,32.05921790521532
PPAP2C,29393,0.10344135364078762,0.17546972002707772
BSG,29407,6.580044235599896,14.588875683037877
CIRBP,29451,9.697386460478548,18.57120446901439
RPS15,29462,19.44056558438779,61.51952831340424
ONECUT3,29479,0.2410270228431472,0.6488106098316817
AES,29532,1.143532183895883,1.8714575914218956
CELF5,29540,0.35513381558100476,0.5918308922498763
ATCAY,29564,0.22224330591412714,0.34558391709784575
EEF2,29567,12.046172173572891,29.372712195875664
SHD,29577,0.1794104866077273,0.278112104201234
MIR7-3HG,29604,0.9527518527254395,9.901996698944497
PTPRS,29613,1.3297156173350555,6.268484927711749
RPL36,29619,13.08188585798284,29.80018165389862
CTB-54O9.9,29625,8.881957324935188e-06,1.566738829282607e-05
CAPS,29638,0.1706187448438153,1.431139959873129
TUBB4A,29660,0.3133672898369407,0.6382455356577634
CTD-2396E7.9,29662,3.2283875297098727e-05,5.3741079977409053e-05
MBD3L2,29678,3.912251420405478e-05,8.99295627147605e-05
INSR,29682,0.5307420886395257,1.0947567600628347
CTB-133G6.1,29683,2.183836260743295e-05,3.4441364227311e-05
CTD-2207O23.10,29693,1.8078316463378433e-05,2.762371667126442e-05
RPS28,29733,11.952090163663577,23.16436937359066
CDKN2D,29818,0.7133898777711812,1.45995650858594
AP1M2,29819,0.15780765452140458,0.2556019963946906
SPC24,29834,0.06329406615043714,0.10439566605590272
TMEM205,29841,1.209297054133901,2.197025110830272
DKFZP761J1410,29843,0.3681678094127799,0.6148848895629889
ELAVL3,29850,0.8766027788206631,2.3170257190229004
CNN1,29854,0.01859002893636987,0.042516340042526045
JUNB,29914,0.21433982403691162,0.38672814987840626
PRDX2,29915,8.593190569203454,14.22044960961179
RNASEH2A,29917,0.39466869396447685,0.7827904559753448
CALR,29928,3.3622598622284756,8.986765716998924
IER2,29942,0.8407367064353434,1.3537785045627668
ASF1B,29968,0.10001185803238576,0.17830489341992112
BST2,30081,0.05718626809793293,0.1391327985899165
RPL18A,30104,18.20684838885504,53.76724963256851
RAB3A,30116,1.2748445640930182,4.301831631975522
GDF15,30123,0.2048795420032463,2.9886767554317717
ISYNA1,30126,2.024379086396846,3.620395952082297
UBA52,30135,7.705232072959729,12.678176700810582
TMEM59L,30138,0.7902098101021332,1.537117087327168
CTD-2291D10.2,30235,9.467259384277358e-06,1.7800319926760264e-05
AC011524.2,30271,8.70512510001356e-06,1.5049749934817814e-05
VSTM2B,30279,0.043238899660867025,0.07508403873238324
CTC-439O9.3,30293,2.3873482426796512e-05,4.5085602342818635e-05
CHST8,30340,0.1585840282487917,0.3062448485239979
FXYD3,30374,0.04349726968808928,0.07337481544726394
FXYD1,30376,0.10053795922226955,0.17313651062764168
FXYD7,30377,0.416181315867973,1.1072549551198014
PSENEN,30413,2.0643521747121114,11.455499747774976
APLP1,30426,3.410971488727713,12.87074942434334
OVOL3,30440,0.048834444457903935,0.12396826710632006
TBCB,30442,3.5061329881426833,5.446541923206633
COX7A1,30445,0.03877981022848084,0.07179613219864078
SPINT2,30507,3.322616339969965,12.889580553273978
PPP1R14A,30508,0.02132537239976669,0.033949504375141396
IFNL1,30559,2.4101990358017283e-05,8.667663692500319e-05
RPS16,30569,9.950105912734578,22.660280562331963
DLL3,30573,1.1837732281055986,4.058094985088045
AC093063.3,30580,8.584375581375375e-06,1.4635132676404634e-05
LGALS14,30581,0.0007784763801895056,0.0013400177828361965
TTC9B,30594,0.44167705172879607,1.0998087725938417
PLD3,30598,5.541582815151359,11.771426072551417
CEACAM6,30649,0.02217394405229786,0.07919265002525878
ATP1A3,30659,0.8045660006983223,2.3968488211870587
POU2F2,30663,0.537529078403432,1.9029566154510662
CTC-378H22.2,30665,0.20222722285649838,0.45489762608926904
PAFAH1B3,30673,2.9257486931633654,9.22670681620144
CXCL17,30680,0.021260333099273804,0.03660077442022577
ZNF428,30709,4.807820273122996,10.262780165250124
BCAM,30754,0.8156384598744782,2.44499293078783
APOE,30758,0.4468999411257724,2.1443140315509504
APOC2,30762,8.30265891771001e-06,1.369032153546804e-05
GPR4,30793,0.011934646967629635,0.019827885202043965
AC007193.6,30819,7.712113716871943e-06,1.1812072641666142e-05
CALM3,30837,3.553739354047185,7.5070247510257655
GNG8,30840,0.04022660755484369,0.11740788451940776
ELSPBP1,30880,7.918180702367707e-05,0.0002430087971212296
EMP3,30894,0.08444828871658422,0.13747804153954593
RPL18,30911,15.356298833779789,38.4156735818959
PPP1R15A,30926,0.8096891663435732,1.2563669525436647
FTL,30933,20.626537866752937,212.58199536927356
RUVBL2,30935,1.066030484311981,2.2709926319170766
PTH2,30963,0.009704495797337913,0.04511777684851264
RPS11,30971,9.974345429088977,20.579706021671242
ATF5,31003,0.20644685883910296,0.9940518165553537
CTD-2545M3.8,31023,0.0021540772868607573,0.0032963430941269486
KLK11,31054,0.03355354804913347,0.057270704464207206
KLK12,31055,0.21986575760530852,1.0828423680909263
ETFB,31072,1.7431090340211026,4.212283733377372
BIRC8,31154,1.144744761751818e-05,1.911797383295907e-05
RPS9,31188,14.65062835235598,40.54292544289254
EPS8L1,31231,0.3731304183702499,0.7177718352897532
TNNT1,31233,0.10233761046582367,0.17489352712499276
DNAAF3,31236,0.14498604398534348,0.22865159293372156
SYT5,31238,0.7220033147983426,1.4626644841269238
HSPBP1,31244,0.9616733946534132,1.5430777264447175
IL11,31253,0.004633831171474887,0.008860550110630198
TMEM190,31254,0.14383268802185348,0.4673418115142133
RPL28,31257,13.933487498961485,38.79140391851061
UBE2S,31259,0.998424211736094,2.3761194861601327
ZSCAN5C,31297,2.5116284333768994e-05,4.130473470977805e-05
PEG3,31322,0.03428541709593768,0.07186332333844095
ZSCAN4,31360,0.0001348225274334908,0.0007556884839421865
RPS5,31398,11.8892295749392,26.230579898581453
RPS4Y1,31420,1.5836845666590142,7.772524462821798
ZFY-AS1,31422,7.956167397560621e-06,1.2571498997570452e-05
DGCR6,31573,0.4400632995429986,1.2847936137576332
CLDN5,31594,0.21621061130468958,1.2107217648405204
RANBP1,31610,3.271900287235777,8.530873341303707
SDF2L1,31665,0.5272285115338826,0.9404287620875469
PRAME,31678,0.04812295346786342,0.13577694511795424
AP000345.2,31691,8.852637149474403e-06,1.5564120234041648e-05
C22orf15,31699,0.21985243996108245,0.5808389408939203
CHCHD10,31700,0.45962607315122406,0.7490709703010487
MMP11,31701,0.12558403604625487,0.23166535557186826
SUSD2,31719,0.017036545782708544,0.0319295241782935
SEZ6L,31751,0.31151399215736736,0.5187619685133722
MIAT,31762,1.9516155792974985,6.247867398130613
XBP1,31786,3.1209074369747634,16.609329010748297
RFPL1,31801,0.0007787860790821642,0.0022268972776433357
YWHAH,31868,2.8853372062184355,8.764544597604235
C22orf42,31873,0.20257082324059925,0.3723518111377707
TIMP3,31891,0.0924256730087214,0.1565907754838606
HMOX1,31909,0.007646525883537645,0.015303290813680514
MB,31913,0.1501672263892176,0.33267134085298766
RBFOX2,31918,1.380364546487052,2.968477925546526
MFNG,31954,0.13152354141290593,0.24009599945697624
LGALS1,31963,0.2177910722995144,1.4554149729858088
H1F0,31966,0.9409838495077757,2.250141578106914
SOX10,31975,6.508188923772806e-05,0.00010933075436058693
CBX6,32008,0.9174890836990688,1.8800609833306714
ATF4,32028,1.2710961171441106,2.0158346088367276
TNRC6B,32035,1.074721867696962,1.9485848356199305
SEPT3,32077,0.2066621987600138,0.3189647007761911
BIK,32103,0.1796257778175427,0.7622983156034864
TSPO,32105,0.15596983329419564,0.2415372654208548
RIBC2,32140,0.12313575200470651,0.2798355795028544
FBLN1,32142,0.31693488186190527,0.6926982210335835
GTSE1,32158,0.10618538410188054,0.22430302648548472
ODF3B,32216,0.4112395992069015,1.4465649774862992
AF165138.7,32248,0.004319628639360832,0.009798606772527143
CXADR,32269,3.43605737957324,11.21361681805604
BTG3,32270,0.8556289661711012,3.3172542138079275
CHODL,32276,0.0493656923514948,0.1438652492760649
AP000472.2,32296,9.735787836381837e-06,1.5972467061671374e-05
AP000459.4,32301,0.00015806460432055234,0.00029081609600069936
AP000459.7,32302,0.0006158379872619166,0.002096463520610937
AP000477.3,32305,2.449156507496224e-05,4.012079644825004e-05
APP,32324,3.018390423237106,5.3878133676808435
GRIK1,32355,0.04655133520794363,0.07255794871667402
KRTAP13-4,32371,3.710746688305338e-05,0.00013955039402006612
MRAP,32408,0.0023275321891569885,0.0035927520678515706
C21orf59,32416,1.1193968472059714,2.0623066376741592
C21orf62,32421,0.33467981885338727,0.5136895813817357
OLIG2,32425,0.008022549074330391,0.012468918803831613
MRPS6,32451,1.9245414324567538,3.9853028714178214
TTC3,32495,4.41174970087638,12.088872104976641
KCNJ6,32504,0.29749918121104785,0.5976619429269491
ETS2,32513,0.6052865157991085,1.3887349489164162
WRB,32527,1.888489992379507,2.9005821181452167
PCP4,32534,0.4956490862322178,3.7472408082821724
FAM3B,32541,0.08346177486247748,0.15302544375537583
MX1,32543,0.008606892866280172,0.03255620464270348
ZNF295-AS1,32557,0.060569767562982456,0.44950930676839074
TFF3,32561,8.714540653275915,510.2232613560763
TFF1,32563,0.07300280719369293,1.3459630542682484
RSPH1,32566,1.3710354982910145,13.647039441742226
CRYAA,32584,0.009682817952892126,0.01963906735741398
CSTB,32595,2.443071295430285,3.86507034239098
COL18A1,32664,0.3732059765014283,0.5852204728518358
C21orf58,32691,0.17004825094308124,0.29852174930990627
S100B,32694,0.05558656629724041,0.08504679885134192
MT-ND1,32696,6.168334511627585,18.26530973516467
MT-ND2,32697,11.035587705531443,41.453124047299426
MT-ATP6,32701,9.625633887165725,29.571784054678957
MT-ND3,32703,5.517490402002633,11.946537538995756
MT-ND4,32705,17.40256760099395,72.03687887753864
MT-ND5,32706,2.588695488418047,4.500234638925215
MT-CYB,32708,19.408396145097456,81.83366048734581
