gene,gene_index,PC,loading,abs_loading
CTC-527H23.4,25363,PC8,-6.490121464348088e-07,6.490121464348088e-07
RP11-567C20.2,989,PC8,-6.214962982427354e-07,6.214962982427354e-07
RP11-259P1.1,31752,PC8,-6.202398926339879e-07,6.202398926339879e-07
RP4-655C5.4,11724,PC8,-5.930069375443955e-07,5.930069375443955e-07
NKX1-1,7176,PC8,-5.885440361614483e-07,5.885440361614483e-07
AC124997.1,23528,PC8,5.816171145975664e-07,5.816171145975664e-07
RP11-627G18.1,28128,PC8,5.102336991793842e-07,5.102336991793842e-07
RP11-2L8.2,6867,PC8,4.556473192949476e-07,4.556473192949476e-07
RP11-165J3.5,16221,PC8,4.084245405878767e-07,4.084245405878767e-07
RP11-70F11.7,20658,PC8,-3.1382760172692334e-07,3.1382760172692334e-07
MMP13,19631,PC8,1.4763430258892186e-07,1.4763430258892186e-07
CEACAM3,30651,PC8,2.7784782836928817e-08,2.7784782836928817e-08
PTPRS,29613,PC9,0.21827044048242752,0.21827044048242752
HNRNPH1,10111,PC9,0.20408834703284695,0.20408834703284695
CTNNB1,5713,PC9,0.20015243845786412,0.20015243845786412
SOX11,3268,PC9,0.18701144525127203,0.18701144525127203
FAM211A,26459,PC9,0.1596373843880383,0.1596373843880383
CDC42,464,PC9,0.15647589635314058,0.15647589635314058
EIF2S3,13386,PC9,0.15275646549778685,0.15275646549778685
CHP1,23713,PC9,0.14841713016319663,0.14841713016319663
SET,16619,PC9,0.14764350494025855,0.14764350494025855
MDM4,2676,PC9,0.14697576663763648,0.14697576663763648
PPP1CB,3545,PC9,0.1449137835397783,0.1449137835397783
EFNA5,9290,PC9,0.1348326964205099,0.1348326964205099
MSI1,21541,PC9,0.13391118242832709,0.13391118242832709
CAPZA1,1577,PC9,0.12382050293837343,0.12382050293837343
TSPYL1,11342,PC9,0.11992114694497015,0.11992114694497015
CRB2,16520,PC9,0.11826545603222981,0.11826545603222981
AXL,30626,PC9,0.116866597142081,0.116866597142081
NR6A1,16533,PC9,0.11042504337042801,0.11042504337042801
ARRDC3,9206,PC9,0.10834034179102851,0.10834034179102851
SDC4,29086,PC9,0.10305946023297057,0.10305946023297057
ZNF462,16355,PC9,0.10280818639544684,0.10280818639544684
SOX4,10363,PC9,0.09892454776243342,0.09892454776243342
PPDPF,29348,PC9,-0.09597283954228256,0.09597283954228256
TRIM59,6761,PC9,0.09156599453658389,0.09156599453658389
SPC24,29834,PC9,0.08744266914828072,0.08744266914828072
CFL1,19175,PC9,-0.08596882011409258,0.08596882011409258
FANCD2,5489,PC9,0.08472733939329478,0.08472733939329478
MIF,31708,PC9,-0.07816519318097113,0.07816519318097113
SHISA2,21851,PC9,0.07717251009976983,0.07717251009976983
LINC01021,8713,PC9,0.07544423167283575,0.07544423167283575
TUBA1B,20637,PC9,-0.07437934564887996,0.07437934564887996
FAM60A,20495,PC9,0.07403176731147094,0.07403176731147094
PFN1,26185,PC9,-0.07389273725842434,0.07389273725842434
ANP32E,1825,PC9,0.06882261919207715,0.06882261919207715
GAPDH,20155,PC9,-0.06874324724145423,0.06874324724145423
WSB1,26605,PC9,0.06760220620036614,0.06760220620036614
MT-CYB,32708,PC9,0.06756271878102717,0.06756271878102717
PCBP2,20769,PC9,-0.06714192942990824,0.06714192942990824
MT-ND2,32697,PC9,0.06593248381706232,0.06593248381706232
ATP5B,20903,PC9,-0.06427698700550134,0.06427698700550134
NCL,5233,PC9,0.06240456598364999,0.06240456598364999
PGAM1,17748,PC9,-0.06174260813570539,0.06174260813570539
UBB,26454,PC9,-0.06057922773796188,0.06057922773796188
GPC3,14051,PC9,0.06056214124479803,0.06056214124479803
MDM2,21047,PC9,0.058361557619453115,0.058361557619453115
RGS2,2543,PC9,-0.05766827436102801,0.05766827436102801
CXADR,32269,PC9,0.05587389850978278,0.05587389850978278
ATP1B1,2323,PC9,0.055739269464273475,0.055739269464273475
MYL6,20880,PC9,-0.05526317986631966,0.05526317986631966
MARCKSL1,688,PC9,-0.055048095311656844,0.055048095311656844
MT-CO2,32699,PC9,0.05470672576685535,0.05470672576685535
MT-ND1,32696,PC9,0.054597778641596054,0.054597778641596054
GPX4,29444,PC9,-0.0545454754815238,0.0545454754815238
EIF3A,17983,PC9,0.05441430443466403,0.05441430443466403
PHF6,14053,PC9,0.054041119421043435,0.054041119421043435
YWHAE,26069,PC9,0.053293241727753245,0.053293241727753245
PTMS,20172,PC9,-0.05256682321509164,0.05256682321509164
CANX,10116,PC9,0.052222971711265546,0.052222971711265546
PFDN5,20761,PC9,-0.05184267862111334,0.05184267862111334
SLC39A8,7900,PC9,-0.05169705914280772,0.05169705914280772
PHGDH,1663,PC9,-0.051601731702035254,0.051601731702035254
DDX5,27518,PC9,0.05141406153144693,0.05141406153144693
CKB,23405,PC9,-0.05133850629195249,0.05133850629195249
ARGLU1,22300,PC9,0.04996937379695993,0.04996937379695993
MT-CO3,32702,PC9,0.04926341353070091,0.04926341353070091
TNFRSF12A,24750,PC9,0.04925350054895486,0.04925350054895486
MT-ND3,32703,PC9,0.04907211114582774,0.04907211114582774
RASGEF1B,7773,PC9,0.04874284319034744,0.04874284319034744
TAX1BP1,12083,PC9,0.04834699446818722,0.04834699446818722
LSM4,30121,PC9,-0.0478256891480216,0.0478256891480216
TCF7L2,17930,PC9,0.04770107266373433,0.04770107266373433
CALR,29928,PC9,0.0473549251116482,0.0473549251116482
MT-ND5,32706,PC9,0.04722843981873047,0.04722843981873047
MSX1,7230,PC9,-0.04722535328456527,0.04722535328456527
ADAM19,9864,PC9,0.04719496198888607,0.04719496198888607
BSG,29407,PC9,-0.04718636020931944,0.04718636020931944
PALLD,8329,PC9,0.047032948003446436,0.047032948003446436
H1FX,6467,PC9,-0.046672444639053554,0.046672444639053554
CALM3,30837,PC9,-0.046453458585761206,0.046453458585761206
RPL34,7949,PC9,0.046288495522648604,0.046288495522648604
SERF2,23778,PC9,-0.04581801377907176,0.04581801377907176
FOXP1,6100,PC9,0.045470337686556554,0.045470337686556554
CLDN11,6825,PC9,0.045228586866511294,0.045228586866511294
FST,8876,PC9,0.045041693845494446,0.045041693845494446
HELLS,17708,PC9,0.04488351318499453,0.04488351318499453
HERPUD1,25479,PC9,0.044515641139866675,0.044515641139866675
EEF1D,15541,PC9,-0.043855354253169006,0.043855354253169006
NEAT1,19152,PC9,0.04365779440900112,0.04365779440900112
CCND1,19309,PC9,0.04345070332405172,0.04345070332405172
EIF5A,26258,PC9,0.04337788939799153,0.04337788939799153
EIF5,23403,PC9,0.0432834007857971,0.0432834007857971
PRDX2,29915,PC9,-0.04310457620991887,0.04310457620991887
PSMB6,26176,PC9,-0.04305292301472804,0.04305292301472804
YWHAQ,3308,PC9,-0.04274049365058298,0.04274049365058298
METRN,24602,PC9,-0.042669193108574956,0.042669193108574956
AKAP12,11614,PC9,0.042629552587334654,0.042629552587334654
PHPT1,16804,PC9,-0.042619366749511015,0.042619366749511015
SLC16A3,27878,PC9,-0.042518033069161645,0.042518033069161645
DMRTA2,991,PC9,-0.04249777246288563,0.04249777246288563
DDAH2,10629,PC9,-0.04237185320213784,0.04237185320213784
CSRP2,21120,PC9,-0.04226778349445921,0.04226778349445921
SRP9,2905,PC9,-0.04165105506308189,0.04165105506308189
PTP4A1,11039,PC9,0.04122836926210253,0.04122836926210253
FOXJ1,27702,PC9,-0.0411271144439993,0.0411271144439993
MT-ATP6,32701,PC9,0.04105803345620198,0.04105803345620198
DDC,12277,PC9,-0.04094520117827364,0.04094520117827364
MAP6,19425,PC9,-0.04070709586037544,0.04070709586037544
CCND2,20114,PC9,0.040680951226960194,0.040680951226960194
KLHDC8B,5865,PC9,-0.04045585192587767,0.04045585192587767
TPM2,15892,PC9,-0.039388204482146555,0.039388204482146555
HSPA9,9590,PC9,0.03935184568338693,0.03935184568338693
DHRS3,279,PC9,0.03935037681684681,0.03935037681684681
HIST1H4C,10417,PC9,-0.039237534999751376,0.039237534999751376
SLC2A3,20212,PC9,0.03920106662458986,0.03920106662458986
SOD1,32398,PC9,-0.03895150155698025,0.03895150155698025
SMC3,17912,PC9,0.038337637209106296,0.038337637209106296
RAN,21709,PC9,-0.03829942569990277,0.03829942569990277
TMSB10,4027,PC9,-0.03828819384806032,0.03828819384806032
SLIT2,7366,PC9,0.03825780242347457,0.03825780242347457
SAT1,13382,PC9,0.03778390718330937,0.03778390718330937
GADD45A,1186,PC9,0.03772431228352623,0.03772431228352623
ISYNA1,30126,PC9,-0.03762429692317169,0.03762429692317169
ATF3,2794,PC9,0.037371727213556916,0.037371727213556916
FKBP4,20092,PC9,-0.0369096042377345,0.0369096042377345
ETFB,31072,PC9,-0.0368937432148489,0.0368937432148489
PLTP,29120,PC9,-0.03675330985159884,0.03675330985159884
PTPRO,20358,PC9,-0.03665975141325685,0.03665975141325685
CYCS,12038,PC9,0.03640033312788409,0.03640033312788409
NKD1,25387,PC9,-0.03634969722668792,0.03634969722668792
CSDE1,1611,PC9,0.0362974869477323,0.0362974869477323
PNN,22698,PC9,0.03608073202832605,0.03608073202832605
RPS4Y1,31420,PC9,-0.03586214230196708,0.03586214230196708
STMN1,544,PC9,-0.03584152714467115,0.03584152714467115
IDH2,24402,PC9,-0.03580667504731551,0.03580667504731551
BNIP3,18086,PC9,-0.03576218326740521,0.03576218326740521
CYR61,1302,PC9,0.03572854515613438,0.03572854515613438
HNRNPR,482,PC9,0.03567383131381158,0.03567383131381158
PEBP1,21512,PC9,-0.03563952910428719,0.03563952910428719
EIF3E,15270,PC9,0.03558125271514231,0.03558125271514231
MFF,5198,PC9,-0.03534283193912147,0.03534283193912147
FAM162A,6372,PC9,-0.03516104691998759,0.03516104691998759
TMEM38B,16349,PC9,-0.03513135174682237,0.03513135174682237
PIM1,10790,PC9,0.03506232202284764,0.03506232202284764
CD63,20851,PC9,-0.03498955631010008,0.03498955631010008
HMGN2,564,PC9,-0.03478983465547419,0.03478983465547419
HNRNPU,3117,PC9,0.03472176445017974,0.03472176445017974
PHLDA2,18250,PC9,0.034704346269215286,0.034704346269215286
FSCN1,11889,PC9,-0.034555946866600545,0.034555946866600545
HNRNPD,7776,PC9,-0.03452726402201528,0.03452726402201528
H2AFV,12231,PC9,-0.03450868543803905,0.03450868543803905
HMGN1,32526,PC9,-0.03422941740385548,0.03422941740385548
DLK1,23352,PC9,0.03419067522264973,0.03419067522264973
SMC1A,13626,PC9,0.03404824146272317,0.03404824146272317
LAPTM4A,3407,PC9,0.03393922231486831,0.03393922231486831
NREP,9315,PC9,-0.033868645182334206,0.033868645182334206
RBP1,6562,PC9,-0.03359295009475071,0.03359295009475071
CALM1,23206,PC9,-0.03358009969885636,0.03358009969885636
DYNLL1,21548,PC9,-0.03345905098935547,0.03345905098935547
KCNQ1OT1,18244,PC9,0.0332914351150893,0.0332914351150893
PPAPDC1A,17995,PC9,-0.03310957982405488,0.03310957982405488
TRIB3,28571,PC9,0.03299277507214165,0.03299277507214165
PRDX1,924,PC9,-0.03291221615539145,0.03291221615539145
SH3BGRL3,556,PC9,-0.03276289833587571,0.03276289833587571
DDIT3,20933,PC9,0.032732551871658966,0.032732551871658966
PLD3,30598,PC9,-0.032304856537284515,0.032304856537284515
CNN2,29439,PC9,-0.03227094717447789,0.03227094717447789
HSPA8,19885,PC9,-0.03203908909851812,0.03203908909851812
HNRNPA2B1,12048,PC9,-0.03181102542380794,0.03181102542380794
CTGF,11431,PC9,0.031661228729111826,0.031661228729111826
NMD3,6767,PC9,0.031629034435446034,0.031629034435446034
ANXA1,16088,PC9,0.031606326020497275,0.031606326020497275
H1F0,31966,PC9,-0.03159154315610404,0.03159154315610404
FTH1,18998,PC9,-0.031526699240920296,0.031526699240920296
CAPN6,13925,PC9,0.03147639207118886,0.03147639207118886
TMSB15A,13846,PC9,-0.03134516228310098,0.03134516228310098
XRCC6,32066,PC9,-0.031258516690127476,0.031258516690127476
HSPA5,16544,PC9,0.031197716787949203,0.031197716787949203
MAGED2,13638,PC9,-0.03114854109324319,0.03114854109324319
NUDT4,21228,PC9,0.03108690170208031,0.03108690170208031
PLK2,8926,PC9,0.031073574442499575,0.031073574442499575
RFX4,21354,PC9,-0.030915903940570384,0.030915903940570384
MIAT,31762,PC9,0.030878990884486365,0.030878990884486365
C4orf3,8016,PC9,-0.03076914462214346,0.03076914462214346
XBP1,31786,PC9,-0.03071761884145598,0.03071761884145598
PSMA7,29293,PC9,-0.030715465624221557,0.030715465624221557
DUSP1,9986,PC9,0.030707083577870085,0.030707083577870085
ADM,18437,PC9,0.030660584336235856,0.030660584336235856
PPIA,12230,PC9,-0.030639642407089423,0.030639642407089423
CNN3,1386,PC9,0.030542657240812003,0.030542657240812003
LRTM1,5996,PC9,-0.030473369170890174,0.030473369170890174
GJA1,11373,PC9,0.030297114829654373,0.030297114829654373
SEPT7,12150,PC9,0.03012705725928591,0.03012705725928591
OAZ1,29505,PC9,-0.030066367752536665,0.030066367752536665
SRSF7,3633,PC9,0.03004785970802846,0.03004785970802846
PMAIP1,28400,PC9,0.030005890043875823,0.030005890043875823
C7orf50,11821,PC9,-0.029887608396380577,0.029887608396380577
NDUFS5,799,PC9,-0.0296242789050571,0.0296242789050571
JUN,1109,PC9,0.029616721674876962,0.029616721674876962
GDF15,30123,PC9,0.029554652281691282,0.029554652281691282
IL11,31253,PC9,0.029326975560941198,0.029326975560941198
PEG10,12542,PC9,0.02926182438548448,0.02926182438548448
SMS,13370,PC9,0.029208110690374708,0.029208110690374708
HNRNPK,16140,PC9,-0.02914811563404497,0.02914811563404497
ERH,22980,PC9,-0.02914674572238986,0.02914674572238986
ZNF503,17533,PC9,-0.029123403853435155,0.029123403853435155
SRSF5,22986,PC9,0.02902039712242502,0.02902039712242502
MYL12A,27957,PC9,0.029015868647702125,0.029015868647702125
RNASEH2A,29917,PC9,-0.028784834042174766,0.028784834042174766
NBL1,416,PC9,-0.02854281568941162,0.02854281568941162
CHD1,9261,PC9,0.0284360701968284,0.0284360701968284
FHL1,14088,PC9,-0.028389470040885115,0.028389470040885115
HMGN3,11108,PC9,-0.028386909734452796,0.028386909734452796
PRDX6,2373,PC9,-0.028349395433947787,0.028349395433947787
PLIN2,15740,PC9,0.028325314254417797,0.028325314254417797
EIF1AX,13362,PC9,0.028288507942907156,0.028288507942907156
WBP5,13863,PC9,0.028178744246524327,0.028178744246524327
PTRF,27056,PC9,0.028170732956811932,0.028170732956811932
BRI3,12570,PC9,-0.02811682563668346,0.02811682563668346
PCOLCE,12642,PC9,-0.02806525948015171,0.02806525948015171
APLP2,20008,PC9,0.02795542007332543,0.02795542007332543
SERBP1,1184,PC9,0.027920983003757883,0.027920983003757883
IER3,10569,PC9,0.027918963212395485,0.027918963212395485
BTG2,2654,PC9,0.027839268702298758,0.027839268702298758
UCHL1,7479,PC9,-0.027636195776643658,0.027636195776643658
TXNIP,1722,PC9,0.027631288945288632,0.027631288945288632
PTMA,5237,PC9,0.027622230907354817,0.027622230907354817
FOXA2,28796,PC9,-0.027615794850345366,0.027615794850345366
CPVL,12090,PC9,-0.027605207188833747,0.027605207188833747
SNAPC1,22904,PC9,0.027591627943909167,0.027591627943909167
EIF4G2,18446,PC9,0.027588140589648407,0.027588140589648407
RHOB,3412,PC9,0.027457331533952762,0.027457331533952762
HNRNPDL,7778,PC9,-0.027402621238979987,0.027402621238979987
ANAPC11,27851,PC9,-0.027393220091825446,0.027393220091825446
PGK1,13771,PC9,-0.027273237084732643,0.027273237084732643
PIM3,32187,PC9,0.027243923840333178,0.027243923840333178
TMED9,10075,PC9,-0.027187538735468187,0.027187538735468187
CLDN6,24749,PC9,0.027129726935272526,0.027129726935272526
SNRPB,28608,PC9,-0.027059762759179307,0.027059762759179307
LMX1A,2269,PC9,-0.026994720904068088,0.026994720904068088
FOS,23080,PC9,0.02695364468713715,0.02695364468713715
CNN1,29854,PC9,0.026936522621140824,0.026936522621140824
TMA7,5830,PC9,-0.02683968211854108,0.02683968211854108
ACTN1,22973,PC9,0.026785299274940458,0.026785299274940458
PTGES3,20904,PC9,-0.02675881473391202,0.02675881473391202
MEST,12918,PC9,-0.026739311860817145,0.026739311860817145
DRC1,3481,PC9,-0.026652319381968895,0.026652319381968895
ATF4,32028,PC9,0.026596013522154804,0.026596013522154804
YBX3,20284,PC9,-0.02655654305154602,0.02655654305154602
LMNA,2066,PC9,0.02647401828591805,0.02647401828591805
CALM2,3713,PC9,-0.026437524977904785,0.026437524977904785
TUBB2B,10204,PC9,-0.026393331902102458,0.026393331902102458
TUBA1A,20638,PC9,-0.02635550525338365,0.02635550525338365
HSPD1,4893,PC9,0.02633798014080779,0.02633798014080779
SEC61G,12293,PC9,-0.026142364327831864,0.026142364327831864
CDC20,878,PC9,-0.0260336702789913,0.0260336702789913
SESN3,19590,PC9,0.025986499860022216,0.025986499860022216
NUCKS1,2697,PC9,0.02597273265856423,0.02597273265856423
JUNB,29914,PC9,0.025917014783327454,0.025917014783327454
PIFO,1558,PC9,-0.02582761805060085,0.02582761805060085
ATP6V1G1,16435,PC9,0.02580886711869753,0.02580886711869753
PDIA3,23775,PC9,-0.025650996573062128,0.025650996573062128
EPHB2,472,PC9,-0.025649365569875272,0.025649365569875272
PLS3,13942,PC9,0.025641189310725856,0.025641189310725856
SRSF3,10779,PC9,0.025210523546466503,0.025210523546466503
SQLE,15385,PC9,0.02511703200069773,0.02511703200069773
RPS27,1989,PC9,-0.025113812787549112,0.025113812787549112
SQSTM1,10120,PC9,0.025112625694340272,0.025112625694340272
RBMX,14097,PC9,-0.024950233336535097,0.024950233336535097
RPS4X,13731,PC9,0.024939282175681834,0.024939282175681834
TOMM7,12016,PC9,0.0249378272528777,0.0249378272528777
PITX2,7970,PC9,-0.02488471497782428,0.02488471497782428
TMEM47,13423,PC9,0.024843152197187444,0.024843152197187444
VCAN,9155,PC9,0.024703959256843943,0.024703959256843943
BTG3,32270,PC9,0.024696025484506095,0.024696025484506095
AP1S2,13333,PC9,0.02460042150994631,0.02460042150994631
UBE2S,31259,PC9,-0.024599484573885576,0.024599484573885576
NME4,24579,PC9,-0.02449270500245401,0.02449270500245401
SDC2,15171,PC9,-0.024475502768603077,0.024475502768603077
ENO3,26186,PC9,-0.024411973735774996,0.024411973735774996
KRT77,20739,PC9,-0.024207437040830712,0.024207437040830712
WLS,1190,PC9,-0.024137325885124874,0.024137325885124874
TIMP3,31891,PC9,0.02390405362525087,0.02390405362525087
EFEMP1,3769,PC9,-0.023824292613209796,0.023824292613209796
IMPDH2,5858,PC9,-0.023726741641422838,0.023726741641422838
TSPAN7,13444,PC9,-0.023601928926317843,0.023601928926317843
GADD45B,29514,PC9,0.023521721391233937,0.023521721391233937
ASNS,12565,PC9,-0.023516341843845785,0.023516341843845785
H2AFZ,7891,PC9,-0.023458662504068254,0.023458662504068254
DSP,10254,PC9,0.023446208038377266,0.023446208038377266
IFT57,6237,PC9,-0.02342992044168833,0.02342992044168833
GCFC2,3997,PC9,-0.023255323734127743,0.023255323734127743
RAD21,15303,PC9,0.02315757146387324,0.02315757146387324
NNAT,28998,PC9,-0.023136845589588853,0.023136845589588853
DAAM1,22872,PC9,0.023118234003531402,0.023118234003531402
ITM2C,5221,PC9,-0.023023756573291376,0.023023756573291376
PCBP4,5941,PC9,-0.022997021308813644,0.022997021308813644
PPP1R15A,30926,PC9,0.02287382845387033,0.02287382845387033
FOSL1,19182,PC9,0.02285746842801264,0.02285746842801264
MTHFD2,3958,PC9,0.02280694177688569,0.02280694177688569
BARHL2,1344,PC9,-0.02274859396278194,0.02274859396278194
UPP1,12264,PC9,0.022678212874139656,0.022678212874139656
EIF3L,31970,PC9,-0.022677777213413824,0.022677777213413824
SERPINF1,26085,PC9,-0.022632772920225412,0.022632772920225412
MT-ND6,32707,PC9,0.022591416989445275,0.022591416989445275
SHFM1,12556,PC9,-0.02226688990848561,0.02226688990848561
IFITM2,18144,PC9,-0.022250856776709047,0.022250856776709047
SLC3A2,19048,PC9,0.022162721538782106,0.022162721538782106
TFF3,32561,PC9,-0.022140883101827838,0.022140883101827838
ORC6,25337,PC9,0.02208020251413531,0.02208020251413531
RND3,4546,PC9,0.022075299715518987,0.022075299715518987
APLP1,30426,PC9,-0.022065529009445885,0.022065529009445885
KLF6,16901,PC9,0.02204342810182198,0.02204342810182198
BASP1,8676,PC9,-0.02203066512469286,0.02203066512469286
HNRNPAB,10090,PC9,0.021903739507480723,0.021903739507480723
IGFBP3,12246,PC9,0.021843948948707927,0.021843948948707927
CORIN,7518,PC9,-0.021840537412124432,0.021840537412124432
RP11-82C23.2,21466,PC9,0.021732282057039472,0.021732282057039472
NR3C1,9722,PC9,-0.021692750281260387,0.021692750281260387
PCDH8,22091,PC9,-0.02160759497363651,0.02160759497363651
MAP2K6,27572,PC9,-0.021561226927416945,0.021561226927416945
CYBA,25974,PC9,-0.02152244904449382,0.02152244904449382
TTR,28199,PC9,-0.021483485037263602,0.021483485037263602
ANKRD1,17672,PC9,0.0214434138747732,0.0214434138747732
SPARC,9824,PC9,-0.021441812322183593,0.021441812322183593
NKX6-1,7798,PC9,-0.021375129905663762,0.021375129905663762
LHX5,21465,PC9,0.021327837075094995,0.021327837075094995
BBC3,30854,PC9,0.021288505204197433,0.021288505204197433
