gene,gene_index,PC,loading,abs_loading
RP11-644C3.1,6856,PC5,4.95430758710232e-06,4.95430758710232e-06
RP11-284J1.1,10171,PC5,4.883646259853828e-06,4.883646259853828e-06
GSC2,31582,PC5,-4.88208822674114e-06,4.88208822674114e-06
ASTL,4104,PC5,-4.763405403880015e-06,4.763405403880015e-06
SLC15A5,20364,PC5,-4.649554591169368e-06,4.649554591169368e-06
RP11-415D17.4,11096,PC5,4.631900681233581e-06,4.631900681233581e-06
RP11-1258F18.1,7267,PC5,4.515742109923811e-06,4.515742109923811e-06
RP11-330A16.1,10326,PC5,4.5009787031441355e-06,4.5009787031441355e-06
AC006159.4,12793,PC5,4.466797731077579e-06,4.466797731077579e-06
C20orf187,28709,PC5,4.424973110973131e-06,4.424973110973131e-06
RP11-69E9.1,473,PC5,-4.4207280365300905e-06,4.4207280365300905e-06
RP11-655H13.2,17903,PC5,-4.414127613321566e-06,4.414127613321566e-06
ART1,18265,PC5,4.399489676350692e-06,4.399489676350692e-06
RP11-77M5.1,2265,PC5,-4.379515407298761e-06,4.379515407298761e-06
RP11-480D4.2,8611,PC5,4.355803321578321e-06,4.355803321578321e-06
AC016751.2,4730,PC5,-4.3353552047548645e-06,4.3353552047548645e-06
AC003986.6,11989,PC5,-4.334895862459877e-06,4.334895862459877e-06
FAM217A,10218,PC5,-4.333067718720453e-06,4.333067718720453e-06
GPR65,23179,PC5,4.164691835098949e-06,4.164691835098949e-06
AC079630.4,20530,PC5,4.140407780437941e-06,4.140407780437941e-06
CYP11B2,15514,PC5,4.131475442677535e-06,4.131475442677535e-06
ARRDC5,29611,PC5,-4.122930834778009e-06,4.122930834778009e-06
CTB-91J4.1,26840,PC5,-4.099238321348476e-06,4.099238321348476e-06
RP1-124C6.1,11321,PC5,-4.087350369254545e-06,4.087350369254545e-06
RP11-386B13.3,8440,PC5,-4.03052349266676e-06,4.03052349266676e-06
RP1-127H14.3,21532,PC5,-4.012961886768912e-06,4.012961886768912e-06
KRTAP4-8,26988,PC5,-3.906720184826411e-06,3.906720184826411e-06
GOLGA8K,23586,PC5,-3.893466994565931e-06,3.893466994565931e-06
AC092155.4,3808,PC5,-3.8757989421222565e-06,3.8757989421222565e-06
CACNG5,27536,PC5,3.7607638836324782e-06,3.7607638836324782e-06
CTD-2530N21.4,14515,PC5,3.7523660689157536e-06,3.7523660689157536e-06
RP11-169E6.4,25344,PC5,3.730473183640187e-06,3.730473183640187e-06
RP1-20B11.2,10166,PC5,-3.692724190297788e-06,3.692724190297788e-06
PLA2G2D,425,PC5,3.686214014782671e-06,3.686214014782671e-06
VN1R4,31152,PC5,3.6716629290315533e-06,3.6716629290315533e-06
RP11-114M1.2,6863,PC5,3.664976435796476e-06,3.664976435796476e-06
TM4SF5,26173,PC5,-3.661298001250409e-06,3.661298001250409e-06
RP11-136K7.3,9022,PC5,3.650020722095129e-06,3.650020722095129e-06
RP11-443O13.3,17367,PC5,3.609745204769453e-06,3.609745204769453e-06
AP000473.8,32265,PC5,-3.5995323248886557e-06,3.5995323248886557e-06
RP11-241G9.3,9010,PC5,-3.5527077700817356e-06,3.5527077700817356e-06
KRTAP4-4,26995,PC5,3.427354508878125e-06,3.427354508878125e-06
AL035610.2,32341,PC5,3.3846334220918832e-06,3.3846334220918832e-06
RP11-465K16.1,14726,PC5,3.3827444282045776e-06,3.3827444282045776e-06
CCDC179,18571,PC5,-3.3360918571941862e-06,3.3360918571941862e-06
TRIM49B,18797,PC5,-3.2934547594210374e-06,3.2934547594210374e-06
AC131971.1,18252,PC5,-3.284707781538518e-06,3.284707781538518e-06
AC091153.4,26166,PC5,-3.276683935891872e-06,3.276683935891872e-06
RP11-64C1.1,5999,PC5,-3.2456213273637412e-06,3.2456213273637412e-06
RP11-30P6.6,11148,PC5,3.173602742042587e-06,3.173602742042587e-06
RP11-342H21.2,1178,PC5,3.081260758749267e-06,3.081260758749267e-06
KRT31,27013,PC5,-3.06149614648448e-06,3.06149614648448e-06
RP11-356N1.2,1469,PC5,-3.0268467960825627e-06,3.0268467960825627e-06
OR5B12,18893,PC5,-2.948668785081247e-06,2.948668785081247e-06
AL589739.1,112,PC5,2.9051290973356787e-06,2.9051290973356787e-06
FBXO40,6361,PC5,2.7995887430453398e-06,2.7995887430453398e-06
AC010745.4,3379,PC5,2.7825748444957155e-06,2.7825748444957155e-06
C15orf43,23797,PC5,-2.758582022683389e-06,2.758582022683389e-06
SLC12A3,25478,PC5,-2.7567291663158755e-06,2.7567291663158755e-06
A3GALT2,714,PC5,2.754689007058771e-06,2.754689007058771e-06
CTB-31O20.8,29485,PC5,-2.7376989116325045e-06,2.7376989116325045e-06
OR1I1,29997,PC5,2.6254708174801445e-06,2.6254708174801445e-06
CEACAM3,30651,PC5,-2.551671901000453e-06,2.551671901000453e-06
KLK15,31038,PC5,2.49584264168062e-06,2.49584264168062e-06
KRT12,26970,PC5,2.482679617900725e-06,2.482679617900725e-06
CELA2B,329,PC5,-2.4594821190528904e-06,2.4594821190528904e-06
CD300LD,27630,PC5,-2.388028235607652e-06,2.388028235607652e-06
GJA8,1757,PC5,-2.387026456888926e-06,2.387026456888926e-06
RP5-872K7.7,28781,PC5,-2.318524622327396e-06,2.318524622327396e-06
CTD-3096M3.2,27980,PC5,2.2662010669782712e-06,2.2662010669782712e-06
RP11-99A1.2,28340,PC5,-2.2637564749363108e-06,2.2637564749363108e-06
GS1-18A18.2,12292,PC5,-2.2570599063222677e-06,2.2570599063222677e-06
RUVBL1-AS1,6443,PC5,2.2135423692860366e-06,2.2135423692860366e-06
OTOR,28736,PC5,-2.2027209747358884e-06,2.2027209747358884e-06
RP11-580I1.1,23514,PC5,-2.1883906207828303e-06,2.1883906207828303e-06
RP3-416J7.4,10161,PC5,2.1677277602437764e-06,2.1677277602437764e-06
RP11-355I22.5,22907,PC5,2.1570736144894036e-06,2.1570736144894036e-06
AC145205.1,32733,PC5,-2.0657886324311898e-06,2.0657886324311898e-06
RP11-627G18.1,28128,PC5,1.960298984842097e-06,1.960298984842097e-06
RP11-337L12.1,21692,PC5,-1.92693939901593e-06,1.92693939901593e-06
RP11-513G19.1,20445,PC5,-1.9234373710703908e-06,1.9234373710703908e-06
RP11-787D18.1,14875,PC5,1.8026247386916683e-06,1.8026247386916683e-06
CORO7-PAM16,24798,PC5,-1.7806225239899143e-06,1.7806225239899143e-06
RP4-601K24.1,1276,PC5,1.7423962236442111e-06,1.7423962236442111e-06
RP11-118K6.2,16890,PC5,-1.741635573376828e-06,1.741635573376828e-06
RP11-456I15.2,19386,PC5,-1.7057543916234407e-06,1.7057543916234407e-06
AC084193.1,4017,PC5,-1.6908949566689888e-06,1.6908949566689888e-06
DLX6-AS2,12561,PC5,1.6800113623526835e-06,1.6800113623526835e-06
CTD-2582D11.1,27614,PC5,1.6540638149927004e-06,1.6540638149927004e-06
LIPC,23938,PC5,-1.653250794655764e-06,1.653250794655764e-06
PSMB11,22509,PC5,-1.6288480656140986e-06,1.6288480656140986e-06
RP5-1121A15.3,13202,PC5,-1.627980241367018e-06,1.627980241367018e-06
RP11-17G12.3,18770,PC5,1.5796950187999943e-06,1.5796950187999943e-06
LINC01104,4159,PC5,-1.5540225790741716e-06,1.5540225790741716e-06
RP6-1O2.1,13289,PC5,1.5394406537601894e-06,1.5394406537601894e-06
LINC00376,22116,PC5,-1.4989555384474789e-06,1.4989555384474789e-06
RP11-274M17.3,21097,PC5,1.4573298525514257e-06,1.4573298525514257e-06
RP11-314D7.2,21091,PC5,-1.4175704412600398e-06,1.4175704412600398e-06
RP11-403D15.2,14932,PC5,-1.376785634117809e-06,1.376785634117809e-06
RP11-452C8.1,7763,PC5,-1.359040925923908e-06,1.359040925923908e-06
RP11-349A8.3,27538,PC5,1.2805826896781545e-06,1.2805826896781545e-06
RP11-215E13.1,26771,PC5,-1.2571444855758218e-06,1.2571444855758218e-06
AC104534.3,30537,PC5,1.1667336614580147e-06,1.1667336614580147e-06
RP11-110L15.1,21486,PC5,-1.137177025266202e-06,1.137177025266202e-06
RP11-677O4.6,28044,PC5,1.1013671874059726e-06,1.1013671874059726e-06
ITGAD,25274,PC5,-1.0717252460299754e-06,1.0717252460299754e-06
AC087073.1,3738,PC5,1.039618769531227e-06,1.039618769531227e-06
RP11-39M21.2,23967,PC5,-1.0389866981590278e-06,1.0389866981590278e-06
RP11-165J3.5,16221,PC5,-1.0166228865692378e-06,1.0166228865692378e-06
RP5-1057I20.2,20587,PC5,9.083501688388823e-07,9.083501688388823e-07
DEFA4,14337,PC5,-8.536933913873794e-07,8.536933913873794e-07
GYG2-AS1,13251,PC5,-8.476321324972702e-07,8.476321324972702e-07
RP11-375B1.1,10048,PC5,-7.653688104577945e-07,7.653688104577945e-07
GAGE12I,13570,PC5,-7.191534167673504e-07,7.191534167673504e-07
RP11-429B14.3,24389,PC5,-6.837586079170128e-07,6.837586079170128e-07
SNORA11,23808,PC5,6.792328400375034e-07,6.792328400375034e-07
ADIPOQ-AS1,6990,PC5,6.645781386195651e-07,6.645781386195651e-07
RP4-655C5.4,11724,PC5,-6.460840031411891e-07,6.460840031411891e-07
RP11-11K13.1,23155,PC5,6.256719009080916e-07,6.256719009080916e-07
CTD-2510F5.4,27429,PC5,-5.827192243251953e-07,5.827192243251953e-07
RP11-725G5.2,23278,PC5,5.820408791354278e-07,5.820408791354278e-07
RP11-344A5.1,17404,PC5,-5.070920176920524e-07,5.070920176920524e-07
AC007308.7,31638,PC5,-4.883609340631813e-07,4.883609340631813e-07
RP11-514D23.3,25921,PC5,4.22913768184999e-07,4.22913768184999e-07
RP11-12C17.2,1083,PC5,3.557512953613813e-07,3.557512953613813e-07
RP11-91J3.2,8472,PC5,-3.4076628506666565e-07,3.4076628506666565e-07
RP11-386D6.2,15082,PC5,-2.6830358118632216e-07,2.6830358118632216e-07
RP11-94P11.4,19646,PC5,-2.6786579650406663e-07,2.6786579650406663e-07
MYPN,17409,PC5,-2.4182364085851427e-07,2.4182364085851427e-07
AC009411.1,3428,PC5,2.0761612586737373e-07,2.0761612586737373e-07
RP11-93I21.3,8056,PC5,1.6315504712855093e-07,1.6315504712855093e-07
AC009505.2,4229,PC5,1.1975780977637732e-07,1.1975780977637732e-07
RP11-685A21.1,28388,PC5,-9.233008617752579e-08,9.233008617752579e-08
CTC-527H23.4,25363,PC5,8.264107481206487e-08,8.264107481206487e-08
LEFTY1,2909,PC5,-4.517139215339393e-08,4.517139215339393e-08
RP11-123O10.3,21026,PC5,1.6247837962309068e-08,1.6247837962309068e-08
RP11-14O19.1,1396,PC5,1.1454758326953629e-08,1.1454758326953629e-08
MT-CO3,32702,PC6,0.15574760704689453,0.15574760704689453
MT-CO2,32699,PC6,0.14562986463080865,0.14562986463080865
MT-ND2,32697,PC6,0.13766515371214746,0.13766515371214746
DDIT4,17471,PC6,-0.13168575083026302,0.13168575083026302
PTMA,5237,PC6,-0.13110257601872677,0.13110257601872677
MT-ATP6,32701,PC6,0.1307485204496286,0.1307485204496286
MT-ND1,32696,PC6,0.12290082249140709,0.12290082249140709
HIST1H4C,10417,PC6,-0.11951414778828406,0.11951414778828406
GAPDH,20155,PC6,-0.11806286736831462,0.11806286736831462
MT-CYB,32708,PC6,0.11183893224302001,0.11183893224302001
IGFBP2,5071,PC6,-0.1112580547780142,0.1112580547780142
MT-ND3,32703,PC6,0.10953019883740144,0.10953019883740144
KIAA0101,24010,PC6,-0.10649685935167641,0.10649685935167641
BHLHE40,5433,PC6,-0.10273276590596815,0.10273276590596815
MTHFD2,3958,PC6,-0.09816298890065796,0.09816298890065796
WSB1,26605,PC6,-0.09602463131110088,0.09602463131110088
H3F3B,27681,PC6,-0.09505398326727407,0.09505398326727407
SLC2A3,20212,PC6,-0.09397328004693396,0.09397328004693396
RRM2,3323,PC6,-0.08837543916979339,0.08837543916979339
ENO2,20182,PC6,-0.08672857446999657,0.08672857446999657
CDT1,25986,PC6,-0.08623830688024754,0.08623830688024754
PTP4A1,11039,PC6,-0.08597680364934977,0.08597680364934977
CDKN1A,10780,PC6,-0.08168365555455379,0.08168365555455379
UBC,21649,PC6,-0.08147136570117092,0.08147136570117092
MSMO1,8318,PC6,-0.0801047685827559,0.0801047685827559
GPI,30345,PC6,-0.07951443961379426,0.07951443961379426
RAD51AP1,20119,PC6,-0.0786458902536527,0.0786458902536527
TYMS,27928,PC6,-0.07742099876316372,0.07742099876316372
HILPDA,12876,PC6,-0.07731863414763825,0.07731863414763825
BBC3,30854,PC6,-0.07691767125831606,0.07691767125831606
HNRNPM,29740,PC6,0.07594951643289738,0.07594951643289738
ORC6,25337,PC6,-0.07492432344134292,0.07492432344134292
MT-ND5,32706,PC6,0.07461703365128088,0.07461703365128088
MSI1,21541,PC6,-0.0742206926429858,0.0742206926429858
MEST,12918,PC6,-0.07371699941449576,0.07371699941449576
HNRNPH1,10111,PC6,-0.07232894436921433,0.07232894436921433
TMSB15A,13846,PC6,-0.07201983909242639,0.07201983909242639
CNN3,1386,PC6,-0.07139394595544792,0.07139394595544792
GDF15,30123,PC6,-0.07139013968252339,0.07139013968252339
ANKRD37,8446,PC6,-0.07103925062255569,0.07103925062255569
PGK1,13771,PC6,-0.07045171143615649,0.07045171143615649
TUBA1B,20637,PC6,-0.07008741554684385,0.07008741554684385
GBE1,6138,PC6,-0.06999089597339155,0.06999089597339155
FAM162A,6372,PC6,-0.06982916989769446,0.06982916989769446
HES4,40,PC6,-0.06967403945973244,0.06967403945973244
JUND,30120,PC6,-0.0692033681261702,0.0692033681261702
P4HA1,17479,PC6,-0.06880426391885686,0.06880426391885686
HIST1H1E,10421,PC6,-0.06864207850987518,0.06864207850987518
YWHAE,26069,PC6,-0.06810667292871835,0.06810667292871835
SPC24,29834,PC6,-0.06771310594187688,0.06771310594187688
NGFRAP1,13864,PC6,0.06766021609725417,0.06766021609725417
JUN,1109,PC6,-0.0676293445556458,0.0676293445556458
PIM1,10790,PC6,-0.06744272564756344,0.06744272564756344
PCNA,28661,PC6,-0.06607199081486397,0.06607199081486397
PTPRS,29613,PC6,-0.06580149039359386,0.06580149039359386
DEK,10348,PC6,-0.06569229042588592,0.06569229042588592
MCM7,12611,PC6,-0.06556492218854092,0.06556492218854092
IDH2,24402,PC6,-0.06508005122364982,0.06508005122364982
RANBP1,31610,PC6,-0.06404640590889742,0.06404640590889742
DKK1,17345,PC6,0.06385715286171542,0.06385715286171542
SLC3A2,19048,PC6,-0.06377340084657775,0.06377340084657775
POMP,21880,PC6,0.06342759182973877,0.06342759182973877
FEN1,18992,PC6,-0.06333730175774166,0.06333730175774166
INSIG1,13185,PC6,-0.06304152074851133,0.06304152074851133
RNASE1,22447,PC6,0.06301210337833371,0.06301210337833371
CKS1B,2016,PC6,-0.06288500772156531,0.06288500772156531
HELLS,17708,PC6,-0.0625764659999485,0.0625764659999485
IL11,31253,PC6,-0.06253039141566184,0.06253039141566184
CENPK,8967,PC6,-0.060981234018491974,0.060981234018491974
FANCD2,5489,PC6,-0.05999600304087608,0.05999600304087608
MAGED2,13638,PC6,0.05940699645771109,0.05940699645771109
ARRDC3,9206,PC6,-0.0593285721589699,0.0593285721589699
TUBB2B,10204,PC6,-0.05835857331064466,0.05835857331064466
CLSPN,744,PC6,-0.05816368496685562,0.05816368496685562
ZWINT,17356,PC6,-0.0578769466348435,0.0578769466348435
HMGN3,11108,PC6,0.056782635472651215,0.056782635472651215
CDKN1C,18247,PC6,-0.05627481080081056,0.05627481080081056
PLEKHA5,20377,PC6,0.056242052814646,0.056242052814646
SET,16619,PC6,-0.05611279887790415,0.05611279887790415
GADD45B,29514,PC6,-0.05567424416462335,0.05567424416462335
SOX11,3268,PC6,-0.05455826578984644,0.05455826578984644
PPP1CC,21419,PC6,-0.05436397079251846,0.05436397079251846
IER5L,16641,PC6,-0.05423218872954492,0.05423218872954492
PSMA4,24244,PC6,0.05408742764659203,0.05408742764659203
DDIT3,20933,PC6,-0.053961165488076036,0.053961165488076036
PSMB6,26176,PC6,0.05395055673681464,0.05395055673681464
NDUFS5,799,PC6,0.05375264723849367,0.05375264723849367
C7orf50,11821,PC6,0.05364075136804987,0.05364075136804987
PPP1CB,3545,PC6,-0.053226402581562485,0.053226402581562485
HIST1H1D,10432,PC6,-0.05296564014802241,0.05296564014802241
EFNA3,2025,PC6,-0.05280708858509266,0.05280708858509266
PPP1R3C,17678,PC6,-0.05208920828175719,0.05208920828175719
TMSB4X,13302,PC6,0.05203490128958133,0.05203490128958133
ADM,18437,PC6,-0.052019062423519793,0.052019062423519793
MAD2L1,8024,PC6,-0.05192432951640192,0.05192432951640192
RPS12,11447,PC6,0.05174181655539006,0.05174181655539006
RPS10,10739,PC6,0.05167946017492465,0.05167946017492465
PRDX1,924,PC6,0.0515757118479157,0.0515757118479157
CRB2,16520,PC6,-0.05139401499176924,0.05139401499176924
APOE,30758,PC6,0.05121711098778474,0.05121711098778474
PRSS23,19527,PC6,0.05117656296711303,0.05117656296711303
BST2,30081,PC6,0.05083646777362378,0.05083646777362378
CHP1,23713,PC6,-0.05082165357000306,0.05082165357000306
CENPV,26453,PC6,-0.050800416752702866,0.050800416752702866
FAM122B,14059,PC6,-0.05072907878039611,0.05072907878039611
QPRT,25162,PC6,0.050217810706694795,0.050217810706694795
RAB3A,30116,PC6,-0.04994839760751097,0.04994839760751097
HSPE1,4894,PC6,0.04972674221614017,0.04972674221614017
PCBP2,20769,PC6,-0.04952228208608016,0.04952228208608016
H1F0,31966,PC6,-0.04913707999777425,0.04913707999777425
IGFBP5,5072,PC6,0.048876268500392075,0.048876268500392075
PGAM1,17748,PC6,-0.048612095339450274,0.048612095339450274
DHFR,9129,PC6,-0.04858560158441331,0.04858560158441331
TGIF1,27962,PC6,0.04849454374806962,0.04849454374806962
HES7,26315,PC6,-0.048285106711157315,0.048285106711157315
RHEB,13157,PC6,-0.04821986163952254,0.04821986163952254
MND1,8248,PC6,-0.04817300815965528,0.04817300815965528
MDM2,21047,PC6,-0.04809669407805624,0.04809669407805624
SLC16A3,27878,PC6,-0.04766515605690299,0.04766515605690299
PTGES3,20904,PC6,-0.04754497199700628,0.04754497199700628
BNIP3,18086,PC6,-0.047447282765900496,0.047447282765900496
BASP1,8676,PC6,0.04729283436386532,0.04729283436386532
MCM3,10982,PC6,-0.04707082141784823,0.04707082141784823
SOD1,32398,PC6,0.04702879170179368,0.04702879170179368
TCEAL4,13867,PC6,0.04675780945047512,0.04675780945047512
FKBP4,20092,PC6,-0.04672949689745571,0.04672949689745571
GLUL,2464,PC6,-0.046697394192278315,0.046697394192278315
GNAS,29265,PC6,-0.04664832114858365,0.04664832114858365
ATF3,2794,PC6,-0.04638436598091586,0.04638436598091586
SLC44A2,29820,PC6,-0.046346098864136355,0.046346098864136355
CAPZA1,1577,PC6,-0.04634589079944873,0.04634589079944873
RPL17,28308,PC6,0.04632101031078392,0.04632101031078392
HIBADH,12081,PC6,0.04612043712120933,0.04612043712120933
GINS2,25907,PC6,-0.046086684055658834,0.046086684055658834
HMGCS1,8835,PC6,-0.04604466760703852,0.04604466760703852
HMGB2,8355,PC6,-0.045030458443149596,0.045030458443149596
ZFP36L1,22972,PC6,-0.045003759051086674,0.045003759051086674
FBXO5,11628,PC6,-0.044868640349944186,0.044868640349944186
TRA2A,12027,PC6,-0.0444912693609539,0.0444912693609539
PHLDA2,18250,PC6,-0.04445640587139877,0.04445640587139877
SERPINF1,26085,PC6,0.04435804813939409,0.04435804813939409
SLC2A1,868,PC6,-0.04421166581505068,0.04421166581505068
CTNNB1,5713,PC6,-0.04395387321098099,0.04395387321098099
APLP1,30426,PC6,-0.04352036735832793,0.04352036735832793
MYL9,28979,PC6,0.04332276742388959,0.04332276742388959
HNRNPC,22471,PC6,-0.0432722198063187,0.0432722198063187
CDKN3,22816,PC6,0.042716714471768995,0.042716714471768995
GPC3,14051,PC6,0.042515855160013466,0.042515855160013466
FDXR,27642,PC6,-0.04232222427984732,0.04232222427984732
FST,8876,PC6,-0.042251307478040505,0.042251307478040505
CCND1,19309,PC6,0.042243825503886286,0.042243825503886286
LGALS1,31963,PC6,0.04223508783807778,0.04223508783807778
PLIN2,15740,PC6,-0.04219883055769013,0.04219883055769013
RNASEH2A,29917,PC6,-0.041956396014988344,0.041956396014988344
CDC42,464,PC6,-0.04149866523347369,0.04149866523347369
OTX2,22847,PC6,0.041090169822664294,0.041090169822664294
ACTG1,27826,PC6,0.040965841336660966,0.040965841336660966
CALD1,12952,PC6,0.040715741964636905,0.040715741964636905
SQLE,15385,PC6,-0.04066042486139405,0.04066042486139405
PRDX6,2373,PC6,-0.04064630650019357,0.04064630650019357
NDRG1,15441,PC6,-0.0406253931643323,0.0406253931643323
VIM,17039,PC6,-0.04042566931100599,0.04042566931100599
PPP1R15A,30926,PC6,-0.04033229410821809,0.04033229410821809
TMA7,5830,PC6,-0.04015465588771979,0.04015465588771979
H1FX,6467,PC6,-0.04013424908890142,0.04013424908890142
DUSP1,9986,PC6,-0.04012981478831819,0.04012981478831819
SNRPD1,28116,PC6,-0.03973010803225901,0.03973010803225901
DSP,10254,PC6,0.03962435418714124,0.03962435418714124
FRZB,4806,PC6,0.03943004724283229,0.03943004724283229
DUT,23838,PC6,-0.03936452422466888,0.03936452422466888
PLK3,910,PC6,-0.039209703483840536,0.039209703483840536
HERPUD1,25479,PC6,-0.039000002427582545,0.039000002427582545
TNNT1,31233,PC6,0.03882127494814256,0.03882127494814256
FAM211A,26459,PC6,-0.03868458565813909,0.03868458565813909
ID1,28867,PC6,-0.03855399020777869,0.03855399020777869
MIF,31708,PC6,-0.03844305433867518,0.03844305433867518
BSG,29407,PC6,-0.03826128778169691,0.03826128778169691
PTRF,27056,PC6,-0.03821947866389854,0.03821947866389854
SRSF5,22986,PC6,0.038134389648246156,0.038134389648246156
RPS4Y1,31420,PC6,-0.0379628827083264,0.0379628827083264
GNG11,12534,PC6,0.03782602908186881,0.03782602908186881
IDI1,16877,PC6,-0.037585108441307045,0.037585108441307045
HSPA5,16544,PC6,-0.03738044686289218,0.03738044686289218
SDC4,29086,PC6,-0.03729659765518572,0.03729659765518572
FGD4,20507,PC6,-0.03704489174485744,0.03704489174485744
PA2G4,20871,PC6,-0.037016526292706936,0.037016526292706936
H2AFV,12231,PC6,-0.036992146193298374,0.036992146193298374
PHPT1,16804,PC6,-0.03684966892802195,0.03684966892802195
SNHG8,8006,PC6,0.036829810604327363,0.036829810604327363
TAX1BP1,12083,PC6,0.0367984497615382,0.0367984497615382
ELF3,2624,PC6,-0.03662747449425847,0.03662747449425847
YBX3,20284,PC6,-0.03659712099398069,0.03659712099398069
POU3F1,789,PC6,-0.03647353209431725,0.03647353209431725
HMGB3,14166,PC6,0.03634957257373017,0.03634957257373017
MORF4L1,24251,PC6,-0.036101097155388194,0.036101097155388194
CYR61,1302,PC6,-0.035868619078837725,0.035868619078837725
FUS,25264,PC6,0.03584751639608353,0.03584751639608353
HNRNPDL,7778,PC6,-0.03581994748091081,0.03581994748091081
DYNLL1,21548,PC6,0.03580648401869037,0.03580648401869037
IER2,29942,PC6,-0.03576021254244792,0.03576021254244792
CCNB1,9002,PC6,0.0356136804646195,0.0356136804646195
TPM1,23986,PC6,0.03553426544272131,0.03553426544272131
GADD45A,1186,PC6,-0.03542094115183603,0.03542094115183603
UBL5,29781,PC6,0.035158983898714795,0.035158983898714795
HNRNPA2B1,12048,PC6,0.035052265952032126,0.035052265952032126
RPS4X,13731,PC6,0.03497378043907853,0.03497378043907853
CHCHD10,31700,PC6,0.03472958933802279,0.03472958933802279
RHOB,3412,PC6,-0.034719092728081796,0.034719092728081796
GSC,23272,PC6,0.03459655206114553,0.03459655206114553
AXL,30626,PC6,-0.03446400327425004,0.03446400327425004
BTG2,2654,PC6,-0.03443963794463074,0.03443963794463074
PPDPF,29348,PC6,-0.034251484479908396,0.034251484479908396
S100A13,1969,PC6,0.034175285133493424,0.034175285133493424
STC1,14554,PC6,-0.03389995638847095,0.03389995638847095
NKX2-1,22671,PC6,0.0338329655633311,0.0338329655633311
ID4,10355,PC6,-0.03378506146790213,0.03378506146790213
CDV3,6506,PC6,-0.03373784434698186,0.03373784434698186
CD63,20851,PC6,0.03369157066455486,0.03369157066455486
