gene,gene_index,mean,var
C8orf87,15122,0.0002956407701074543,0.000445276327940226
RP11-388K12.1,15124,6.633621006168877e-06,9.558574437227695e-06
AC016885.1,15125,1.2777341153188263e-05,1.773132195371937e-05
MIR3150A,15156,1.920322302665762e-05,2.943145495849283e-05
UQCRB,15166,8.83991354267852,13.318327334307767
SDC2,15171,1.3400831958939678,2.3845484999287354
KB-1958F4.2,15173,9.086490560452844e-06,1.793428899413225e-05
C8orf56,15242,0.0023181284484918075,0.003271561009782254
BAALC,15243,0.06035975535076603,0.13294845616703393
CTHRC1,15247,0.08037762877738261,0.1272523759761771
EIF3E,15270,14.667831448505412,26.721283758577584
RP11-122A21.2,15278,1.1399844848591086e-05,1.731033175199688e-05
KCNV1,15284,0.00014722060674719173,0.00020181067339908304
RP11-536K17.1,15300,7.408638620240265e-06,1.192253584191522e-05
RAD21,15303,1.8021225606191045,3.425248382689479
RP11-713M15.1,15328,7.235802519999048e-06,1.1372743375621487e-05
SQLE,15385,0.6673130387038078,0.9488277327792519
KIAA0196-AS1,15387,1.4300727616814417e-05,2.2211795907077452e-05
FAM84B,15399,0.30316056261566776,0.5037246812714512
MYC,15411,0.12243709440311273,0.17906816585246949
GSDMC,15417,4.0561495166342804e-05,6.095938799906712e-05
NDRG1,15441,0.11702436174946165,0.18035591529928713
CTD-2309H9.3,15445,1.2919402040945468e-05,1.8549168326453495e-05
RP11-157E21.1,15446,0.0001363691678761919,0.0001989298582354712
CTD-2342N23.3,15450,6.347343533405375e-06,8.751365574084755e-06
COL22A1,15465,0.201954023427879,0.4302413337683836
GML,15512,1.3284907973246152e-05,3.8336185805421207e-05
EEF1D,15541,11.511034760170705,17.482843137827786
SCRT1,15585,0.0010876172258996854,0.0016740136051096156
FOXH1,15600,0.0537905456168975,0.07668302419386991
CD274,15675,0.000228446548636407,0.00031733423755275883
RP11-218I7.2,15684,7.415638873870804e-05,0.00010729020783668502
RP11-3L8.3,15709,1.1519760721697928e-05,1.6790317120481567e-05
PSIP1,15725,3.0275831958939676,4.971721466111459
PLIN2,15740,1.494112400416404,2.803363586826018
CDKN2A,15775,0.00868847663021787,0.01566590495940083
CDKN2B-AS1,15776,0.0006527659200633396,0.0012644976866756409
CDKN2B,15777,0.003152528150256911,0.005157299799478794
IZUMO3,15786,1.2391181577742915e-05,3.335164400594236e-05
DNAJA1,15820,1.7143649751026624,2.7079761436375853
AQP3,15830,0.04079452531015931,0.061427801666572156
CNTFR-AS1,15855,9.164390368503252e-06,1.8243114253040197e-05
TPM2,15892,6.223956630926677,26.930768320543244
FOXD4L6,16033,4.489267976652043e-05,6.38223412058566e-05
ALDH1A1,16087,0.0022947659500373485,0.0032178866171346343
ANXA1,16088,0.39236812204932164,3.9946657304197624
GCNT1,16102,0.17914546705814346,0.25341467762668674
PSAT1,16112,2.3410648431349754,4.999678189003945
HNRNPK,16140,7.18032460770796,11.645756735082017
NTRK2,16146,0.00439676039022991,0.0064035270237101025
SPATA31E1,16166,1.2506066850331992e-05,1.7893812297397317e-05
CKS2,16176,3.318625894554754,22.938854716865137
GADD45G,16179,0.23138743479482787,0.6395732832095424
RP5-1050E16.2,16181,2.066656251048222e-05,2.9276676631594144e-05
RP11-165J3.5,16221,1.1343906755068538e-05,2.795227069407126e-05
CTSV,16268,0.4975440341268754,0.8011514575956646
RP11-498P14.5,16270,0.07243931937068548,0.10158368190217268
ANP32B,16285,4.458004121454582,6.3193724393547015
SEC61B,16300,4.382712945176943,6.345471752348306
BAAT,16316,0.001069884442766987,0.0014740296507102378
LINC00587,16325,9.52303516867356e-06,1.969892761367342e-05
TAL2,16348,0.08134225775889217,0.14831736515867194
TMEM38B,16349,0.5697638290209215,0.9926289867641092
ZNF462,16355,0.3015756823371761,0.4200561347579132
TXN,16379,5.962209125839598,12.254070095823835
RGS3,16422,0.2947717447622942,0.40353301457815155
ORM1,16430,0.001328860136369807,0.0020044732979083942
ATP6V1G1,16435,4.196928827221166,5.785868034325343
TNFSF15,16439,0.00015641559533928826,0.00023153166242828452
RP11-445L6.3,16444,8.636819138968132e-06,1.6203150238566102e-05
PHF19,16472,0.17631559401320165,0.2430852721814316
GSN,16477,1.7030374399506023,2.5102674910490594
RP11-477J21.6,16478,1.556097742493906e-05,2.7001178637033945e-05
CRB2,16520,0.8432119885442898,1.9989680256971618
RP11-121A14.2,16528,3.4416737782103264e-05,5.157568102652967e-05
NR6A1,16533,1.2224594961490123,2.244411403328317
HSPA5,16544,4.629235252075114,21.363624288789282
ODF2-AS1,16613,1.856154143403335e-05,2.548145025173129e-05
SET,16619,9.970925675706782,24.03545306270719
ASS1,16673,0.3240161791558456,0.5132280389171939
BARHL1,16699,0.04119229572563273,0.07289892636408445
OBP2B,16710,1.5178874873911714e-05,2.9392049341009945e-05
COL5A1-AS1,16742,2.937904728145671e-05,5.008593348760283e-05
OLFM1,16746,0.13611756142403103,0.2450693610960855
LHX3,16772,0.003666159706219512,0.005954359070216399
AGPAT2,16790,0.08749946747341081,0.1397194539272603
SNHG7,16792,3.8469740045380885,7.327950427330274
PHPT1,16804,5.521749887497295,9.71214658801322
C9orf141,16811,1.833178899934634e-05,2.8553852992461924e-05
PTGDS,16812,0.016647858482423394,0.07162935926773802
TUBB4B,16842,2.7450263949759917,17.62970726440284
RP11-809C18.4,16869,1.3007479396216947e-05,1.8717289025003607e-05
RP11-164C1.2,16870,7.453840759731419e-06,1.2068465117328577e-05
IDI1,16877,0.35919192684475665,0.5099206017638938
RP11-118K6.2,16890,6.982596450475715e-06,1.0590724992083762e-05
KLF6,16901,0.24932619988378557,0.48848997284226015
RP11-34C15.2,16908,4.375176108215973e-05,6.478308569883513e-05
CALML3-AS1,16924,3.435678643118299e-05,5.470688191493189e-05
PFKFB3,16942,0.08084297586728867,0.1111334932436208
RP11-379F12.3,16963,5.024511372759274e-05,8.231573382371975e-05
GATA3,16964,0.00554132579869727,0.008938376264110573
SFTA1P,16975,0.004208352959948453,0.008563910300579746
VIM,17039,29.372796414415077,284.09853330679687
RP11-354E11.2,17064,0.0016631770070420807,0.0029813580497072907
GAD2,17105,0.0035696615389297754,0.006192053558493499
NRP1,17168,0.36498395262931194,0.5696229068783688
RP11-309N24.1,17186,0.0018027771246804413,0.00957566599475465
MTRNR2L7,17194,6.6101810914016e-06,9.491143352295803e-06
TMEM72,17246,4.071275261638403e-05,5.791905210273719e-05
RP11-285G1.9,17247,6.538699531652643e-06,9.286980883894511e-06
RP11-67C2.2,17255,9.3388141551349e-06,1.8944156064226965e-05
RP11-123B3.2,17310,7.3775939456001184e-06,1.1822826522334418e-05
SLC18A3,17315,0.0005000729315142078,0.0006956279744735482
RP11-96B5.3,17341,0.022961983147091244,0.185002695391234
DKK1,17345,3.2383211726349685,17.224315950960502
PCDH15,17351,0.0009320325648646833,0.0012844422915525193
MTRNR2L5,17355,0.003751416759706712,0.027310995626276913
ZWINT,17356,0.6214666220156572,0.9363926482154832
RP11-443O13.3,17367,2.1008350696617372e-05,3.211991098736601e-05
C10orf40,17372,8.999997351793981e-05,0.00015734195326314992
CDK1,17376,1.2695173759851899,6.117846003693144
TMEM26,17379,6.6705817745832545e-06,9.665386329454367e-06
ARID5B,17384,0.07076826992851619,0.09741102040324917
MYPN,17409,0.00036531023444938497,0.006018445457901188
HNRNPH3,17413,3.6420981272471766,5.084295530705708
PPA1,17442,3.6659055769978868,5.2738251094227575
NODAL,17446,0.0006417477145762448,0.0009901806246689685
PSAP,17464,3.786265182110516,5.753699065569055
SPOCK2,17468,0.06983317212021849,0.10177188690856434
DDIT4,17471,4.672889970052989,46.29154676513345
OIT3,17477,3.9455860657958605e-05,5.465341285036318e-05
P4HA1,17479,2.0179446849233718,3.0981169197432443
TTC18,17490,0.011076940360715304,0.017408729968203238
PLAU,17514,0.038522142724202284,0.09626088972549388
ZNF503,17533,1.911537141573864,3.950669744308139
NUTM2B,17570,6.918039683977524e-06,1.0395799929249882e-05
RP11-479O17.10,17575,0.0006482134913920954,0.0009281639150253711
RP11-338I21.1,17596,0.002368401082071101,0.009188679573427174
RGR,17602,0.005324005805677257,0.008129850537270784
LDB3,17614,0.0031370841556287174,0.004986717292768355
SNCG,17618,0.15214646058776332,0.5592338056724179
ACTA2,17647,1.7953025786857153,15.392479497330038
IFIT2,17652,0.0006956609953692124,0.007383203261856709
IFIT3,17653,0.010599145686576439,0.016553489049413037
IFIT1,17655,0.038830947874220395,0.07006061942469763
KIF20B,17664,0.5125866042439703,0.8712662087098701
ANKRD1,17672,0.032254118474995985,0.2451310622062384
PPP1R3C,17678,0.16383127297619576,0.24967351952053646
FGFBP3,17681,0.8272313668834046,2.402111329187813
CYP26A1,17692,0.00819815464178094,0.013069364556731399
RBP4,17696,0.028255117611992703,0.05404493652095499
LGI1,17699,0.3142235417502285,0.5167542751474079
PLCE1-AS1,17704,0.00017847431459695003,0.00031441780949057325
HELLS,17708,0.833321097285491,1.3295943681156226
C10orf129,17714,0.0001352151369218404,0.0002020954264309077
PDLIM1,17716,1.2574380544570636,2.2608900951334796
OPALIN,17731,0.0009916853275686395,0.0015685324731601145
ARHGAP19-SLIT1,17738,0.0659557783626224,0.11296539822313115
PGAM1,17748,8.394765157077945,14.198023773353256
GOLGA7B-1,17766,1.579287403201716e-05,2.7665830781648123e-05
PAX2,17804,0.024678602220252387,0.04978334096140718
FGF8,17832,0.11498615388158069,0.2710129200814612
PITX3,17843,0.0049049897688862925,0.007449594268979204
INA,17868,0.11170943786556185,0.21933670433010846
RP11-298H24.1,17899,6.989118422499183e-06,1.0610519118980018e-05
RP11-163F15.1,17902,1.91368143252391e-05,3.173616499362597e-05
RP11-655H13.2,17903,7.411390317288873e-06,1.1931393477713478e-05
SMC3,17912,1.8677925077514652,2.7192709283799115
ADRA2A,17920,0.009428236656708966,0.013425001039099292
TCF7L2,17930,1.2800456402036904,1.9803002577953421
EMX2,17970,0.04362322621777164,0.06498639067757876
CTA-109P11.1,17971,1.5175520591430442e-05,3.413172275642715e-05
PRLHR,17979,0.000288525396865546,0.0003958757802941192
EIF3A,17983,2.9631833100655105,4.282063157646839
RGS10,17989,0.4124702612335821,0.642751397028249
PPAPDC1A,17995,0.04883459402353299,0.07429162412192211
FGFR2,18002,0.23762338521933135,0.3286103567764591
BUB3,18024,1.6085411923905588,3.311080963241762
MKI67,18069,0.5820861368793937,1.8218321001716513
EBF3,18078,0.015254046844662394,0.03087010018137474
BNIP3,18086,2.5744914018153504,5.1721454474542785
UTF1,18108,0.0074599095918999455,0.011929262783798805
IFITM2,18144,0.8693879789924936,1.2337840904216604
IFITM3,18148,1.6331693849785007,3.5398927908366957
RP13-317D12.3,18159,0.0020932239398352087,0.0047950227633843726
IGF2,18231,0.11817084496454726,0.19629695839873812
KCNQ1OT1,18244,1.2372737879200293,2.385109575529518
CDKN1C,18247,0.4361455549239067,0.7787430957197556
PHLDA2,18250,0.15981810854126433,0.4679808156984107
ART1,18265,7.935021142992918e-06,1.367690970184995e-05
RRM1,18272,0.8514388971843249,1.1851841637216505
HBG2,18310,0.0007538413482516952,0.0013163541995609915
HBE1,18311,0.0025412231955251247,0.012269097008998276
OR51I1,18319,1.3933489114194137e-05,2.217660496900948e-05
OR52L1,18342,6.3689537397641825e-06,8.811056929296114e-06
CTD-2516F10.4,18392,1.6430198679514003e-05,2.7932440030171232e-05
LMO1,18407,0.22490276421896796,0.459343105706746
NRIP3,18420,0.19162527600567636,0.4905642962600253
ADM,18437,0.7828211175345392,1.964386003950425
EIF4G2,18446,1.8791575018443538,2.9502363808136147
CALCB,18489,0.09432571682215034,0.19604423850646716
CALCA,18490,0.022878789916880353,0.03438838893844459
MYOD1,18512,0.007923740172938594,0.013032294324053525
CTD-3064C13.1,18560,0.00010706508705202277,0.00015114941565833699
SLC17A6,18562,0.00029731693118635724,0.0007046228988715613
CCDC179,18571,7.970944674187139e-06,1.3801026363102733e-05
CTD-2507G9.1,18579,6.136579756603572e-05,9.472537602515959e-05
MUC15,18582,0.0004415779928148926,0.0007460758790428186
CTD-3012A18.1,18604,7.766190754111454e-06,1.3101105201997117e-05
PAX6,18621,0.187323671657044,0.4180830509789396
CD44,18663,0.018720561861588512,0.02944107002054761
FJX1,18670,0.2035623383043368,0.27922962614916014
C11orf96,18704,0.024524797866596428,0.0458228422179124
RP11-702F3.3,18744,0.0002291604235859625,0.00033228927046121933
RP11-17G12.3,18770,1.835221516374616e-05,3.9844382441585995e-05
TRIM48,18805,0.00028177714440806546,0.002185038695653379
TRIM51,18821,0.00025236038587041735,0.0014063850888618187
P2RX3,18859,0.0027369413492332392,0.004241955330088082
PRG2,18861,2.081701843408956e-05,3.212841322185788e-05
UBE2L6,18869,1.2532284373892237,1.8637122105854163
OR5B12,18893,1.02005298459362e-05,1.781331611231545e-05
TCN1,18930,0.00025514290038932265,0.00035659172271288077
MS4A4A,18939,1.5146216307549252e-05,2.126760861168426e-05
FEN1,18992,0.5461712736428318,0.8982093398177882
FTH1,18998,39.88705419004958,420.8989398423473
SCGB2A1,19003,4.052665606940627e-05,0.00014359328434699164
LRRN4CL,19031,0.0009541166821653671,0.0014929179726273203
GNG3,19034,0.06662098589594449,0.2697591483605342
SLC3A2,19048,2.3027276223200763,4.995923301282278
RARRES3,19059,0.0002715600787233085,0.0004754460789761518
RASGRP2,19110,0.04821601235138889,0.06631516427319682
PYGM,19111,0.06291501613395965,0.08732649489476613
AP003068.12,19138,6.469447208722882e-06,9.091303415938204e-06
NEAT1,19152,1.6239063715662219,7.237805810838075
OVOL1,19172,0.0011239356755614327,0.0018049858039477066
CFL1,19175,12.94284682771146,26.40504827041832
FOSL1,19182,0.0178298199608751,0.02494908725048754
CST6,19188,0.0021830911999484353,0.006730801012011573
NPAS4,19213,0.0009581721282266211,0.0015051060768251309
GAL,19287,0.04058705953172512,0.07468460933911984
CCND1,19309,2.5764462711827343,8.710955477156501
DEFB108B,19344,1.168077643365006e-05,1.627689550412573e-05
PHOX2A,19358,0.0917633543731614,0.1922842652791295
RP11-702H23.4,19401,1.1804471911378714e-05,1.83619764944167e-05
KLHL35,19421,0.037297546383627894,0.13865352053777352
SERPINH1,19423,3.992317770075547,8.055666795549614
MAP6,19425,0.34200299471014295,0.5067205441246414
RP11-843A23.1,19482,1.3715964005044226e-05,2.1681905904931854e-05
PRSS23,19527,2.546946213348863,6.632126296541433
RP11-313I2.11,19545,0.00013816552993123647,0.0002614759592516494
TRIM49,19546,0.00016176930759919392,0.0003572183114963667
TRIM64B,19547,0.0025980671856932255,0.021918086515311925
TRIM49D1,19548,0.0050715863812521135,0.08195629946326059
TRIM49C,19549,0.00019376977712961852,0.00035611323685361216
KDM4E,19587,0.0003202722234794487,0.000671976990926992
SESN3,19590,0.8564403536411745,1.2501270739509927
MMP7,19622,0.00026624513526251654,0.0014769443289015147
MMP10,19628,0.0009697877329602781,0.005471465431379216
MMP1,19629,0.0003239184081129914,0.0012045061502023815
MMP3,19630,0.0013707896341017673,0.002119307684683329
MMP13,19631,8.788987875995636e-06,1.677913364729801e-05
RP11-94P11.4,19646,7.248946346148665e-06,1.1414097668563322e-05
SLN,19659,0.0012235005109761496,0.022660590992516737
RP11-347E10.1,19681,7.235112839568057e-05,9.938547164938833e-05
CRYAB,19703,0.018746403745551504,0.1613351815907992
NCAM1,19726,0.041786222051727794,0.06303422776045141
DRD2,19732,0.002921925936201975,0.0046148588740887045
CADM1,19752,0.6202151013588946,0.9138422686889134
APOA1,19772,0.0907699818250406,0.12990363630557455
TAGLN,19778,3.071375862760511,69.4742737921604
H2AFX,19836,0.5776183174724181,1.0434040135209248
RNF26,19847,0.7224322291691603,1.1647128278017145
RP11-640N11.2,19872,0.0005870318574897098,0.001192413740992759
HSPA8,19885,11.026600775376696,30.5408253185945
ESAM,19925,0.006065035735417061,0.011654951039248632
RP11-480C22.1,19987,2.1917960404457378e-05,4.871771038198005e-05
KCNJ5,19998,0.0011116699338309974,0.001884833994495652
APLP2,20008,2.3248693450846387,3.2257909479766305
AP002856.6,20019,7.221836038509212e-06,1.132888216320021e-05
FAM138D,20053,1.9820336366035963e-05,3.195226690887617e-05
RP11-598F7.6,20058,2.489770969679636e-05,3.418462341430087e-05
FKBP4,20092,2.5576925055071658,4.482869582589694
CCND2,20114,1.3343951105777863,2.1941329215838405
RAD51AP1,20119,0.6868723289599226,1.1351114424348472
CD9,20142,0.05901106292181321,0.1438930513164613
GAPDH,20155,105.47794659257792,1611.9459399168045
PTMS,20172,7.399124025456111,19.689019535522426
GNB3,20176,0.07981627966422618,0.10981931095652803
CDCA3,20177,0.2893541487854024,0.5885448287755426
ENO2,20182,1.7406232160696447,3.0271433052352856
GDF3,20206,0.00010045207180595758,0.00025289652145330817
DPPA3,20207,0.0002943016902705977,0.001786019220718676
SLC2A3,20212,2.4997181677769236,9.718049440175417
FAM90A1,20219,0.001985212074996688,0.004873388603657168
CLEC2A,20255,0.012302477902416923,0.03818569922299559
OLR1,20265,2.3272733530694434e-05,3.671878801635085e-05
RP11-277P12.9,20271,1.0693176228103227e-05,1.8521934145657313e-05
KLRC1,20279,1.0587512762725218e-05,2.434892078961558e-05
RP11-291B21.2,20281,1.2993612796829792e-05,2.1600872244307516e-05
YBX3,20284,2.347033438911319,3.447707565810304
TAS2R8,20287,1.610408032144121e-05,2.882553548527135e-05
GPRC5A,20326,0.0005984006184242632,0.0014310391051844226
EMP1,20334,0.007199532624015259,0.014301287124000406
ART4,20349,0.00034913638318640394,0.0004860307952450284
MGP,20351,0.00019026301474015336,0.0006312345100949023
PTPRO,20358,0.03740541406700478,0.06841735751415869
MGST1,20365,2.9910593079155867,4.474504235613832
LMO3,20366,0.20668440131567023,0.3083882287550198
PLEKHA5,20377,1.6480683505003062,3.039422368084485
C12orf77,20425,8.557677335387068e-05,0.0007419658606912315
RP11-713N11.5,20426,1.9276571201800787e-05,2.7084294136006204e-05
RP11-513G19.1,20445,8.252246152307694e-06,1.4792315447630187e-05
OVCH1-AS1,20479,5.405032205626228e-05,0.00011635058280060785
RP11-776A13.3,20484,1.6703229151208634e-05,2.472323960467172e-05
FAM60A,20495,3.6772262515710095,5.968801438661968
FGD4,20507,0.654882184437826,0.9824952213539089
RP11-630C16.1,20537,3.18413414255723e-05,5.3545742137315506e-05
NELL2,20559,0.6253521936193127,0.8763207706242856
RP5-1057I20.2,20587,7.626677957578159e-06,1.2634632685048012e-05
TUBA1B,20637,29.847454388929044,278.0435662259598
TUBA1A,20638,10.908300225120502,134.59018035010664
TUBA1C,20639,3.5680522494498588,9.28086254155981
PRPH,20643,0.02762491839125556,0.04543506282635104
TROAP,20644,0.3159479219657071,0.5518607862057577
RP11-70F11.7,20658,1.5079551178040193e-05,2.5254575913096176e-05
RACGAP1,20667,0.2036427331848739,0.2915750030734598
KRT7,20713,0.0050171649656282295,0.037533117603546426
KRT81,20717,0.00020365305864212255,0.0006037739885589391
KRT6A,20729,9.667602987447528e-06,2.030156076184182e-05
RP11-641A6.2,20735,1.2495427485586709e-05,2.1613687962207402e-05
KRT1,20738,6.453700699194605e-05,9.605490304798811e-05
KRT77,20739,0.018363404957904818,0.07130051131048386
KRT8,20746,5.385909813113154,30.54697261921363
KRT18,20747,3.691696498346124,25.319037310664843
IGFBP6,20752,0.02981762893576937,0.046703242157976575
PFDN5,20761,12.696866497557743,17.888828669862676
PCBP2,20769,6.042583676404241,10.351242416883423
RP11-686F15.3,20779,2.364803641550075e-05,3.29249952861215e-05
HOXC9,20792,3.522958546816402e-05,5.3348613234489865e-05
RP11-834C11.4,20801,0.14219478621806622,0.5467186955390442
TESPA1,20826,1.9746441446141164e-05,3.226222883060679e-05
NEUROD4,20828,0.016669789659370368,0.033538232440807565
CD63,20851,11.740542651472952,30.81153747570849
PMEL,20861,2.883270675177357,13.430833607227267
RPS26,20868,18.242196455618114,130.09397971270465
PA2G4,20871,2.5391634754934005,3.941720098926899
MYL6,20880,14.093419685153556,46.31935194131145
ATP5B,20903,9.5107727813661,15.363792647927895
PTGES3,20904,8.040690372415602,13.411052553075152
GPR182,20910,7.4622039650213564e-06,1.2095561580153035e-05
NXPH4,20920,0.11260846256098453,0.3394664669807473
NDUFA4L2,20922,0.24279886030588074,0.6745580418973209
DDIT3,20933,0.4655116246620603,1.1483138581901355
RP11-272B17.2,20969,3.4900727212302e-05,7.839949228616583e-05
TMEM5-AS1,20985,1.881935964196843e-05,2.665586116902167e-05
WIF1,21005,0.02673171799466195,0.054591349688002555
RP11-221N13.4,21011,1.3725736535826949e-05,2.410508743122983e-05
RP11-123O10.3,21026,1.5597274142011436e-05,2.6466394459461297e-05
RP11-81H14.2,21040,0.00020211723150588556,0.0003333000369715253
MDM2,21047,0.3258710480547678,0.5523869343623691
CCT2,21058,4.102561465032664,5.711332882863058
RP11-314D7.2,21091,1.4994073501452252e-05,3.3663566409269895e-05
RP11-274M17.3,21097,7.678527196122513e-06,1.2807007546208686e-05
KCNC2,21101,5.012380595348081e-05,7.434894588352138e-05
PHLDA1,21112,0.0788059523596723,0.12100487741027822
CSRP2,21120,2.2467636679996272,3.2256255737553357
RP11-461F16.3,21121,8.451732251871745e-05,0.000118252968946401
SYT1,21135,0.24467785643575893,0.3708157970484695
NTS,21174,0.017676106225531202,0.02872738686050803
DUSP6,21187,0.3786661612077439,0.6422034821990128
ATP2B1,21195,1.8533788540088942,3.0892171294970163
LUM,21207,0.005093646698074616,0.031828311673574326
BTG1,21214,2.299023071542513,3.702784578770025
CLLU1OS,21216,3.962131536105108e-05,7.345941060465972e-05
NUDT4,21228,0.5691842224955345,0.8314613069708034
ANKS1B,21278,0.026691463935510053,0.03763951042791309
GAS2L3,21289,0.10442364127987508,0.1456195609534672
PMCH,21310,0.00021252600112984092,0.003000093461342297
ASCL1,21314,0.02454129173407957,0.04686205016376135
HSP90B1,21326,4.860489812606748,14.929787685637315
RP11-114F10.3,21349,5.844911092467541e-05,8.424367217292865e-05
RFX4,21354,0.28981233295434405,0.4687602279679939
SNORA40-1,21381,0.0006949281702602854,0.000997459321904342
RP11-423G4.7,21384,0.00022801392741913173,0.00033641435881176876
SVOP,21385,0.00530327382862156,0.009100992854809056
PPP1CC,21419,3.413989182620375,4.797470819720402
RP1-46F2.2,21423,0.019730327192114122,0.028089255955799967
LHX5,21465,0.2535969035284992,0.36399888976124584
RP11-82C23.2,21466,0.5479361508307361,1.0267884804767486
TBX5-AS1,21474,2.006570361130844e-05,3.250309978400288e-05
RP11-110L15.1,21486,7.117930662779232e-06,1.100523490753521e-05
RP11-497G19.3,21494,4.4125816263886664e-05,6.296321223596573e-05
PEBP1,21512,6.0001157396750715,8.975177458901612
SRRM4,21521,0.035838861447497275,0.05629549423555288
RP1-127H14.3,21532,4.6199920262337555e-05,6.691155443296408e-05
MSI1,21541,0.6218358434480267,1.0385523357239412
DYNLL1,21548,4.402875062725293,9.354014214989572
AC079602.1,21563,0.0008164102369949903,0.0015373509317772468
OASL,21567,3.387941213227657e-05,5.453887574824205e-05
IL31,21592,3.210015680812591e-05,5.062021886332258e-05
UBC,21649,6.63943009035895,22.091241230652166
RP13-653N12.2,21684,8.310675535968286e-06,1.5002528987426348e-05
RP11-989F5.1,21707,1.639895094785192e-05,2.4522634278496072e-05
RAN,21709,11.327008317143687,25.042126896648142
AMER2,21841,0.004610946798506568,0.006553903826157113
SHISA2,21851,0.2839295000344558,0.49293018702259783
GPR12,21857,0.0011241391057692466,0.0017799181043425749
FLT1,21879,0.0014897039268015025,0.0039471465536078535
POMP,21880,3.884717582964271,5.478198170816366
LINC00426,21896,0.00014907612809357036,0.0002815272944805117
HMGB1,21898,11.136580441447952,47.493865233609384
ALOX5AP,21900,0.0009865714989168086,0.001608016615655935
HSPH1,21908,0.5524006298640876,0.7752329771207598
MAB21L1,21933,0.003313853042318672,0.0048646648749732
CCNA1,21941,0.03083187362078086,0.6851991864424238
LINC00437,21954,0.0005196809555741286,0.0016324832248274899
STOML3,21958,0.0042523221240311476,0.006560191358783798
RGCC,21976,0.0032064339283673195,0.005229443902061292
DNAJC15,21986,0.6130863079532795,0.9036591261158889
TSC22D1,22001,3.062762662165024,4.965370268656251
RP11-189B4.6,22027,0.07050115380320779,0.1365492950989708
ITM2B,22040,2.4552457371257774,3.756027997507273
CKAP2,22085,0.5386146606489709,1.13180979038829
PCDH8,22091,0.09577782933152677,0.13950052932026255
LINC00374,22102,2.2924847734271523e-05,3.312072709280429e-05
LINC00364,22129,2.736274812912327e-05,8.771056231228411e-05
MZT1,22136,0.8260878756180455,1.5221265961311077
BORA,22137,0.1541380543959209,0.22493028823507216
EDNRB,22168,0.033103575023968865,0.052750429831667334
SLITRK6,22193,0.1005167995212233,0.152808521731688
LINC00380,22213,1.7717347917816806e-05,3.0162950434609372e-05
ARGLU1,22300,2.1743594647000464,3.4474237674593082
PNP,22430,0.26511578634139477,0.5771554681987915
RNASE1,22447,0.5349813389555433,1.9872541456794486
AL161668.5,22460,8.482687773503205e-05,0.00011995873998160673
OR5AU1,22470,6.349363127569491e-06,8.756935347673979e-06
HNRNPC,22471,11.578115648752169,21.19632073864065
AE000661.50,22485,0.0001957744992876878,0.0002869095642093833
PSMB11,22509,4.9030584814770025e-05,7.410272423007933e-05
DHRS2,22537,0.04664953306949207,0.269922058278653
NOVA1-AS1,22594,0.026874854816819664,0.03678655370654862
CTD-2503I6.1,22612,0.00031231365156353055,0.0007411580373128784
AKAP6,22637,0.009487275997320922,0.013046146482170635
INSM2,22659,6.058017763140548e-05,8.605344575739276e-05
SFTA3,22670,0.10810387768913114,0.15419211453492104
NKX2-1,22671,0.27082444889859564,0.5165550296290321
NKX2-8,22673,0.028976964681209128,0.04824783639926402
PNN,22698,2.581301475022673,3.687565062793232
MIA2,22699,2.4033599442343814e-05,3.471377480842176e-05
MIS18BP1,22727,0.46202237063052154,0.7130983838177137
RP11-369C8.1,22731,0.0007587071433000346,0.0010782260122749782
RN7SL1,22740,0.021611199191298693,0.04167036412112182
ABHD12B,22776,0.0008734407257080921,0.0011984839294792555
BMP4,22815,0.7396192899302598,2.632231078800819
CDKN3,22816,0.5676543044009562,1.846315985120917
LGALS3,22826,0.040750805065447766,0.133061553203275
DLGAP5,22827,0.4411922974958509,1.0067837769047587
RP11-698F20.3,22828,3.968780020885283e-05,5.948061056019897e-05
OTX2,22847,1.062740839589558,1.7514100011461717
RP11-517O13.1,22867,3.5713475839464214e-05,5.2017051418178065e-05
DAAM1,22872,0.31903925567520036,0.4801921934520749
RTN1,22877,0.09201075107568123,0.16573798199119727
SIX6,22887,0.013395926860130268,0.021223104579831672
SIX1,22890,0.004969192544431735,0.008296835613619267
SNAPC1,22904,0.6982927247004148,1.2213265798091952
CTD-2277K2.1,22905,1.919923185857106e-05,2.803029004164728e-05
RP11-355I22.5,22907,9.012616220661618e-06,1.764385842152006e-05
RP11-696D21.2,22915,6.584063897240241e-05,0.00015775090778566116
GPX2,22941,0.005068247790139413,0.02136431907810706
ZFP36L1,22972,2.2144595845542705,4.550738300367515
ACTN1,22973,0.5444839803413752,0.9145064174615611
ERH,22980,5.754655554698758,8.690817476579028
SRSF5,22986,2.5270766459922567,3.53932968699531
NPC2,23056,7.141269804504251,12.88434807051729
FOS,23080,0.26281229188977784,0.5790459074401964
RP11-293M10.5,23081,0.006686437726907129,0.017646567773221426
SLIRP,23127,3.3937069195205716,4.980043424709587
DIO2,23142,0.012103839050044857,0.01812875823823595
RP11-799P8.1,23151,0.000170993322369372,0.0022753188199780235
RP11-11K13.1,23155,8.171143531338323e-06,1.4502987963489982e-05
GPR65,23179,2.4050582143813537e-05,3.7556896915754826e-05
CALM1,23206,4.090489004083474,8.86862329264278
CHGA,23240,0.01808650173878361,0.02969437794021065
GSC,23272,0.1800729017885916,0.30252741110171816
