cell_line,pool,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,phat_FPP,phat_NB,phat_P_FPP,scheme,repeat,fold,split
HPSI0914i-jejf_2,pool5,0.8247879038611795,3.104561747428339,-1.2744984448388403,1.2684452042189078,-0.2411220745966749,1.3440305621170316,1.7597265926739096,0.23792831751993698,0.3480517591706826,-1.3706955110314976,0.5791190864600326,0.004078303425774877,0.4168026101141925,donor_grouped,3,2,test
HPSI0914i-kajh_2,pool5,1.0828137076578757,2.3759609317837476,-1.3094143724296259,0.997284149402723,-1.2931763212175373,1.1705593262046212,2.106219005407699,0.17173916314376714,0.4027190565438319,-1.2495978524370321,0.5296610169491526,0.00211864406779661,0.4682203389830508,donor_grouped,3,2,test
HPSI0914i-laey_6,pool5,0.6985875328979493,2.910821474042972,-1.5210563892159261,0.054876981251185106,-1.0669373025862092,1.140675460980979,2.1481207436031324,-0.2884657873611317,-0.3334141879176962,0.059989852800688984,0.5759493670886076,0.0,0.4240506329113924,donor_grouped,3,2,test
HPSI0914i-laey_6,pool6,0.01657805897723918,0.33875150197322285,-1.3019862169961605,0.7853269339531014,-2.186981680248886,-1.017074070373361,2.6259465315922736,-0.4823665005698527,-1.4176924343776864,-0.5737227965907816,0.5317667536988686,0.0026109660574412533,0.4656222802436902,donor_grouped,3,2,test
HPSI0914i-ouvb_2,pool8,1.8293095394868277,-1.1779750646201836,-2.1779360489529194,-0.546879317349613,1.1331745581570003,2.1625707463817125,2.852893435055074,0.08241747965385184,-0.611820569185907,-0.5890635253996855,0.4823695345557123,0.0007052186177715092,0.5169252468265162,donor_grouped,3,2,test
HPSI0914i-ouvb_2,pool9,1.7981161184161456,0.5645624450238188,-2.0540200291159425,0.26569034552702536,1.638409331579413,2.3435664637738545,2.14655258558029,0.28872324959041884,-0.7805127904902277,-1.0046642328220299,0.53710407239819,0.0018099547511312218,0.46108597285067876,donor_grouped,3,2,test
HPSI0914i-rejf_2,pool9,-1.2259449632613768,-1.9844681983303785,3.8680591629200674,-0.15192505932768097,1.380596888954687,1.8789333521026002,0.27862283234320484,-0.02206228633171302,0.29912892093579513,-0.1885958757071647,0.44798785117691725,0.19134396355353075,0.360668185269552,donor_grouped,3,2,test
HPSI0914i-suop_5,pool1,1.3438739163203095,6.203658954270136,-0.8490584345257146,0.17435795608985993,1.1263887028663284,-0.28055923633848534,-0.8992725561832696,-0.8450550045393233,0.6774235386057613,1.8106921439869483,0.5841463414634146,0.003658536585365854,0.4121951219512195,donor_grouped,3,2,test
HPSI0914i-vaka_5,pool3,0.6268147784791742,1.263109850926943,-0.7068007060628337,2.144232671615463,-1.1839319289015557,-1.2462179639782625,1.4730092220003312,-0.9732839999693713,-0.9455510769480817,-0.14159101807681873,0.554559043348281,0.008221225710014948,0.437219730941704,donor_grouped,3,2,test
HPSI0914i-yuvg_2,pool7,-0.3363836718601144,5.287163771605488,-1.1851090425678745,-0.4550483935388405,0.38506970195678064,-1.6850999561581919,-1.6380580955610777,0.6362320357449742,-0.0877402618772745,0.2321955854268781,0.676056338028169,0.0,0.323943661971831,donor_grouped,3,2,test
HPSI0914i-zerv_7,pool7,0.8281615910182373,5.769667345209783,-0.3736219032885059,-0.03482951771220311,-0.14179736665535597,-1.2132875935809178,-1.1183719274090884,0.03530686892626233,0.2791201586859837,0.13293811627691904,0.6,0.017142857142857144,0.38285714285714284,donor_grouped,3,2,test
HPSI0914i-zerv_7,pool8,2.588601494341961,-1.9872992091687043,-1.6753543207400963,-0.664976461119238,1.891289706589541,1.394697746079052,1.5905252549492956,0.1256920118047938,-0.6803397650987163,0.04584759389450981,0.48354143019296253,0.01021566401816118,0.5062429057888763,donor_grouped,3,2,test
HPSI1013i-garx_2,pool9,2.443415910609116,-0.45521503859347373,-2.1524383385444383,0.855587237726209,1.9188005936719497,2.1259509788815034,1.4408701483335442,0.1476746519119596,-0.5465658418616998,-0.46085716896587214,0.5094869992972593,0.0014054813773717498,0.48910751932536894,donor_grouped,3,2,train
HPSI1013i-hiaf_1,pool5,-0.42170377264737746,-1.0923371567186406,0.6354013806634766,-0.38251866777076554,-0.4971825915560502,-0.48252836958909767,-1.909770379956748,0.30820699698834453,-0.7678149375336815,0.6497946635956966,0.5755102040816327,0.05204081632653061,0.37244897959183676,donor_grouped,3,2,train
HPSI1013i-hiaf_1,pool6,0.9359234232243854,-3.2274257985743926,-0.7887766934464686,-0.1650392650738706,0.12736926448236924,0.13656177735405095,-0.42985699699473917,0.06817214599181386,-1.3054612098344858,-0.04298010799851334,0.5135858377933306,0.015232606010703994,0.4711815561959654,donor_grouped,3,2,train
HPSI1013i-jogf_2,pool9,-0.5420765964343166,-3.388272332848178,2.1105946480661184,-0.6039607527245513,0.7856599970397301,0.7087345876614417,-1.7072892776604984,-0.08960023948580097,-0.062723183073326,0.0796905230387246,0.4714738510301109,0.13232963549920762,0.39619651347068147,donor_grouped,3,2,train
HPSI1013i-sita_1,pool8,-0.7480636588152443,-4.753861360861711,0.5241544554361396,-2.6677768948335787,0.1940442305610259,1.0188626459102652,-0.9287644524079001,-0.0014429960602807062,0.45826236616186977,1.1560984090504756,0.4772628843655262,0.07145950627977479,0.451277609354699,donor_grouped,3,2,train
HPSI1013i-woci_1,pool6,0.4078720646262093,0.02648770728342571,-0.918025997615624,2.7494497443966384,-1.0232251156661725,-0.9827248865701195,2.1824409613160456,-0.40092786965028077,-1.639049533864149,-1.4456399493719392,0.5671124318969787,0.004952947003467063,0.4279346210995542,donor_grouped,3,2,train
HPSI1013i-wopl_2,pool9,-0.764169286562633,-2.8466052828303687,2.1743768551754776,-1.3904501703424414,1.5027145907162012,1.1267499268080545,-0.9884038985403054,0.517414044714764,-0.5384030546656571,0.9303663996333195,0.48544973544973546,0.14417989417989419,0.37037037037037035,donor_grouped,3,2,train
HPSI1013i-zagm_1,pool6,0.9151472869648477,0.15015196511248763,-0.2668122364035273,0.9403238500825734,-2.0317788622580464,-3.6473652638053835,1.0673298115367285,-0.46043265458049365,-2.554693169343144,0.9129292714893406,0.49393939393939396,0.006060606060606061,0.5,donor_grouped,3,2,train
HPSI1014i-babz_3,pool8,1.3105102455148183,-0.7558071741689302,-2.418534690169276,0.07901091212167154,0.9709062703779259,2.9904170782585004,3.2079693235020184,0.16311459787304747,-0.023477650367540404,-1.186390191713723,0.5022935779816514,0.0011467889908256881,0.49655963302752293,donor_grouped,3,2,train
HPSI1014i-bilx_1,pool4,-0.9419650545566378,-1.6739225971293854,2.249103272674253,0.08002209673944119,0.8919164274007774,0.7104904061406302,-0.8101253173658722,0.7212520180922832,0.8346645717220884,1.2578178368881652,0.5418994413407822,0.10614525139664804,0.35195530726256985,donor_grouped,3,2,train
HPSI1014i-eesb_1,pool4,1.2135090011296275,1.3593586995104727,-1.5741938972591265,0.9259078525233635,0.4028387203086722,2.677151386971012,2.71881026427943,1.115312852433656,0.8294078314592039,-0.04723463482521222,0.5819430814524044,0.002289826627412496,0.4157670919201832,donor_grouped,3,2,train
HPSI1014i-kefb_1,pool8,-3.152290117714941,-3.562076326537139,7.24830674706129,-0.08508335311082103,1.795278184982036,0.5555296512349368,-0.3520512213392507,-0.8199758203066712,0.5161781269276123,0.7417523906296645,0.3950413223140496,0.28760330578512394,0.31735537190082647,donor_grouped,3,2,train
HPSI1014i-nosn_1,pool6,-0.28809448205991117,-0.10403104782881788,-0.5845459388160337,0.6203058215941206,-2.4709701870804577,-2.642421661000876,1.7934808828629978,-0.6441341779013116,-2.314570932378257,0.028260679633768635,0.5587096774193548,0.00903225806451613,0.432258064516129,donor_grouped,3,2,train
HPSI1014i-qayj_4,pool5,1.255777858727929,3.655392695283767,-1.3826575873931175,1.3550397575447082,-0.426088299893153,1.1123319164087961,1.9929126494452498,-0.19330311806759312,-0.07820688017842142,-1.2417101387871068,0.5704779189352692,0.00040330711837063924,0.42911877394636017,donor_grouped,3,2,train
HPSI1014i-quls_2,pool3,-3.029645355497515,-1.6788419203337859,3.0328581189918435,1.1970295419348551,-1.3335605107429942,-1.6641023919924494,-1.6586800686325847,-0.6846510725807472,-0.36057638060899,0.4758060831657572,0.5790454884414616,0.1372110365398956,0.2837434750186428,donor_grouped,3,2,train
HPSI1014i-roug_3,pool7,-0.9957223022576205,6.927847715460994,-1.693137611563886,2.0194562343103604,-1.902877364954965,1.1849138361299465,1.550136686842491,0.23065902884942702,1.8041850516065467,-1.8894506013869095,0.759515570934256,0.0017301038062283738,0.23875432525951557,donor_grouped,3,2,train
HPSI1014i-sehl_6,pool6,0.2466983515238991,-0.4970580681231158,-1.6250068049248938,0.34590864067672383,-0.8099082851386045,0.36924046042555825,2.386547514982911,-0.36942886592500584,-0.9092081157647429,-0.43967881517919016,0.5282887886150642,0.0,0.47171121138493577,donor_grouped,3,2,train
HPSI1014i-tixi_4,pool7,3.225823150686201,7.012608043887998,0.6078021512206812,0.23338104846011165,1.6451251266464555,-1.6918312224124252,-3.062059955358455,1.2938650658805122,-0.8289565730923047,0.032955019533088985,0.5833333333333334,0.05,0.36666666666666664,donor_grouped,3,2,train
HPSI1014i-tuju_1,pool6,-1.2156401961114824,-5.136661537271524,0.7046309056505142,1.1037961849889333,-0.9872336399044646,0.19932816390126515,-1.6529823478829013,-0.404203552842749,0.5144586623427577,-0.8790099821912709,0.5636314509592002,0.06133477438530127,0.37503377465549853,donor_grouped,3,2,train
HPSI1014i-vils_1,pool8,0.8544490447117586,-1.5577096364593965,-1.717713536775338,-1.783034632029621,0.7007339604899251,1.8294443380659755,2.576656479933801,0.08299779017775369,-0.11527483932044474,-0.22858169826156402,0.5027322404371585,0.0024838549428713363,0.4947839046199702,donor_grouped,3,2,train
HPSI1113i-hayt_3,pool9,2.7395766566427326,-0.9946178996084759,-1.246319527979911,-0.10905651027924072,2.154235821856517,1.0623492362450901,-0.13396969734709385,0.2569198233602392,-1.0368242766443772,-0.12908890843032425,0.49716231555051077,0.004994324631101022,0.4978433598183882,donor_grouped,3,2,train
HPSI1113i-ieki_3,pool9,2.0198411071061066,0.26291066156740905,-1.8746564521222087,0.9986140162250179,1.6930679905163157,1.7154948285257843,0.5319789611607599,-0.037652760021309455,-0.8534523244196289,-0.5116325464776597,0.5735900962861072,0.0,0.4264099037138927,donor_grouped,3,2,train
HPSI1113i-podx_1,pool1,1.4753944092083904,6.808447686111765,-0.9018857027638666,0.33535345564947616,0.9950727894864632,-0.27145745376071095,-0.5798990418579766,-0.9519595196817902,1.0570890583751724,1.8332709567464938,0.5876288659793815,0.0036082474226804126,0.40876288659793814,donor_grouped,3,2,train
HPSI1113i-qolg_1,pool9,1.7791598319358704,-0.14329686885325246,-1.8266699104515454,1.1380312300957636,1.7114651096217346,1.56593525692984,0.4762490309706529,0.12610877016937397,-1.0647890017674329,-0.17909994318128508,0.5779036827195467,0.0028328611898017,0.4192634560906516,donor_grouped,3,2,train
HPSI1113i-vuud_2,pool5,1.0183144321489774,1.7074867406421743,-1.1680365108025748,0.3466885739745772,-0.7749270018460872,0.346744949089488,0.943336440559316,0.04259199336290421,-0.35281539933915007,0.3306393694676066,0.5749128919860628,0.0017421602787456446,0.42334494773519166,donor_grouped,3,2,train
HPSI1114i-kuul_1,pool6,0.7110948622580481,-0.7889500522463273,-1.1555870797641894,0.22884117317259958,-0.8295145260530231,-0.7344914752401995,0.28302213882005295,-0.5535151544161508,-1.4927856678154898,0.555882389422801,0.5356489945155393,0.0018281535648994515,0.4625228519195612,donor_grouped,3,2,test
HPSI1114i-kuul_1,pool7,-0.13842336558793655,6.708789816949411,-0.6681395991601576,0.3979024173476742,-0.38716768082201763,-1.2650108459875749,-2.854319552867817,-0.31956733178745134,0.3934261291774741,0.624629015786756,0.6763005780346821,0.0,0.3236994219653179,donor_grouped,3,2,test
HPSI1114i-ualf_6,pool6,0.12213547209785078,0.059325373795203785,-1.037691390809322,1.3029576716409723,-1.7580926944428992,-1.668822240887991,2.511751398390025,-0.345334889627327,-1.9652153076551546,-0.2018811338640582,0.5716783216783217,0.0034965034965034965,0.42482517482517484,donor_grouped,3,2,test
HPSI1213i-hehd_1,pool4,0.7659225377286636,2.5721674985571035,-1.4872665459012229,2.3612066430448793,0.07454540101316888,2.880941486939118,2.9441424927430098,0.6388706890856095,1.8129089812706674,-1.4088794300472443,0.607085346215781,0.0008051529790660225,0.392109500805153,donor_grouped,3,2,train
HPSI1213i-hehd_1,pool5,0.7773778252020546,2.808409281346773,-1.3630027204331818,1.9563772026271808,-0.9697859262647408,1.1451609775007863,2.3678288601025717,0.30723372719715214,0.1473335536306404,-1.5508835784274542,0.5857385398981324,0.0,0.4142614601018676,donor_grouped,3,2,train
HPSI0114i-eipl_1,pool1,0.3089523170373536,3.6857617851690225,1.9017902170963548,-1.6384044398703872,0.9334427733078795,-0.8043201727943585,-0.9279433295756055,-0.18334422590016433,0.46842097444213837,1.5925528436280976,0.5364132178376644,0.07314725697786333,0.3904395251844722,donor_grouped,3,3,train
HPSI0114i-wegi_1,pool6,-0.45442407306309474,-0.09161809786893842,-1.724946069854754,-0.15320127804822262,-1.3505917009829465,0.31595744983115887,2.1452367185307604,-0.9166599460760557,-0.8098178950614523,-0.6521584320341538,0.5504220346512662,0.0,0.4495779653487339,donor_grouped,3,3,train
HPSI0114i-wegi_1,pool7,-1.0758535280777641,5.716722363371262,-0.06754862251954911,-0.4091107449246227,-1.3957672466863982,-0.07354077805495567,0.3841849930122785,0.33590169159870237,0.7600892833309735,-0.9359560701825642,0.6711111111111111,0.0044444444444444444,0.3244444444444444,donor_grouped,3,3,train
HPSI0115i-aion_2,pool4,1.577155755115088,0.17602033007458684,-1.129920732351255,0.9859588528342479,0.14773774122308156,1.775770117220123,0.6510472298553589,0.7616726534819477,1.0891411128165915,0.5411993288005067,0.5584594222833562,0.002751031636863824,0.43878954607977994,donor_grouped,3,3,train
HPSI0115i-aoxv_1,pool8,-0.6856569180593224,-4.061617627013765,-1.5415087728609198,-1.959134636666855,0.7362270972327274,1.8713785359951125,0.2426852386333274,0.22080691688412357,0.4359990895192776,0.7485902453393474,0.5391785610253422,0.030585493737256043,0.43023594523740166,donor_grouped,3,3,train
HPSI0115i-bimq_4,pool4,-1.3381746423713836,-2.0610423708187295,1.930116312700769,-1.2190990886013882,0.6501494018505476,1.5057843640221373,-1.4394163940025868,0.8280664325406693,1.4375910780388799,1.1869938864111176,0.5390749601275917,0.13237639553429026,0.32854864433811803,donor_grouped,3,3,train
HPSI0115i-boqx_2,pool4,-0.051425545367489826,-0.9612301713002176,-0.9657347529814978,2.3578755548289783,-0.6104409812581727,1.630478447493381,-0.14126550215992908,0.825375084633548,2.0967440645807742,0.3565589221437745,0.6041666666666666,0.006944444444444444,0.3888888888888889,donor_grouped,3,3,train
HPSI0115i-gifk_1,pool4,2.307016192640543,1.5298960826255046,-1.5601635854263811,1.909613774855074,1.8664359520697786,1.7247899916242408,0.8359190105132381,0.5982952908530655,1.1346008290196667,0.359685868492926,0.4779874213836478,0.0,0.5220125786163522,donor_grouped,3,3,train
HPSI0115i-gost_2,pool2,0.8237629243801401,6.246941026273482,1.6952694540233646,1.3974742746389655,0.4294832479975083,-2.0452401603351134,-3.7563886861533584,-3.5981617815736975,-0.3875106012643207,-0.9444253012735069,0.5774477114277053,0.010306153379812064,0.41224613519248254,donor_grouped,3,3,train
HPSI0115i-hecn_6,pool2,0.8573349710851162,5.166948013525261,1.293938120869507,1.7106514109208621,0.18927794104145945,-1.1533729804181363,-0.5611949218110373,-2.1539634134282863,-1.230015881806506,-1.2178641989685604,0.6081708449396471,0.02135561745589601,0.37047353760445684,donor_grouped,3,3,train
HPSI0115i-hecn_6,pool3,0.5307620370148691,1.107491965172035,-0.6868035318319806,3.7186958312405785,-1.2819842716861318,-1.1650654982986022,1.7970632045315638,-1.0305415576965733,-1.4008051179784315,-0.8204067962578313,0.5654596100278552,0.001392757660167131,0.4331476323119777,donor_grouped,3,3,train
HPSI0115i-iiyk_2,pool5,1.4886195843718284,0.6084082072685744,-1.0193082281017802,-0.6380175748256455,-0.0880507994394843,0.07910347307490216,0.7473466266889464,0.43689851445392813,-0.8495565732087265,0.7143429138565583,0.5298013245033113,0.0,0.47019867549668876,donor_grouped,3,3,train
HPSI0115i-iuad_2,pool7,0.02185660153138281,4.62426187227049,-0.049413023737264375,0.8058668568898494,-0.32845539810303415,-1.3219481305134617,-1.0112191324141526,0.15463585083413597,0.023118946798637647,0.32015747348668017,0.5497382198952879,0.020942408376963352,0.4293193717277487,donor_grouped,3,3,train
HPSI0115i-jakt_1,pool2,0.8347802539224028,5.4447869321933755,0.8152858593604724,2.4418800817279407,-0.7222717743635748,-0.3694922698663899,-0.4495990489180836,-2.5771077133597173,-0.26315422786789516,-0.7776057071331022,0.6421291053227633,0.010192525481313703,0.347678369195923,donor_grouped,3,3,train
HPSI0115i-melw_1,pool5,-0.09133428646884253,2.178435322607838,-0.8501462243910101,5.083474877355557,-0.24864136974493015,0.977054085398989,0.5049152513541085,-0.6249671317709518,-0.43335452384315365,0.681344799482404,0.6206896551724138,0.0,0.3793103448275862,donor_grouped,3,3,train
HPSI0115i-paim_1,pool1,1.2934653165574983,4.794313597405336,0.10367195874233437,-0.06671611999878016,0.3711687051184335,-0.2910874328209729,0.08517983833926979,-0.3766906895349307,0.23432975952991697,1.134256568423593,0.549618320610687,0.007633587786259542,0.44274809160305345,donor_grouped,3,3,train
HPSI0115i-qecv_2,pool5,3.4128325234564896,1.3072347788523486,-0.4891131431831707,-0.15829547494048862,-1.638976803079543,-0.09160710680466058,1.0240858843391973,0.3082609154151136,-0.5287088058359547,0.3290013285731132,0.48,0.0,0.52,donor_grouped,3,3,train
HPSI0115i-quze_6,pool9,-0.018880977563717496,-2.486871336827,-0.7486845467776059,-0.4337927604252077,0.9647635971778732,1.4072031763049464,-0.30874551342418993,0.2782450044314514,0.1276174673906866,0.2947739073583224,0.5473372781065089,0.03994082840236687,0.41272189349112426,donor_grouped,3,3,train
HPSI0115i-sehp_2,pool7,1.005481072334173,5.328594989331375,0.040805023250228833,-1.0550988058864166,-0.6880223584937339,-0.8715183731272875,-0.09987686498800785,0.6994561577664651,0.38925374771750165,-0.1024967732649353,0.5789473684210527,0.0,0.42105263157894735,donor_grouped,3,3,train
HPSI0115i-tiku_3,pool9,0.5664788468334631,-2.45188887761491,-1.6309697990341103,-0.07366453672773048,1.1022925560146308,1.833417853889637,0.09981158507937662,0.419968047007352,-0.7070763462673819,0.26205210767450954,0.544,0.016,0.44,donor_grouped,3,3,train
HPSI0115i-uupc_2,pool7,-0.4448859274188281,3.114802612730085,0.1419894451396764,-1.0960153852240382,-0.05201386050965398,-0.3405573385327287,1.5875139665005873,0.8743217972423268,-0.39865035281191974,-0.7831937974382895,0.5797101449275363,0.043478260869565216,0.37681159420289856,donor_grouped,3,3,train
HPSI0115i-zihe_1,pool6,-1.9805811662733321,-3.112164588784779,0.9137464911538626,-0.41068095885751643,-2.1055479161097534,-1.7919842851031003,0.41638008203533905,-0.34912340236341005,-0.8721912399812523,0.4477203104241309,0.5400739827373613,0.09001233045622688,0.36991368680641185,donor_grouped,3,3,train
HPSI0214i-datg_2,pool9,1.9605393541416605,-0.04290319912248376,-1.9425543434453783,0.9757680374784893,1.7688925131502242,3.0787469100027582,2.210854021721753,0.5247830611187694,-0.2522968168350739,-1.7259735980661637,0.5002380952380953,0.0002380952380952381,0.49952380952380954,donor_grouped,3,3,train
HPSI0214i-eiwy_1,pool1,0.8054585209271526,6.033420390500406,-0.15302909278177515,0.5126403514221167,0.38786731595886814,0.2956161909235919,2.1657381234621433,-0.45226180878941225,0.6915380650994328,1.1523420339136812,0.5864714086471409,0.002789400278940028,0.4107391910739191,donor_grouped,3,3,train
HPSI0214i-feec_2,pool4,-2.406168636463593,-3.2902706281971463,4.701173765890257,-1.170842404926226,0.7362642506613153,0.9296952286080507,-1.3189018803110604,0.8960447297915423,0.9691237212359649,1.2324124529598135,0.5275862068965518,0.2103448275862069,0.2620689655172414,donor_grouped,3,3,train
HPSI0214i-feec_2,pool5,-1.850865329201684,-3.3751481185906598,2.6645809791474466,-0.8505042560984829,-1.3772397803504557,-1.4030151835844702,-2.566530507239197,0.22659024432909744,-0.20806807604882616,1.0359592986935466,0.5763239875389408,0.1277258566978193,0.29595015576323985,donor_grouped,3,3,train
HPSI0214i-giju_3,pool4,1.5871880291144125,1.5415182150128854,-1.364539468067224,1.4598875074767081,0.8188250110038017,2.7849018495456885,2.6416460677438818,0.935284066547582,1.1076260580246329,-0.5121025411869917,0.5402081362346263,0.0,0.4597918637653737,donor_grouped,3,3,train
HPSI0214i-heth_1,pool6,-1.7133659401962236,-3.780640285983595,0.8917579771161677,-0.6251854373321556,-0.7538663680870942,0.19869263428117184,-0.11706190666255875,-0.11394138653044983,0.26746269085304447,-0.16429387855943536,0.5323224261771747,0.09497206703910614,0.37270550678371905,donor_grouped,3,3,train
HPSI0214i-pelm_3,pool2,0.953697497940458,5.274413656890681,1.3698632650032656,1.420497445823311,0.31913066497695647,-1.3122444430318425,-1.0508529199197185,-2.3360342894801125,-0.9551364542715955,-0.5108937775730242,0.5714791224345365,0.025477707006369428,0.4030431705590941,donor_grouped,3,3,train
HPSI0214i-pelm_3,pool3,0.5802323768212596,1.1112197358842866,-1.192223853310515,3.4886716308731964,-1.01163382760083,-0.7351752886870311,1.5379078927188516,-1.0515734420789606,-1.3594500556020968,-0.161970467910131,0.5379113018597997,0.002861230329041488,0.4592274678111588,donor_grouped,3,3,train
HPSI0214i-poih_2,pool5,0.42846092658979035,1.7592478724296015,-0.7658234785463324,0.4124278570020789,-0.9695001776413312,-0.3223457133850644,0.28263976077119646,0.16404967738354412,-0.43651371531989724,0.10776530298040916,0.5717425431711146,0.0018838304552590266,0.42637362637362636,donor_grouped,3,3,train
HPSI0214i-rayr_1,pool2,1.2000110595502065,6.214563649640084,1.407890517514468,2.71999160056529,1.1610571694666811,-1.3595165540332383,-1.7523995782902668,-2.889082677323454,-0.6051168479693927,-0.5946297976648017,0.5923295454545454,0.017045454545454544,0.390625,donor_grouped,3,3,train
HPSI0215i-deyz_2,pool4,0.9492002720231836,1.487045359622014,-1.334285537146468,1.0752959796112076,0.028814475971198898,3.289443469866922,3.586073190141486,1.1109548349304106,1.491263762019687,-1.3089945611803089,0.5712426805465192,0.0006506180871828237,0.42810670136629797,donor_grouped,3,3,train
HPSI0215i-fawm_2,pool4,0.5657034747005152,1.829467006654702,-1.2813700126619867,1.445128146913693,-0.4188055412356819,2.4501880801048888,2.2180093017079576,-0.028971082321241237,1.9945403871450698,-0.9442583350930038,0.5903975993998499,0.0,0.40960240060015,donor_grouped,3,3,train
HPSI0215i-hipn_1,pool6,-0.1392002427577899,-1.948038579531747,-0.7184989194917882,-0.13048906847913636,-1.700194245881283,-2.2782776904808286,0.08693368970322017,-0.369483829741186,-1.969165532988738,0.5678842117472406,0.5218800648298217,0.014586709886547812,0.46353322528363045,donor_grouped,3,3,train
HPSI0215i-hipn_1,pool7,-0.21597609361935216,4.896132829838268,0.4723317201505045,-0.5933609908342862,-0.05620154655467301,-1.2990386096974,-1.878845715493213,0.6359634489462748,-0.07965577135926248,0.38434586886671224,0.6177606177606177,0.011583011583011582,0.37065637065637064,donor_grouped,3,3,train
HPSI0215i-oilg_1,pool9,-0.5811970401791567,-4.596129071998468,0.8926699318591051,-0.1282985150464513,0.761904233093978,1.2923778382221591,-2.344301571753335,0.2786906683272079,0.5045920111578645,0.020847596608195396,0.5243958048335613,0.09758321933424532,0.37802097583219335,donor_grouped,3,3,train
HPSI0215i-romx_1,pool8,-1.4749579246804374,-5.207457225089786,-0.10091799886341257,-1.633325057514737,0.11463723135726883,1.3204935749556546,-1.449545106545617,-0.11220188112916903,0.7388696533660873,0.884411260106929,0.5073911306432282,0.08349980023971235,0.4091090691170595,donor_grouped,3,3,train
HPSI0215i-uiao_2,pool7,-2.1384135158045687,3.708546825326558,0.6383856319053788,-0.1427098625486184,-0.6565650238261755,-0.59437496411593,-0.4460155918592477,0.7096674564902662,0.9597933656601043,0.07618410781675555,0.6296296296296297,0.04938271604938271,0.32098765432098764,donor_grouped,3,3,train
HPSI0215i-yoch_6,pool6,-1.2241622017840599,-5.440968161812282,-0.06296162380070446,-1.4478310510674806,-0.053427436868835484,-0.1507883321909564,-1.5706184382145816,-0.31003536037656676,0.36956267746439075,0.2929959924347551,0.5074937552039966,0.060366361365528726,0.4321398834304746,donor_grouped,3,3,train
HPSI0215i-zett_5,pool8,1.7681874143619698,-1.0991649792942033,-2.6623037957004625,-0.6837468667156099,1.5695384825337948,2.707785070219457,3.078369293746051,0.1836597960753409,-0.5140125800524272,-0.2084086446039022,0.48824786324786323,0.0007122507122507123,0.511039886039886,donor_grouped,3,3,train
HPSI0215i-zett_5,pool9,1.7771453376496151,0.037061989727117765,-2.3940033378420043,0.39411054661252154,2.0401407245591305,2.682133396724752,2.8010544244282984,0.09488932946584536,-0.47405135388989916,-0.5216722760750098,0.4816147082334133,0.001199040767386091,0.5171862509992007,donor_grouped,3,3,train
HPSI0314i-bubh_3,pool9,-0.8385508772873401,-2.0479376189672474,-0.36558653159738297,-0.4729587699567996,1.0111632665795731,2.9026362733031656,0.03738535765471165,0.5091720288665197,0.36811526163719016,-0.7543755229779492,0.5629903091832026,0.05768343331795108,0.37932625749884635,donor_grouped,3,3,train
HPSI0314i-cuhk_2,pool4,0.23990436155037634,-1.658263849411235,1.0954955428645023,0.6641818383695904,1.309063322082389,2.2993889263196308,-0.3702492659806067,1.2487163528259657,2.0170477680528838,0.6086152409457877,0.5296331138287864,0.09031044214487301,0.38005644402634053,donor_grouped,3,3,train
HPSI0314i-hoik_1,pool9,0.829092092060479,-2.2402651847100863,-1.2328939725975756,-0.5554674048636377,1.7074879911381289,2.1466688565868686,0.3444032600248469,0.46328593306093147,-0.19295071155622373,-0.3572304027560731,0.5099206349206349,0.0248015873015873,0.4652777777777778,donor_grouped,3,3,train
HPSI0314i-qaqx_1,pool11,3.915937202782762,11.93681537745874,3.4805734212339314,1.1746847320607243,3.5299346746051525,-11.080485409590901,-0.5872366696858407,29.653973603339495,12.529892232909697,2.7840990967753374,0.3157894736842105,0.02631578947368421,0.6578947368421053,donor_grouped,3,3,train
HPSI0314i-qaqx_1,pool6,0.6317643522645536,-0.5809377763265102,-0.8818318633513421,0.5482620489055456,-1.8449150324372297,-2.2329391783700188,2.0153645254025467,-0.6001976426924618,-1.6983363205355682,0.2877871440184408,0.4611872146118721,0.0106544901065449,0.528158295281583,donor_grouped,3,3,train
HPSI0314i-sojd_3,pool3,-2.768156992958548,-1.330590590678718,1.7736261360240513,1.4556067343316448,-1.6146126104228993,-1.8380050481212398,-0.48409688682747365,-1.1366645620625437,-0.7487694466786333,-0.2960787893226578,0.6302083333333334,0.09375,0.2760416666666667,donor_grouped,3,3,train
HPSI0314i-sojd_3,pool4,-1.623755962198902,-1.0539242162581914,0.18492045959366632,-0.6685397462046595,0.12700324695597942,1.4066857389922527,-0.5161134313831952,0.9241547320149003,1.4364796693335877,0.7199519532141856,0.6654867256637168,0.049557522123893805,0.2849557522123894,donor_grouped,3,3,train
HPSI0314i-uict_1,pool6,0.464829499889657,-0.18545324203862798,-0.9006319729112949,0.5577443497509432,-1.3946351892617854,-2.1586437965342125,1.6481774215045677,-0.2916913616748937,-1.8441848113715782,0.6524398056766904,0.5537313432835821,0.0029850746268656717,0.44328358208955226,donor_grouped,3,3,train
HPSI0314i-xagu_1,pool6,-0.3352255798233319,-1.051203944416502,-0.9312937649111156,0.2233441723807161,-1.7504424436044614,-3.474712323427746,1.5348884813973598,-0.6587511632343707,-2.453483368499289,0.7981496459257065,0.5188679245283019,0.0031446540880503146,0.4779874213836478,donor_grouped,3,3,train
