gene,gene_index,mean,var
LPPR1,16315,0.004276464410005378,0.006360932227280546
LINC00587,16325,8.490844995069286e-06,1.7563793626266404e-05
OR13C5,16335,2.2222530337682337e-05,3.89815026442058e-05
TAL2,16348,0.07530626636850438,0.13757598705818647
TMEM38B,16349,0.5834046859479093,1.0414675422932507
ZNF462,16355,0.31188521453677914,0.45689128233185416
TXN,16379,5.8561817657302475,12.158432973196263
MUSK,16383,4.181047704950342e-05,6.469156745444732e-05
RP11-168K11.2,16423,3.536919199255752e-05,5.5607405480945395e-05
ORM1,16430,0.0012114157560160635,0.001813637128615432
TNFSF15,16439,0.00016279796249825198,0.00024042208751987878
RP11-445L6.3,16444,7.700684840549705e-06,1.4446917744295144e-05
GSN,16477,1.7102797935360168,2.5783977925870154
RP11-477J21.6,16478,1.721561221970958e-05,2.6794301645144435e-05
RP11-524G24.2,16484,2.6097252817505027e-05,3.852371191037753e-05
CRB2,16520,0.9212742783547736,2.2808071502220546
RP11-121A14.2,16528,3.0686349526995086e-05,4.5985570301454425e-05
NR6A1,16533,1.266807410938212,2.448014562760453
WDR38,16537,0.0006899308141129482,0.0011127490475909714
HSPA5,16544,4.653259034579042,21.08289727423047
RPL12,16567,75.75067804558682,356.4254341513142
TTC16,16573,0.00015680392415211842,0.00023223200026832943
SET,16619,10.195662682454037,28.38593932535234
IER5L,16641,0.10290682923609173,0.1592552837171806
ASS1,16673,0.30922443667684674,0.4943021775179803
BARHL1,16699,0.04000321963123639,0.07159965992362875
OBP2B,16710,1.3533655128975839e-05,2.620630320690607e-05
COL5A1-AS1,16742,3.979532636932438e-05,6.724409726448113e-05
OLFM1,16746,0.14106299262846694,0.25384703577366086
LHX3,16772,0.0033374502364636235,0.005436492729524858
AGPAT2,16790,0.08254492709406543,0.13824594498562667
SNHG7,16792,3.8331727101146034,7.440753312791523
PHPT1,16804,5.620517696656309,10.290552033650933
C9orf141,16811,1.634482873567362e-05,2.545896814952654e-05
PTGDS,16812,0.016861840965319945,0.07973230699775136
TUBB4B,16842,2.657321776371689,17.301485220283045
RP11-164C1.2,16870,6.645928045819071e-06,1.07603842637312e-05
IDI1,16877,0.3776263844392771,0.571037088997435
RP11-118K6.2,16890,6.225761332809231e-06,9.442813931880552e-06
KLF6,16901,0.24934915307956607,0.48036882293183264
RP11-34C15.2,16908,3.900956103070519e-05,5.776151099995049e-05
CALML3-AS1,16924,3.063289622992195e-05,4.877738374395813e-05
RP11-379F12.3,16963,4.479910709812503e-05,7.339387575150561e-05
GATA3,16964,0.005177481551841362,0.0084869489728195
SFTA1P,16975,0.004085524079844895,0.008924628573923035
RP1-251M9.2,16976,0.00041201849043618114,0.0005955342774817125
CELF2,16977,0.26891508561319644,0.3939384873288492
RP1-251M9.3,16978,6.127835938734618e-06,9.148097510209574e-06
CELF2-AS1,16981,2.005031373743986e-05,3.460876316944494e-05
VIM,17039,29.76897475813039,293.7266881282669
RP11-354E11.2,17064,0.0015625682865775304,0.0028197900846814524
SPAG6,17084,0.013778594829027746,0.020016944796021573
ARMC3,17086,0.01485883173241842,0.02192653453273897
C10orf115,17089,5.026664671958544e-05,7.420113472284158e-05
GAD2,17105,0.003332353643598829,0.005819034785600033
NRP1,17168,0.37157160714890425,0.5971621103720496
RP11-309N24.1,17186,0.0019480381484918772,0.010841766370293618
RP11-67C2.2,17255,8.326591472627533e-06,1.6890830509215862e-05
RP11-123B3.2,17310,6.577945530928611e-06,1.0541370027335454e-05
RP11-96B5.3,17341,0.02334012178949712,0.18366863072488399
RP11-40C11.2,17342,1.6924503313717217e-05,2.921455465797633e-05
DKK1,17345,3.0998286479006496,16.502189805188152
MTRNR2L5,17355,0.0038590279113554326,0.026104343385193615
ZWINT,17356,0.6137576721063385,0.9507682963702816
RP11-443O13.3,17367,1.8731281173235432e-05,2.8638515641197725e-05
C10orf40,17372,8.024498609592006e-05,0.00014028863353347088
CDK1,17376,1.285311122359137,6.32412510370478
TMEM26,17379,5.9475655472991094e-06,8.617771187241769e-06
RP11-344A5.1,17404,8.752615819790193e-06,1.8663462427872457e-05
MYPN,17409,0.0003476610586346819,0.005391982101760021
PPA1,17442,3.6016160214758046,5.341660013719334
NODAL,17446,0.0005940160423186081,0.000911248091710375
UNC5B-AS1,17458,0.026690911106200078,0.039883663598634794
PSAP,17464,3.7818360585566633,5.893804347089844
SPOCK2,17468,0.06856814663595237,0.10100017781096349
DDIT4,17471,4.877333956435764,45.22578368095087
P4HA1,17479,2.070823102575496,3.2896453385674427
TTC18,17490,0.010993236741343101,0.01727880661135776
PLAU,17514,0.035856113407297246,0.08844949413908927
ZNF503,17533,1.8791644774918623,3.954326288860472
NUTM2B,17570,6.168201795538787e-06,9.269016472275333e-06
RP11-479O17.10,17575,0.0006464693833554602,0.0009478572756772672
RP11-514F8.2,17591,2.231226820661602e-05,3.5967379009427104e-05
RP11-338I21.1,17596,0.002400579897324919,0.008704894372398967
RGR,17602,0.005031273132232274,0.007773827976290098
LDB3,17614,0.0029721272773514224,0.004724033154927046
SNCG,17618,0.14968444025274835,0.5529879267415443
ACTA2,17647,1.7503788191693723,14.816249326091476
IFIT2,17652,0.0006256635072314741,0.006590102416346486
IFIT3,17653,0.010358154150564795,0.016304977459891422
IFIT1,17655,0.03716115760155756,0.06612579538067936
RP11-168O10.6,17658,1.5622596047690795e-05,2.511457277174817e-05
KIF20B,17664,0.5123535679359091,0.8946412321062944
LINC00865,17665,0.0007101094296600147,0.0010348511106293124
ANKRD1,17672,0.03064085299138551,0.2332764222496328
PPP1R3C,17678,0.16354177345975518,0.25281889740531344
FGFBP3,17681,0.7925275144960143,2.2963096123373585
CYP26A1,17692,0.007661947158444757,0.012751993911132704
RBP4,17696,0.027493129713673892,0.052864827998102194
LGI1,17699,0.3064314705524135,0.5135751262798974
PLCE1-AS1,17704,0.00017237626937129525,0.0002958406820956319
HELLS,17708,0.8545283361420617,1.429936153721709
C10orf129,17714,0.0001498901645801653,0.00022354189999686548
PDLIM1,17716,1.2180765862335197,2.2354461804586157
OPALIN,17731,0.0008981437616323253,0.0014151845931463815
ARHGAP19-SLIT1,17738,0.06490750988319427,0.11209083809571915
PGAM1,17748,8.257944844595954,14.24573895503859
GOLGA7B-1,17766,1.8135912309550786e-05,2.867257961503713e-05
PAX2,17804,0.02299827302009602,0.0466899911281571
FGF8,17832,0.11131868824226174,0.2722561645921225
PITX3,17843,0.004863489218433008,0.007628568449314393
INA,17868,0.1092888794078094,0.2171563336578392
RP11-298H24.1,17899,6.2315763962351864e-06,9.460462606297239e-06
RP11-163F15.1,17902,1.7062598347797464e-05,2.8296356147027557e-05
RP11-655H13.2,17903,6.608078755086905e-06,1.0638169591063581e-05
SMC3,17912,1.862102871611568,2.7914412341164643
ADRA2A,17920,0.009919516435640714,0.014652269219034677
TCF7L2,17930,1.2901647289369744,2.04247285546308
RP11-501J20.5,17965,2.8792076468473096e-05,4.28633628563959e-05
EMX2,17970,0.04284597018321469,0.06451157270947554
CTA-109P11.1,17971,1.353066441308393e-05,3.0432249188523178e-05
EIF3A,17983,2.954419921482167,4.367775383659771
RGS10,17989,0.39758702983997046,0.6263956029458667
PPAPDC1A,17995,0.057154942577012244,0.09502008837485136
BUB3,18024,1.617750373399679,3.4324372723906937
FAM53B-AS1,18039,2.3333026159461582e-05,3.909329758739126e-05
MKI67,18069,0.5853974850646542,1.8725771365977995
EBF3,18078,0.015207353822415455,0.032470751440414225
BNIP3,18086,2.533945306567422,5.136063095110767
NKX6-2,18100,0.012435408281279703,0.020135500300204872
UTF1,18108,0.0072453567740319485,0.011453366018238948
IFITM2,18144,0.892386001661635,1.3246030255611028
IFITM3,18148,1.6426846308127723,3.5749939184208213
RP13-317D12.3,18159,0.002184186214450889,0.005744877125337865
IGF2,18231,0.11942882954897911,0.20928934007571195
INS-IGF2,18232,3.109328701964275e-05,5.008305224281696e-05
ASCL2,18236,0.00639345940836494,0.010629305604906119
CD81,18239,0.2836889660763634,0.62482678812663
KCNQ1OT1,18244,1.3559712313569532,3.052648400390128
CDKN1C,18247,0.6053263721315824,2.8154123467244987
PHLDA2,18250,0.15371206659389586,0.44869949378378193
AC131971.1,18252,3.157852626923658e-05,5.0578273520818194e-05
ART1,18265,7.07495387388503e-06,1.2194492215994247e-05
HBG2,18310,0.0007091262044087027,0.001220120275119761
HBE1,18311,0.002350691817399779,0.011265971560628661
OR51I1,18319,1.2423255213661713e-05,1.977292855113523e-05
RP11-732A19.5,18372,3.521262211932579e-05,6.256343972209991e-05
CTD-2516F10.4,18392,1.537685512007402e-05,2.5033822145725474e-05
LMO1,18407,0.21529273944382687,0.440027587255389
NRIP3,18420,0.19715299620533058,0.510901271262583
ADM,18437,0.7672457683400684,1.9052388281760875
EIF4G2,18446,1.9175978836922212,3.06693606086305
CALCB,18489,0.09188977621842008,0.1877658204477756
CALCA,18490,0.023315330351889433,0.03613812255009445
MYOD1,18512,0.007491278389918327,0.012792895708843673
SLC17A6,18562,0.00028238579853675247,0.0006649165506385074
CCDC179,18571,7.106983697322944e-06,1.2305156078849093e-05
CTD-2507G9.1,18579,6.241878389806729e-05,9.170708259223842e-05
MUC15,18582,0.0004023423460017698,0.0006750183415681066
RP11-22P4.2,18598,6.330506068008844e-05,9.401212733861783e-05
CTD-3012A18.1,18604,6.924422805054644e-06,1.1681098207810916e-05
PAX6,18621,0.17640976156519242,0.39363698875051045
CD44,18663,0.01867968270132589,0.029707498604811526
C11orf96,18704,0.023968336224716957,0.045189955000010405
RP11-702F3.3,18744,0.0002125408911690044,0.0003127312470927902
RP11-17G12.3,18770,1.930162211941398e-05,3.7629373845988036e-05
TRIM49B,18797,6.833463865772062e-05,0.00042945667227015186
TRIM48,18805,0.00028614714513990156,0.0020261390452056285
TRIM51,18821,0.00030844309676982033,0.0019589305379710095
P2RX3,18859,0.002618001478290259,0.00407287147881232
PRG2,18861,1.8560687181414038e-05,2.8646095555486087e-05
UBE2L6,18869,1.229139130952332,1.8533741678826994
OR5B12,18893,9.094906850111539e-06,1.5882562548401414e-05
GLYAT,18901,1.678352741579312e-05,2.8535526835055287e-05
FEN1,18992,0.5295027334594589,0.8846617128437337
FTH1,18998,40.0539878726557,439.77589519208846
SCGB2A1,19003,3.6134021218966285e-05,0.0001280295420166017
LRRN4CL,19031,0.0009607951130811437,0.0014813548562042237
GNG3,19034,0.06527750759939217,0.26875571468032877
SLC3A2,19048,2.272596885736363,4.874312950689404
CHRM1,19049,1.1954500621738455e-05,1.856211938822291e-05
RARRES3,19059,0.00025344278706686247,0.00043345827733157156
SLC22A11,19106,0.000916072589619681,0.0013440046811941098
NEAT1,19152,1.64910998980751,7.501029445463336
OVOL1,19172,0.0010351367355005143,0.0016432200886403112
CFL1,19175,12.751918435451497,26.76623298445233
CST6,19188,0.001999751223734051,0.006075089985184234
NPAS4,19213,0.0009651537066754762,0.0015725630596489875
GAL,19287,0.03980390285389961,0.07756046402057205
CCND1,19309,2.4879659655364024,8.49559826052364
AP000487.6,19324,4.082410425565626e-05,6.492618186225825e-05
PHOX2A,19358,0.09440606999435347,0.1997056970935844
RP11-456I15.2,19386,6.777581199219185e-06,1.1190924233881176e-05
RP11-702H23.4,19401,1.0524999590243738e-05,1.6371757711396718e-05
RPS3,19420,114.119514064764,462.52926317988204
KLHL35,19421,0.035814664214550374,0.13126762419331553
SERPINH1,19423,3.890783127260152,7.975969664122898
MAP6,19425,0.3814418639884935,0.6130989212994056
RP11-843A23.1,19482,1.2229307385935201e-05,1.9331848734347484e-05
RP11-673F18.1,19484,1.2500047177760285e-05,1.9076894580177572e-05
PRSS23,19527,2.517076974464644,6.572344202840115
RP11-313I2.11,19545,0.00015445789274204418,0.00027502180090833376
TRIM49,19546,0.00017734410462609415,0.00042749767772134415
TRIM64B,19547,0.00240562274342375,0.019784998198790708
TRIM49D1,19548,0.005538461030456586,0.1065222144776211
TRIM49C,19549,0.0001871537604016673,0.00033673203703838377
LINC01171,19577,0.00015012641205219677,0.00025352568042553384
KDM4E,19587,0.000353198080165858,0.0007680672258493669
SESN3,19590,0.8651011164663229,1.3003506108201943
MMP7,19622,0.00023738714959719754,0.0013168669839629529
MMP10,19628,0.0008748522982032071,0.004889258751718746
MMP1,19629,0.00035714748784811817,0.0018115352041059285
MMP3,19630,0.001272522003667312,0.0019511856302606037
MMP13,19631,7.836360193660467e-06,1.4960471269721605e-05
RP11-94P11.4,19646,6.4632418879636755e-06,1.0176942613949183e-05
SLN,19659,0.00123621551620085,0.024222821786492633
CRYAB,19703,0.018146378118215217,0.14833847147442922
NCAM1,19726,0.04396862705633583,0.06821784109606237
DRD2,19732,0.002803577990815002,0.004495373028570786
CADM1,19752,0.6260985310968433,0.9497798429127193
APOA1,19772,0.08984887661941747,0.13065856103578496
TAGLN,19778,2.960606237660237,66.0534119613611
H2AFX,19836,0.56425883707229,1.0321736228086738
RNF26,19847,0.7148554087187222,1.174251383832478
RP11-640N11.2,19872,0.0006317822105259995,0.0012326036202515525
HSPA8,19885,10.849019572505469,30.443201873546627
ESAM,19925,0.005682695186122054,0.010884437164434529
RP11-480C22.1,19987,1.954229939363286e-05,4.3437303565157696e-05
KCNJ5,19998,0.001151502531455171,0.001929403193186359
AP002856.6,20019,1.9994651288767734e-05,3.474358395451353e-05
FAM138D,20053,1.7672034267787663e-05,2.8489037612460497e-05
FKBP4,20092,2.5541012330013997,4.532451265182567
CCND2,20114,1.3308302115679247,2.241976179180586
RAD51AP1,20119,0.6823686545624541,1.1552299150942964
CD9,20142,0.055719018266777075,0.13877128839603126
GAPDH,20155,104.66617478645284,1538.655228898524
PTMS,20172,7.289518603025987,19.94834509684867
CDCA3,20177,0.28580379892805685,0.5854676416920984
ENO2,20182,1.7100423942038518,3.0018415472931803
GDF3,20206,8.956419419133121e-05,0.00022548635093114675
DPPA3,20207,0.0002819507085820425,0.0016513411593205602
SLC2A3,20212,2.4675223651784726,9.382211922267956
FAM90A1,20219,0.002000405548528245,0.005501192508696528
CLEC2A,20255,0.021472126342995407,0.07117294731052119
OLR1,20265,2.075023031214973e-05,3.273893568501374e-05
RP11-277P12.9,20271,9.534155891438405e-06,1.6514375331638424e-05
KLRC3,20277,6.7836105842355616e-06,1.1210844316375932e-05
KLRC1,20279,9.439945160271746e-06,2.170978177889548e-05
RP11-291B21.2,20281,1.5964431155313798e-05,2.3931487222319e-05
YBX3,20284,2.334685493505847,3.564684351673126
TAS2R8,20287,1.4358578685848606e-05,2.57011958945115e-05
TAS2R10,20290,6.1015825470113255e-05,8.903410281680406e-05
GPRC5A,20326,0.0005567457648502632,0.0013077097196435277
EMP1,20334,0.007047020004186716,0.014135827623727405
C12orf36,20335,1.6283188280448574e-05,2.415004215000419e-05
GUCY2C,20342,2.2867566028013004e-05,3.436750404651597e-05
MGP,20351,0.00016964063849805598,0.0005628192693969784
PTPRO,20358,0.044425725693208934,0.08926841558376414
SLC15A5,20364,1.638477524635224e-05,3.0266915376855066e-05
MGST1,20365,2.9814916547544774,4.59584412739895
LMO3,20366,0.22819871458908206,0.3648088868066415
PLEKHA5,20377,1.6488558429674127,3.0576461302243514
C12orf77,20425,0.00014270492952572224,0.0016563339230704056
RP11-513G19.1,20445,7.357795251129082e-06,1.3189000988889833e-05
OVCH1-AS1,20479,5.691203578085691e-05,0.00011316369555080681
RP11-776A13.3,20484,1.4892786504304134e-05,2.204354476343301e-05
FAM60A,20495,3.6748639451375693,6.126032034760163
FGD4,20507,0.6683945287326628,1.0313709327787952
AC079630.4,20530,1.3693953977687486e-05,2.0633451230936544e-05
RP11-630C16.1,20537,3.5952101823513147e-05,5.5359873053445886e-05
RP5-1057I20.2,20587,6.80003163047518e-06,1.126518587082024e-05
OR8S1,20609,4.2017193587530955e-05,9.659907116841535e-05
TUBA1B,20637,29.819297516039125,282.4467343343035
TUBA1A,20638,10.919761847711422,133.2077350953422
TUBA1C,20639,3.4910474027749845,9.18640068216932
PRPH,20643,0.0262279557707515,0.04345360869670276
TROAP,20644,0.316903642567743,0.5706331997420702
RP11-70F11.7,20658,2.195995776427215e-05,3.1961912102728247e-05
RACGAP1,20667,0.20655824714312687,0.30606588274121244
RP3-405J10.4,20674,6.8121823924234574e-06,1.1305481100332896e-05
KRT7,20713,0.004753687668064329,0.033913829162721856
KRT81,20717,0.00018362839398021,0.0005393577908452673
KRT6A,20729,8.619743284190695e-06,1.8101108370213585e-05
RP11-641A6.2,20735,1.1141063332019917e-05,1.9271021759555104e-05
KRT1,20738,5.754191947299535e-05,8.564403170576826e-05
KRT77,20739,0.020951293828063912,0.07857883343517888
KRT8,20746,5.20033005016973,29.275513420167172
KRT18,20747,3.548173705505022,24.11533516313019
TENC1,20750,0.0038298673823100346,0.006065021443258408
IGFBP6,20752,0.028404525172033544,0.04456153882493102
PFDN5,20761,12.910083151016119,19.32831844023582
PCBP2,20769,6.126749789890527,10.6270153215956
HOXC9,20792,3.141109364320357e-05,4.756634201955776e-05
RP11-834C11.4,20801,0.1375884379053394,0.5208857580324137
TESPA1,20826,1.7606148728184306e-05,2.8765402856773748e-05
NEUROD4,20828,0.016149323854742232,0.03257978192951834
RP11-644F5.16,20845,1.6900309929253273e-05,2.485793151207612e-05
CD63,20851,11.605229378486431,30.80875001657543
PMEL,20861,2.82161531020778,13.162573680701431
RPS26,20868,18.718245249832734,143.08656380164712
PA2G4,20871,2.4995917263815404,3.9719833930802038
MYL6,20880,14.105701226895654,46.561028972145124
ATP5B,20903,9.263767686138008,15.653612380439185
PTGES3,20904,8.001085661811487,13.689690219523342
GPR182,20910,6.6533847734821585e-06,1.0784543786035519e-05
NXPH4,20920,0.10890289930588515,0.322640318085075
NDUFA4L2,20922,0.2357603792700453,0.6592238231821314
DDIT3,20933,0.4558057697465705,1.1090144044911687
RP11-272B17.2,20969,3.111787993282491e-05,6.990198459836538e-05
WIF1,21005,0.025690809135502618,0.05528922959743417
RP11-230G5.2,21008,5.0096526388265254e-05,0.00010071696458805776
RP11-221N13.4,21011,1.2238020684018841e-05,2.1492384594720867e-05
RP11-123O10.3,21026,1.3906704610423883e-05,2.3597757736086937e-05
RP11-81H14.2,21040,0.00022922043395726585,0.00038518395843666205
MDM2,21047,0.3349082417749453,0.5796195465366899
RP11-314D7.2,21091,1.7875254440212102e-05,3.496203773211547e-05
RP11-274M17.3,21097,6.846260993256565e-06,1.141887730759058e-05
KCNC2,21101,4.469094772577811e-05,6.629059706819015e-05
PHLDA1,21112,0.07633338994268937,0.11793128545377984
CSRP2,21120,2.197593231588869,3.23400523770003
RP11-90C1.1,21132,1.952059957726204e-05,4.081115627434612e-05
SYT1,21135,0.2522998681620783,0.3981047042300379
NTS,21174,0.017422167966144476,0.028397015484397155
DUSP6,21187,0.3560225491605498,0.616410820473583
ATP2B1,21195,1.8356556063312988,3.0940630083422214
LUM,21207,0.005472830091201726,0.030350662264271227
BTG1,21214,2.363699625035403,4.000843737155711
CLLU1OS,21216,4.622719558886369e-05,7.99700287673723e-05
RP11-202G11.2,21225,5.367772174908219e-05,8.458444065631671e-05
NUDT4,21228,0.576195980107456,0.8533450554440302
GAS2L3,21289,0.1054292532593264,0.15286059900462728
PMCH,21310,0.00019593196807876485,0.0026850271906899985
ASCL1,21314,0.027777620451159585,0.05557368887472007
HSP90B1,21326,4.827984093250637,15.014622024687153
RP11-114F10.3,21349,6.323662456676345e-05,9.492054943629998e-05
RFX4,21354,0.323079109743846,0.5656797704476142
RP11-797M17.1,21362,1.1270921419770577e-05,1.7659372112331205e-05
SNORA40-1,21381,0.0007020964890272324,0.001020107122454264
RP11-423G4.7,21384,0.00021141247527314933,0.0003159867417381547
SVOP,21385,0.005137026200604312,0.009040602114545396
PPP1CC,21419,3.4740300427043014,5.060559693435101
RP1-46F2.2,21423,0.019634376523029115,0.029571839213026217
LHX5,21465,0.24623298019474504,0.3604424533543026
RP11-82C23.2,21466,0.5560862375922532,1.077765885978057
TBX5-AS1,21474,2.328206361689904e-05,3.606100690586145e-05
RP11-110L15.1,21486,6.3464268348099995e-06,9.812395807290638e-06
PEBP1,21512,6.008325619912734,9.154029691535946
SRRM4,21521,0.034208857220407854,0.05403363666788926
RP1-127H14.3,21532,4.119236722158489e-05,5.9659298884355754e-05
MSI1,21541,0.6788188282491031,1.2118810808631135
DYNLL1,21548,4.3944692305067665,9.428152025222897
AC079602.1,21563,0.0009030430152014861,0.001670824554905761
OASL,21567,3.0207263949367338e-05,4.8627584412888024e-05
IL31,21592,2.8620859940936145e-05,4.513365462590468e-05
UBC,21649,6.522758845121356,21.68935705446608
RP13-653N12.2,21684,1.3831916161740793e-05,2.3423890197089212e-05
RP11-337L12.1,21692,7.0330016458567825e-06,1.2050302330733346e-05
RP11-989F5.1,21707,1.4621488644502165e-05,2.1864681830638017e-05
RAN,21709,11.180992635137077,25.403823238784028
RP13-895J2.2,21739,2.8163352339323016e-05,4.584031950128316e-05
LINC00421,21781,6.5787563320138354e-06,1.0543968298962823e-05
AMER2,21841,0.004454406932317644,0.006563692333908922
SHISA2,21851,0.2796989144007211,0.49528998691479953
GPR12,21857,0.0011409196718859752,0.0017781322392123686
FLT1,21879,0.0015532486697786754,0.005174406722568615
POMP,21880,3.8243612761828727,5.5405052032246935
LINC00426,21896,0.000184136978013313,0.00035156257185893464
HMGB1,21898,11.096616685924564,48.08687316332119
ALOX5AP,21900,0.0009242370066850213,0.001504657952212525
TEX26-AS1,21902,0.0005829524085329523,0.0012299605946929845
RP11-252M21.6,21906,2.2470519745888573e-05,3.391056003657128e-05
MAB21L1,21933,0.0038556662449146383,0.005897753312254091
CCNA1,21941,0.032487427083001966,0.9663565144655748
POSTN,21950,0.00022855783209260885,0.0004500454601310698
LINC00437,21954,0.0004849263004369949,0.0014878977075126142
STOML3,21958,0.004014219666422993,0.006222964381330369
RGCC,21976,0.0030362508840531123,0.004891017607013543
DNAJC15,21986,0.6029465985546828,0.910251339252877
TSC22D1,22001,3.0482397174630473,5.043503667623071
RP11-189B4.6,22027,0.06546025130112663,0.12725740496736532
ITM2B,22040,2.4672892549400096,3.856098424779315
RP11-175B12.2,22063,6.561771590632286e-06,1.048959542825259e-05
CKAP2,22085,0.5554899934401719,1.2415771469289747
PCDH8,22091,0.098512151675886,0.14633305184667877
LINC00376,22116,7.463774341680286e-06,1.3571676978953941e-05
LINC00364,22129,2.439693321387459e-05,7.820379373690201e-05
MZT1,22136,0.8441169459959651,1.6257113733842772
BORA,22137,0.15181801935008188,0.22637596520370656
EDNRB,22168,0.03160227301142063,0.050983215301737876
SLITRK6,22193,0.10650240755247349,0.17123433268278335
LINC00380,22213,1.5796986173983627e-05,2.689365534076959e-05
ARGLU1,22300,2.2678750104541647,3.9244026765962268
CTD-2292M16.7,22419,1.0222392184129654e-05,1.6007306455309223e-05
PNP,22430,0.2633514275899648,0.5987352470088738
RNASE1,22447,0.5167176606503696,1.9233365110580691
HNRNPC,22471,11.636186854278947,21.758394870361286
AE000661.50,22485,0.0001745547399538372,0.0002558154902894787
PSMB11,22509,5.098582630354216e-05,7.894515336995797e-05
DHRS2,22537,0.043210391279031674,0.24705106008256075
CTD-2503I6.1,22612,0.00032005189470893424,0.0007186561081479294
SFTA3,22670,0.10892295157053623,0.1590019807505454
NKX2-1,22671,0.2670509071970319,0.5180687301515814
NKX2-8,22673,0.02700254354555494,0.045856677013013165
CTD-2142D14.1,22688,1.4335973262894516e-05,2.1719463519553767e-05
PNN,22698,2.612780195668615,3.9098828733658904
MIA2,22699,2.1428626895110874e-05,3.0951246893096e-05
MIS18BP1,22727,0.4673961034794283,0.7513748807367384
RN7SL1,22740,0.021299085838902956,0.04017430713937254
BMP4,22815,0.7208219128530557,2.531249290775045
CDKN3,22816,0.5551408852638092,1.8279316833842834
LGALS3,22826,0.03783318345664932,0.12274555310559812
DLGAP5,22827,0.4533681815916652,1.0845466811225384
RP11-698F20.3,22828,4.3441242079591276e-05,6.884069900684686e-05
OTX2,22847,1.0792944755126261,1.8514133168047373
RP11-517O13.1,22867,3.1842535727008116e-05,4.637910988292185e-05
DAAM1,22872,0.32797024789582674,0.5141581438358567
RTN1,22877,0.09164668356532173,0.1681271143899906
SIX6,22887,0.012298860457269368,0.019459733012373203
SIX1,22890,0.0047275492965732,0.00845214370581893
SNAPC1,22904,0.6822428478280221,1.198925166745295
CTD-2277K2.1,22905,1.7118250520776898e-05,2.4992156694975945e-05
RP11-355I22.5,22907,8.035749734645147e-06,1.5731469964463337e-05
RP11-696D21.2,22915,6.371490276853688e-05,0.00014676883403522348
GPX2,22941,0.004739407238467992,0.02006449060583188
ZFP36L1,22972,2.3321569485049647,5.1851404198454185
ACTN1,22973,0.5289901126048239,0.8943785494825593
ERH,22980,5.6941724188089795,8.881034058583403
PLEKHD1,22982,0.0009521967540027627,0.0022766444365269235
SRSF5,22986,2.426868651499961,3.533908100748926
NPC2,23056,7.198260606551926,13.286699256314705
RP11-293M10.2,23079,4.670370955206574e-05,9.1327126917379e-05
FOS,23080,0.2592609319538411,0.5744258776276568
RP11-293M10.5,23081,0.0065632696104719656,0.01721107792471522
RP11-270M14.4,23089,8.803141890072696e-06,1.8879562294062166e-05
RP11-7F17.7,23105,2.1856698796371976e-05,3.43835295492307e-05
SLIRP,23127,3.4164068785326096,5.126755319155739
DIO2,23142,0.012004017665973254,0.018498428792733505
RP11-799P8.1,23151,0.00015245956459409776,0.0020287026122827695
RP11-11K13.1,23155,7.285483244384628e-06,1.2931033229349613e-05
GPR65,23179,2.1443768862269757e-05,3.348620653982264e-05
RP11-753D20.4,23184,7.318449134494863e-06,1.3048320482935464e-05
CALM1,23206,4.057511198783572,9.078999384493056
CHGA,23240,0.016860638979378968,0.02776003963527462
GSC,23272,0.17117263034146893,0.28930185888146315
RP11-725G5.2,23278,6.2337597362727675e-06,9.467092847460647e-06
DLK1,23352,32.56826813355061,773.939152494783
MEG3,23354,0.574032070453519,2.842988094144575
DIO3,23373,0.08842962127559154,0.29075514428491656
HSP90AA1,23384,15.666505375364805,114.86943535815337
RP11-661D19.3,23393,3.495631563885291e-05,6.017132060929907e-05
EIF5,23403,1.4671634682480719,2.348531065029526
CKB,23405,9.9571224673984,39.48409187886334
CTD-3051D23.4,23447,0.000437690207491245,0.0011284340327766791
GOLGA6L2,23506,0.0007895465488702924,0.0013876331563351435
RP11-580I1.1,23514,6.5625784771679135e-06,1.0492175105846981e-05
RP11-580I1.2,23515,9.266224299630282e-06,2.091809477445413e-05
AC124997.1,23528,6.5714664620273085e-06,1.0520614191932093e-05
AC011196.3,23536,1.1674235018129058e-05,1.7087185865968508e-05
GOLGA8K,23586,1.353274181562305e-05,2.3370192720700416e-05
GREM1,23598,0.004858070714539401,0.009891436807455835
GJD2,23618,0.001626036368675575,0.0030913467664366733
ACTC1,23620,0.38522223510108344,12.40422477208505
RP11-1008C21.1,23639,2.688804908633408e-05,3.8815040334306106e-05
RP11-521C20.2,23667,3.398990594698204e-05,5.43658039964562e-05
KNSTRN,23684,0.4070524012446998,0.860029336085457
C15orf62,23698,2.60721363333143e-05,4.214677591273998e-05
CHAC1,23707,0.02712836593818521,0.04153110816136641
CHP1,23713,0.8655309117147704,1.520292281003008
NUSAP1,23715,1.612736935949705,7.118573103846571
MAP1A,23769,0.36499164937507184,0.6293007920461047
PDIA3,23775,3.746361533752971,6.013247821556675
SERF2,23778,10.468492173358015,18.26459961164619
B2M,23794,1.7745224082137154,3.4464356477585816
C15orf43,23797,9.266224299630282e-06,2.091809477445413e-05
DUOXA2,23802,0.0024324204327170833,0.0048276920327769805
SNORA11,23808,6.40046180948728e-06,9.98019718016403e-06
SLC28A2,23810,0.0045487882575984545,0.009167331523243404
DUT,23838,1.4127630248632108,3.1604236543932562
SCG3,23878,0.23598817323699167,0.9429658411033728
