model,k,param_str,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,balanced_accuracy_mean,balanced_accuracy_std,sensitivity_mean,sensitivity_std,specificity_mean,specificity_std,f1_mean,f1_std,brier_mean,brier_std,scheme,pool_correction,tuning,n_outer_folds,selection_distribution
logistic_l2,1,C=10.0,0.9415426587301587,0.004319639455228348,0.9520460449381789,0.009192840396205663,0.9019345238095238,0.0026895717681996796,0.9229166666666666,0.0053791435363992335,0.880952380952381,0.0,0.9345920356446673,0.0029048273867405966,0.07020495116024245,0.0033898555197906387,donor_grouped,False,flat,,
logistic_l2,1,C=100.0,0.9408978174603174,0.004481170914048146,0.9521648160679765,0.01028069135563709,0.8998511904761906,0.004108388738263647,0.91875,0.00821677747652728,0.880952380952381,0.0,0.932329997570759,0.00445745301357217,0.0708051540089769,0.00384786515389273,donor_grouped,False,flat,,
logistic_l2,2,C=0.01,0.9612103174603174,0.004763798950866475,0.9783617878768223,0.003460576719048273,0.9061755952380952,0.0085228734087733,0.9552083333333334,0.01704574681754663,0.8571428571428571,0.0,0.9467574325527197,0.008885094647458467,0.15597228481215653,0.0018626729249283601,donor_grouped,False,flat,,
logistic_l2,2,C=0.1,0.9609623015873016,0.003822985886507496,0.9786837768678163,0.003140271809535673,0.8968005952380953,0.004560390811306863,0.9364583333333334,0.009120781622613662,0.8571428571428571,0.0,0.936926512657203,0.004825025003095742,0.08008880450398312,0.0016550465219127243,donor_grouped,False,flat,,
logistic_l2,2,C=1.0,0.9574404761904762,0.0028762238246117042,0.9759026579928192,0.0026287912990375253,0.9001488095238095,0.007770460398180893,0.93125,0.005379143536399182,0.869047619047619,0.012548720873684072,0.9366158032515844,0.004583839878192019,0.06607415846763479,0.001655015096825525,donor_grouped,False,flat,,
logistic_l2,2,C=10.0,0.9577132936507937,0.004722081538854104,0.9763078715868649,0.004441194514722543,0.9125744047619048,0.008114706423106582,0.9322916666666666,0.00885246443332079,0.8928571428571429,0.012548720873684058,0.9420929332129042,0.005687318852563802,0.06799128650727389,0.0029498348441466646,donor_grouped,False,flat,,
logistic_l2,2,C=100.0,0.9569940476190476,0.005001755924001452,0.9763052269533519,0.005124836945504509,0.9131696428571429,0.008014021891593321,0.9239583333333334,0.012078143840920891,0.9023809523809524,0.013515386004703546,0.9395899546838289,0.006477898466486024,0.07103509440089137,0.00404949187899698,donor_grouped,False,flat,,
logistic_l2,3,C=0.01,0.9603670634920635,0.002454675074060288,0.9755115337705709,0.00329867968313094,0.9079613095238095,0.006747217011888522,0.946875,0.010358634645955767,0.869047619047619,0.012548720873684072,0.9448871371091991,0.005217415059346447,0.14552665314254434,0.0008713078732275964,donor_grouped,False,flat,,
logistic_l2,3,C=0.1,0.9617311507936508,0.0020817908646997693,0.9781017359734292,0.002212442730781053,0.9039434523809524,0.007402764881738826,0.9364583333333334,0.005912981377057765,0.8714285714285713,0.012295185226055313,0.9398829452558097,0.0044655370885310595,0.074924814863117,0.001695221022696187,donor_grouped,False,flat,,
logistic_l2,3,C=1.0,0.9574652777777779,0.0034410805866844215,0.9771157843413697,0.002050550340371779,0.9139880952380952,0.010038976698947209,0.9375,0.0,0.8904761904761905,0.020077953397894494,0.9444027280242491,0.004163628111972886,0.06493736179931901,0.002770698717614076,donor_grouped,False,flat,,
logistic_l2,3,C=10.0,0.9538690476190477,0.004790695500810335,0.9751661799195471,0.002951925412438967,0.9145089285714286,0.01186568694693763,0.921875,0.005490065382236824,0.9071428571428571,0.023676879190756055,0.9395062131604985,0.005494076032067094,0.06880731217634321,0.0039112168109694395,donor_grouped,False,flat,,
logistic_l2,3,C=100.0,0.9517361111111111,0.006483505784736727,0.9738579281671805,0.004029058055970783,0.9079613095238095,0.01566255093461521,0.9135416666666666,0.012078143840920886,0.9023809523809524,0.026202498443205078,0.9339655275994205,0.009505099052986209,0.0732288450375832,0.006022680054868062,donor_grouped,False,flat,,
logistic_l2,4,C=0.01,0.9629216269841269,0.0024335625048834534,0.978182185536564,0.0032203085138444434,0.9220238095238095,0.005188217009917802,0.9416666666666667,0.00537914353639917,0.9023809523809524,0.0075292325242104375,0.9490768806833838,0.0036040908365757352,0.1383340710287057,0.0009330568107176712,donor_grouped,False,flat,,
logistic_l2,4,C=0.1,0.962797619047619,0.002190416881529733,0.9792328810662028,0.001754708406911644,0.9243303571428572,0.006846765558817553,0.934375,0.00503172803687131,0.9142857142857143,0.012295185226055317,0.9477022935589565,0.0038960578428577,0.07310531018065095,0.0019905660478168694,donor_grouped,False,flat,,
logistic_l2,4,C=1.0,0.9571676587301587,0.0037723242368442353,0.9766401611924739,0.0022792747916247197,0.9243303571428572,0.0077882512947004354,0.934375,0.005031728036871317,0.9142857142857143,0.012295185226055317,0.947702589807853,0.004624121432130157,0.06516026338977136,0.003229494274051804,donor_grouped,False,flat,,
logistic_l2,4,C=10.0,0.9516617063492063,0.0068077232402437874,0.9740418162572523,0.004857639558003906,0.9199404761904763,0.006286113854143248,0.9208333333333334,0.005379143536399199,0.919047619047619,0.01229518522605532,0.9414261212759335,0.0035546006366536736,0.06996673074866255,0.004555647283171902,donor_grouped,False,flat,,
logistic_l2,4,C=100.0,0.9474950396825397,0.008851730943905652,0.9712439939882935,0.006356444022780732,0.9162946428571429,0.006629497224515667,0.9135416666666666,0.012078143840920886,0.919047619047619,0.01229518522605532,0.9374353802768353,0.006017794345569054,0.07466140877016574,0.006963151445381502,donor_grouped,False,flat,,
logistic_l2,5,C=0.01,0.9621775793650793,0.002191196805671058,0.9775791054180527,0.0027127923417794987,0.923735119047619,0.0027450326911184096,0.9427083333333334,0.005490065382236745,0.9047619047619048,0.0,0.950124001102232,0.00290463641055243,0.1386311918870934,0.0010672338572651845,donor_grouped,False,flat,,
logistic_l2,5,C=0.1,0.960391865079365,0.0031176207982329843,0.9776712948853188,0.002521819489489295,0.9243303571428572,0.006846765558817553,0.934375,0.00503172803687131,0.9142857142857143,0.012295185226055317,0.9477022935589565,0.0038960578428577,0.07401012964490801,0.0022336367994511296,donor_grouped,False,flat,,
logistic_l2,5,C=1.0,0.9519593253968255,0.005141703965151344,0.9723251108064515,0.00462441131138114,0.9243303571428572,0.0077882512947004354,0.934375,0.005031728036871317,0.9142857142857143,0.012295185226055317,0.947702589807853,0.004624121432130157,0.06800420681312058,0.0034849304439360605,donor_grouped,False,flat,,
logistic_l2,5,C=10.0,0.9459325396825398,0.005678546547974343,0.968316370544619,0.004687726196285778,0.9183035714285713,0.010596984280338562,0.9270833333333334,0.009820927516479876,0.9095238095238095,0.01878120566063373,0.9427876531029031,0.006598376399190333,0.07320605601693286,0.004554920779261564,donor_grouped,False,flat,,
logistic_l2,5,C=100.0,0.9415178571428571,0.006992307969068725,0.9653852816346561,0.005783720228702919,0.9037202380952379,0.007499763790687022,0.9145833333333334,0.008216777476527255,0.8928571428571429,0.012548720873684076,0.9325441373626605,0.00516705458771491,0.07947865825777509,0.006206371623342571,donor_grouped,False,flat,,
logistic_l2,6,C=0.01,0.9637648809523809,0.0028167975053757788,0.9784797423657107,0.0033190425205849835,0.9221726190476189,0.004108388738263629,0.9395833333333334,0.008216777476527217,0.9047619047619048,0.0,0.9484589892415739,0.004367001909819796,0.13838924685030912,0.0010884312046924255,donor_grouped,False,flat,,
logistic_l2,6,C=0.1,0.9625248015873016,0.003194284402587733,0.9789546538898704,0.002841575904390172,0.9238095238095237,0.007300266227970327,0.9333333333333333,0.005379143536399152,0.9142857142857143,0.012295185226055317,0.9471453456335874,0.004323701881879276,0.07299180483297854,0.002131148047038986,donor_grouped,False,flat,,
logistic_l2,6,C=1.0,0.9603174603174602,0.0039092560904553115,0.9780083201811738,0.00266207409898041,0.9260416666666667,0.008819048279709045,0.9354166666666666,0.006588078458684102,0.9166666666666666,0.012548720873684076,0.9487552213868004,0.005628601081111935,0.06383238685178051,0.0033512432185576787,donor_grouped,False,flat,,
logistic_l2,6,C=10.0,0.9626984126984126,0.0034110573963565074,0.9786816992020816,0.0023757988253206128,0.9191964285714285,0.011910960687741072,0.93125,0.005379143536399185,0.9071428571428571,0.023676879190756048,0.9445486759737213,0.005490598078385806,0.06353992065825034,0.0035365516755360544,donor_grouped,False,flat,,
logistic_l2,6,C=100.0,0.9568948412698413,0.004878065850419539,0.9729831184976941,0.004725310805976039,0.9060267857142857,0.013189455211976705,0.9239583333333334,0.0070307141428183045,0.8880952380952382,0.027607185922104902,0.9366606254256433,0.005832666984286633,0.06863418795401603,0.004288120401562368,donor_grouped,False,flat,,
logistic_l2,7,C=0.01,0.9607142857142857,0.0020155687774696556,0.9763321931829587,0.0029584354263625903,0.9195684523809524,0.0025158640184356437,0.934375,0.00503172803687131,0.9047619047619048,0.0,0.9456975772765246,0.00269031407151016,0.13321960304870623,0.0014886183492668445,donor_grouped,False,flat,,
logistic_l2,7,C=0.1,0.9601934523809523,0.0023273294081116664,0.9770552812001009,0.0013925137554800606,0.9248511904761905,0.00631345340345132,0.9354166666666666,0.0043920523057893865,0.9142857142857143,0.012295185226055317,0.9482592414843254,0.0033128269124439963,0.07129363825693096,0.0017430624589656097,donor_grouped,False,flat,,
logistic_l2,7,C=1.0,0.9569444444444445,0.0023592670610763406,0.9756556687737588,0.0016307795315208412,0.9243303571428572,0.0077882512947004354,0.934375,0.005031728036871317,0.9142857142857143,0.012295185226055317,0.947702589807853,0.004624121432130157,0.06392685618400448,0.0030149049021908295,donor_grouped,False,flat,,
logistic_l2,7,C=10.0,0.9597470238095237,0.0023384622155402882,0.9770839693269593,0.0022671392936820505,0.9191964285714285,0.011910960687741072,0.93125,0.005379143536399185,0.9071428571428571,0.023676879190756048,0.9445486759737213,0.005490598078385806,0.06513756239923181,0.003332244814857608,donor_grouped,False,flat,,
logistic_l2,7,C=100.0,0.9532738095238095,0.004225499546074326,0.9712996850689031,0.004545686403131497,0.897172619047619,0.008496489537869174,0.9229166666666666,0.005379143536399232,0.8714285714285713,0.020077953397894473,0.9326400068601007,0.0030950066686593414,0.07350545762215636,0.0035397003070015446,donor_grouped,False,flat,,
logistic_l2,8,C=0.01,0.9612351190476189,0.0018781278442322696,0.9765284457799345,0.0028478927607872304,0.9195684523809524,0.0025158640184356437,0.934375,0.00503172803687131,0.9047619047619048,0.0,0.9456975772765246,0.00269031407151016,0.1330511950335626,0.001442712798104376,donor_grouped,False,flat,,
logistic_l2,8,C=0.1,0.9595734126984127,0.0018960557111739177,0.9766210506114434,0.0013224578659534628,0.9248511904761905,0.00631345340345132,0.9354166666666666,0.0043920523057893865,0.9142857142857143,0.012295185226055317,0.9482592414843254,0.0033128269124439963,0.07125116328255424,0.0015874650177072802,donor_grouped,False,flat,,
logistic_l2,8,C=1.0,0.9550347222222222,0.0027519953724136977,0.9741808074722762,0.00175520980615707,0.9243303571428572,0.0077882512947004354,0.934375,0.005031728036871317,0.9142857142857143,0.012295185226055317,0.947702589807853,0.004624121432130157,0.06421425953811245,0.0024756647493396704,donor_grouped,False,flat,,
logistic_l2,8,C=10.0,0.9556795634920634,0.0018781278442322464,0.9744184310747815,0.0021466017736412467,0.9151041666666666,0.010796242339592225,0.9302083333333334,0.0050317280368713255,0.9,0.018781205660633717,0.9424891781518951,0.0056869988254849456,0.06592792593860479,0.0027209883219354142,donor_grouped,False,flat,,
logistic_l2,8,C=100.0,0.9503224206349206,0.004260694864907914,0.9704486683678603,0.0038442353681025893,0.8983630952380952,0.006440776919892661,0.9229166666666666,0.005379143536399232,0.8738095238095237,0.016070203755013193,0.9331253908042543,0.002437507284257555,0.07442310975461797,0.003617000072017221,donor_grouped,False,flat,,
logistic_l2,9,C=0.01,0.9610615079365079,0.0019353009111639894,0.9764179066768532,0.0029561509182762075,0.9195684523809524,0.0025158640184356437,0.934375,0.00503172803687131,0.9047619047619048,0.0,0.9456975772765246,0.00269031407151016,0.13325203928745505,0.0014144936730248784,donor_grouped,False,flat,,
logistic_l2,9,C=0.1,0.9585317460317461,0.001689423250587973,0.9755325458162838,0.0012974276445158262,0.9248511904761905,0.00631345340345132,0.9354166666666666,0.0043920523057893865,0.9142857142857143,0.012295185226055317,0.9482592414843254,0.0033128269124439963,0.07131147714069341,0.0014601738840960554,donor_grouped,False,flat,,
logistic_l2,9,C=1.0,0.9536458333333334,0.002481398499658896,0.9723100365690576,0.0018868994933136645,0.9243303571428572,0.0077882512947004354,0.934375,0.005031728036871317,0.9142857142857143,0.012295185226055317,0.947702589807853,0.004624121432130157,0.06458596751803444,0.0022403375373185133,donor_grouped,False,flat,,
logistic_l2,9,C=10.0,0.9542162698412697,0.0020223392660609543,0.9726958413302456,0.0033418033121697856,0.915625,0.010964433643131741,0.93125,0.005379143536399182,0.9,0.018781205660633717,0.943046126077264,0.005881291202857916,0.0672539307137213,0.002559146040131574,donor_grouped,False,flat,,
logistic_l2,9,C=100.0,0.9483382936507937,0.003555951454686835,0.9694509599109166,0.005242627760279306,0.8924107142857143,0.006016110556729227,0.9229166666666666,0.012226956153929887,0.8619047619047618,0.015058465048420852,0.9306430717055381,0.005271740285997529,0.07771190528783851,0.003733554620853371,donor_grouped,False,flat,,
logistic_l2,10,C=0.01,0.9583333333333334,0.001956375589649384,0.974612646944425,0.0030391971531500616,0.9195684523809524,0.0025158640184356437,0.934375,0.00503172803687131,0.9047619047619048,0.0,0.9456975772765246,0.00269031407151016,0.13304129021299707,0.0015271808633334305,donor_grouped,False,flat,,
logistic_l2,10,C=0.1,0.9574404761904761,0.001020588582143548,0.9748594837170448,0.0018047564791481428,0.9200892857142857,0.0021960261528946863,0.9354166666666666,0.0043920523057893865,0.9047619047619048,0.0,0.9462545252018936,0.0023482986430285995,0.07165649268927018,0.001240616817822688,donor_grouped,False,flat,,
logistic_l2,10,C=1.0,0.9533978174603174,0.003168504565653631,0.9727809170885525,0.0030546886386281437,0.9282738095238094,0.0061475926130277045,0.9375,0.0,0.919047619047619,0.012295185226055308,0.9503759398496239,0.0025884600475905833,0.06521654682333015,0.0017770809035529667,donor_grouped,False,flat,,
logistic_l2,10,C=10.0,0.9528769841269842,0.0029967871958320046,0.9726206702964065,0.003272620023108007,0.915922619047619,0.009631194364557352,0.9270833333333334,0.006944444444444461,0.9047619047619048,0.0194403947839935,0.941802497606839,0.004904175103954127,0.06844877285595134,0.0019400601379703907,donor_grouped,False,flat,,
logistic_l2,10,C=100.0,0.9484623015873016,0.00431766121780098,0.9685911362194479,0.0057484266560625654,0.897172619047619,0.006242909810536618,0.9229166666666666,0.008784104611578887,0.8714285714285713,0.016647759494764332,0.9326228072657103,0.003476631772198174,0.0776501323251329,0.0036962730926304345,donor_grouped,False,flat,,
logistic_l1,2,C=1.0,0.9512400793650795,0.008118032648901574,0.970357668525906,0.008629498997445932,0.9125,0.012729763506709756,0.9416666666666667,0.011197580205970201,0.8833333333333334,0.020847500851688426,0.9451008082184954,0.007968750408391215,0.07465551362530229,0.0043804106165449275,donor_grouped,False,nested,50.0,"k=2,C=1.0 x12; k=0,C=0.1 x9; k=2,C=0.1 x9; k=2,C=100.0 x5; k=6,C=1.0 x4; k=3,C=0.1 x3; k=1,C=100.0 x2; k=4,C=0.1 x2; k=6,C=10.0 x1; k=9,C=10.0 x1; k=6,C=100.0 x1; k=3,C=1.0 x1"
logistic_l2,2,C=100.0,0.9469990079365079,0.0069523626594560385,0.9682108421045561,0.0039647683770919675,0.9126488095238094,0.012897779268754279,0.9395833333333334,0.0065880784586841035,0.8857142857142858,0.021879442463635292,0.9445126641866446,0.006986528422314972,0.09743715464136764,0.00801084626638295,donor_grouped,False,nested,50.0,"k=2,C=100.0 x10; k=3,C=0.01 x4; k=4,C=0.01 x4; k=6,C=0.1 x3; k=3,C=0.1 x3; k=2,C=0.01 x3; k=6,C=0.01 x3; k=2,C=0.1 x2; k=2,C=1.0 x2; k=2,C=10.0 x2; k=5,C=0.01 x2; k=8,C=0.01 x2; k=1,C=100.0 x2; k=6,C=1.0 x2; k=9,C=0.01 x2; k=4,C=0.1 x1; k=0,C=0.1 x1; k=7,C=0.1 x1; k=7,C=100.0 x1"
logistic_l1,0,C=0.01,0.48387896825396826,,0.6541948234006605,,0.5,,0.0,,1.0,,0.0,,0.2567426026464226,,loco,False,flat,,
logistic_l1,0,C=0.1,0.9496527777777778,,0.9456648118665956,,0.8958333333333334,,0.9583333333333334,,0.8333333333333334,,0.9435897435897436,,0.08428566210948489,,loco,False,flat,,
logistic_l1,0,C=1.0,0.9471726190476191,,0.9446113791525881,,0.8921130952380952,,0.9270833333333334,,0.8571428571428571,,0.9319371727748691,,0.06817372884178169,,loco,False,flat,,
logistic_l1,0,C=10.0,0.9474206349206349,,0.9575827672230638,,0.9040178571428572,,0.9270833333333334,,0.8809523809523809,,0.9368421052631579,,0.06876426671746734,,loco,False,flat,,
logistic_l1,0,C=100.0,0.9469246031746031,,0.9572385890296746,,0.9040178571428572,,0.9270833333333334,,0.8809523809523809,,0.9368421052631579,,0.06890196924630809,,loco,False,flat,,
logistic_l1,1,C=0.01,0.47346230158730157,,0.6552284316960006,,0.5,,0.0,,1.0,,0.0,,0.2557369151552669,,loco,False,flat,,
logistic_l1,1,C=0.1,0.9521329365079364,,0.96382820607259,,0.9077380952380952,,0.9583333333333334,,0.8571428571428571,,0.9484536082474226,,0.0839983078816146,,loco,False,flat,,
logistic_l1,1,C=1.0,0.9424603174603174,,0.9567826058484034,,0.9092261904761905,,0.9375,,0.8809523809523809,,0.9424083769633508,,0.06973967859119803,,loco,False,flat,,
logistic_l1,1,C=10.0,0.9375,,0.9441396082302497,,0.9040178571428572,,0.9270833333333334,,0.8809523809523809,,0.9368421052631579,,0.0690712613697961,,loco,False,flat,,
logistic_l1,1,C=100.0,0.9375,,0.9441396082302497,,0.9040178571428572,,0.9270833333333334,,0.8809523809523809,,0.9368421052631579,,0.06901506206592287,,loco,False,flat,,
logistic_l1,2,C=0.01,0.47619047619047616,,0.6619649176019509,,0.5,,0.0,,1.0,,0.0,,0.2551811399320141,,loco,False,flat,,
logistic_l1,2,C=0.1,0.9660218253968254,,0.9827525129039665,,0.9092261904761905,,0.9375,,0.8809523809523809,,0.9424083769633508,,0.07449272959867523,,loco,False,flat,,
logistic_l1,2,C=1.0,0.9627976190476191,,0.9795041024216588,,0.8973214285714286,,0.9375,,0.8571428571428571,,0.9375,,0.0631217766400405,,loco,False,flat,,
logistic_l1,2,C=10.0,0.9573412698412698,,0.9756306220576557,,0.9278273809523809,,0.9270833333333334,,0.9285714285714286,,0.9468085106382979,,0.06959495914174967,,loco,False,flat,,
logistic_l1,2,C=100.0,0.9585813492063492,,0.9766833163436189,,0.9226190476190477,,0.9166666666666666,,0.9285714285714286,,0.9411764705882353,,0.07110569006842214,,loco,False,flat,,
logistic_l1,3,C=0.01,0.44543650793650796,,0.6449488907520522,,0.5,,0.0,,1.0,,0.0,,0.2542613736535364,,loco,False,flat,,
logistic_l1,3,C=0.1,0.9665178571428572,,0.9829184754504718,,0.9092261904761905,,0.9375,,0.8809523809523809,,0.9424083769633508,,0.07422196580784578,,loco,False,flat,,
logistic_l1,3,C=1.0,0.9627976190476191,,0.9795041024216588,,0.8973214285714286,,0.9375,,0.8571428571428571,,0.9375,,0.06307671686230189,,loco,False,flat,,
logistic_l1,3,C=10.0,0.951140873015873,,0.972219693434025,,0.9278273809523809,,0.9270833333333334,,0.9285714285714286,,0.9468085106382979,,0.07095898077130892,,loco,False,flat,,
logistic_l1,3,C=100.0,0.9506448412698413,,0.9727515876863057,,0.9226190476190477,,0.9166666666666666,,0.9285714285714286,,0.9411764705882353,,0.0728647601877112,,loco,False,flat,,
logistic_l1,4,C=0.01,0.4461805555555556,,0.6450350422313551,,0.5,,0.0,,1.0,,0.0,,0.25413821157266875,,loco,False,flat,,
logistic_l1,4,C=0.1,0.9662698412698413,,0.9827532189724177,,0.9092261904761905,,0.9375,,0.8809523809523809,,0.9424083769633508,,0.07433325741256082,,loco,False,flat,,
logistic_l1,4,C=1.0,0.9610615079365079,,0.9797477217239486,,0.9211309523809523,,0.9375,,0.9047619047619048,,0.9473684210526315,,0.06517799738182661,,loco,False,flat,,
logistic_l1,4,C=10.0,0.9451884920634921,,0.9684542469162543,,0.9278273809523809,,0.9270833333333334,,0.9285714285714286,,0.9468085106382979,,0.07333253946308069,,loco,False,flat,,
logistic_l1,4,C=100.0,0.943700396825397,,0.9672053415427181,,0.9226190476190477,,0.9166666666666666,,0.9285714285714286,,0.9411764705882353,,0.07504655971199956,,loco,False,flat,,
logistic_l1,5,C=0.01,0.43105158730158727,,0.6348388655780092,,0.5,,0.0,,1.0,,0.0,,0.25366250289609726,,loco,False,flat,,
logistic_l1,5,C=0.1,0.9662698412698413,,0.9827532189724177,,0.9092261904761905,,0.9375,,0.8809523809523809,,0.9424083769633508,,0.07432996737508842,,loco,False,flat,,
logistic_l1,5,C=1.0,0.9605654761904763,,0.979358567816135,,0.9211309523809523,,0.9375,,0.9047619047619048,,0.9473684210526315,,0.0653388719931782,,loco,False,flat,,
logistic_l1,5,C=10.0,0.9409722222222223,,0.9656372672687464,,0.9159226190476191,,0.9270833333333334,,0.9047619047619048,,0.9417989417989417,,0.07689009172903682,,loco,False,flat,,
logistic_l1,5,C=100.0,0.9399801587301587,,0.9647716261355307,,0.9107142857142857,,0.9166666666666666,,0.9047619047619048,,0.9361702127659575,,0.07954830427709055,,loco,False,flat,,
logistic_l1,6,C=0.01,0.4228670634920635,,0.6333898334568588,,0.49851190476190477,,0.020833333333333332,,0.9761904761904762,,0.04040404040404041,,0.25326719301035727,,loco,False,flat,,
logistic_l1,6,C=0.1,0.9662698412698413,,0.9827532189724177,,0.9092261904761905,,0.9375,,0.8809523809523809,,0.9424083769633508,,0.07433147049370811,,loco,False,flat,,
logistic_l1,6,C=1.0,0.9590773809523809,,0.9776920824960273,,0.9211309523809523,,0.9375,,0.9047619047619048,,0.9473684210526315,,0.06494245098743176,,loco,False,flat,,
logistic_l1,6,C=10.0,0.957093253968254,,0.9737197616280202,,0.9040178571428572,,0.9270833333333334,,0.8809523809523809,,0.9368421052631579,,0.07095786974907888,,loco,False,flat,,
logistic_l1,6,C=100.0,0.9580853174603174,,0.9735354718789602,,0.9040178571428572,,0.9270833333333334,,0.8809523809523809,,0.9368421052631579,,0.07188157379105022,,loco,False,flat,,
logistic_l1,7,C=0.01,0.42038690476190477,,0.6317815993149816,,0.5037202380952381,,0.03125,,0.9761904761904762,,0.06,,0.253010807400193,,loco,False,flat,,
logistic_l1,7,C=0.1,0.9662698412698413,,0.9827532189724177,,0.9092261904761905,,0.9375,,0.8809523809523809,,0.9424083769633508,,0.07433217131737305,,loco,False,flat,,
logistic_l1,7,C=1.0,0.9590773809523809,,0.9776920824960273,,0.9211309523809523,,0.9375,,0.9047619047619048,,0.9473684210526315,,0.06492919518894658,,loco,False,flat,,
logistic_l1,7,C=10.0,0.9548611111111112,,0.9732468675543735,,0.9040178571428572,,0.9270833333333334,,0.8809523809523809,,0.9368421052631579,,0.07242732008306525,,loco,False,flat,,
logistic_l1,7,C=100.0,0.951140873015873,,0.9708833038281947,,0.9040178571428572,,0.9270833333333334,,0.8809523809523809,,0.9368421052631579,,0.07469401789003195,,loco,False,flat,,
logistic_l1,8,C=0.01,0.4072420634920635,,0.6338776872883419,,0.5037202380952381,,0.03125,,0.9761904761904762,,0.06,,0.252761740019627,,loco,False,flat,,
logistic_l1,8,C=0.1,0.9662698412698413,,0.9827532189724177,,0.9092261904761905,,0.9375,,0.8809523809523809,,0.9424083769633508,,0.07433345742973463,,loco,False,flat,,
logistic_l1,8,C=1.0,0.9590773809523809,,0.9776920824960273,,0.9211309523809523,,0.9375,,0.9047619047619048,,0.9473684210526315,,0.06492606073541168,,loco,False,flat,,
logistic_l1,8,C=10.0,0.9506448412698413,,0.9712431158483603,,0.9159226190476191,,0.9270833333333334,,0.9047619047619048,,0.9417989417989417,,0.07104806846911618,,loco,False,flat,,
logistic_l1,8,C=100.0,0.9506448412698413,,0.970568804328464,,0.9040178571428572,,0.9270833333333334,,0.8809523809523809,,0.9368421052631579,,0.072931752519339,,loco,False,flat,,
logistic_l1,9,C=0.01,0.4466765873015873,,0.6688305879825591,,0.5037202380952381,,0.03125,,0.9761904761904762,,0.06,,0.25256766549478477,,loco,False,flat,,
logistic_l1,9,C=0.1,0.9662698412698413,,0.9827532189724177,,0.9092261904761905,,0.9375,,0.8809523809523809,,0.9424083769633508,,0.07433211102063822,,loco,False,flat,,
logistic_l1,9,C=1.0,0.9590773809523809,,0.9776920824960273,,0.9211309523809523,,0.9375,,0.9047619047619048,,0.9473684210526315,,0.06491755421103862,,loco,False,flat,,
logistic_l1,9,C=10.0,0.9499007936507936,,0.9711161033239685,,0.8921130952380952,,0.9270833333333334,,0.8571428571428571,,0.9319371727748691,,0.07241197002884556,,loco,False,flat,,
logistic_l1,9,C=100.0,0.9501488095238095,,0.9707126801124395,,0.8921130952380952,,0.9270833333333334,,0.8571428571428571,,0.9319371727748691,,0.0748596447341983,,loco,False,flat,,
logistic_l1,10,C=0.01,0.4942956349206349,,0.7116809881898445,,0.5037202380952381,,0.03125,,0.9761904761904762,,0.06,,0.2523311294378555,,loco,False,flat,,
logistic_l1,10,C=0.1,0.9662698412698413,,0.9827532189724177,,0.9092261904761905,,0.9375,,0.8809523809523809,,0.9424083769633508,,0.07433229803751198,,loco,False,flat,,
logistic_l1,10,C=1.0,0.9590773809523809,,0.9777657773617157,,0.9211309523809523,,0.9375,,0.9047619047619048,,0.9473684210526315,,0.0658413340127271,,loco,False,flat,,
logistic_l1,10,C=10.0,0.9506448412698413,,0.9715816387019747,,0.9159226190476191,,0.9270833333333334,,0.9047619047619048,,0.9417989417989417,,0.07371333192837341,,loco,False,flat,,
logistic_l1,10,C=100.0,0.9526289682539683,,0.9704301214287419,,0.9040178571428572,,0.9270833333333334,,0.8809523809523809,,0.9368421052631579,,0.07463820386879445,,loco,False,flat,,
logistic_l2,0,C=0.01,0.9437003968253969,,0.9617431456370722,,0.8824404761904762,,0.9791666666666666,,0.7857142857142857,,0.9447236180904522,,0.17997799443708534,,loco,False,flat,,
logistic_l2,0,C=0.1,0.9508928571428571,,0.9607862060110437,,0.8958333333333334,,0.9583333333333334,,0.8333333333333334,,0.9435897435897436,,0.0971088602309318,,loco,False,flat,,
logistic_l2,0,C=1.0,0.9501488095238094,,0.9619697289133982,,0.8973214285714286,,0.9375,,0.8571428571428571,,0.9375,,0.07101028540699032,,loco,False,flat,,
logistic_l2,0,C=10.0,0.9479166666666665,,0.9593823703976669,,0.9040178571428572,,0.9270833333333334,,0.8809523809523809,,0.9368421052631579,,0.0688523293730614,,loco,False,flat,,
logistic_l2,0,C=100.0,0.9469246031746031,,0.9572385890296746,,0.9040178571428572,,0.9270833333333334,,0.8809523809523809,,0.9368421052631579,,0.06890979604249248,,loco,False,flat,,
logistic_l2,1,C=0.01,0.9476686507936507,,0.9650194947612163,,0.9248511904761905,,0.96875,,0.8809523809523809,,0.9587628865979382,,0.15984592130370343,,loco,False,flat,,
logistic_l2,1,C=0.1,0.9474206349206349,,0.9645537581703627,,0.9144345238095237,,0.9479166666666666,,0.8809523809523809,,0.9479166666666666,,0.08517174820251935,,loco,False,flat,,
logistic_l2,1,C=1.0,0.9429563492063492,,0.9565276817622937,,0.9040178571428572,,0.9270833333333334,,0.8809523809523809,,0.9368421052631579,,0.07006624174013877,,loco,False,flat,,
logistic_l2,1,C=10.0,0.9377480158730158,,0.9466885407500341,,0.9040178571428572,,0.9270833333333334,,0.8809523809523809,,0.9368421052631579,,0.068925478680837,,loco,False,flat,,
logistic_l2,1,C=100.0,0.9375,,0.9441396082302497,,0.9040178571428572,,0.9270833333333334,,0.8809523809523809,,0.9368421052631579,,0.06898902619470355,,loco,False,flat,,
