model,k,param_str,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,balanced_accuracy_mean,balanced_accuracy_std,sensitivity_mean,sensitivity_std,specificity_mean,specificity_std,f1_mean,f1_std,brier_mean,brier_std,scheme,pool_correction,tuning,n_outer_folds,selection_distribution,fold_features,label_variant
logistic_l1,1,C=0.01,0.4626229508196721,,0.4304933817734234,,0.4535519125683059,,0.5737704918032787,,0.3333333333333333,,0.4794520547945205,,0.2550491338538636,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,1,C=0.1,0.7986885245901639,,0.7245662844426328,,0.7426229508196721,,0.8852459016393442,,0.6,,0.7448275862068966,,0.1820081640092517,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,1,C=1.0,0.7969398907103825,,0.6798708747166715,,0.7477595628415301,,0.8688524590163934,,0.6266666666666667,,0.7464788732394366,,0.1716562643937554,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,1,C=10.0,0.7965027322404371,,0.6657332970823965,,0.7544262295081967,,0.8688524590163934,,0.64,,0.75177304964539,,0.1710189480738598,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,1,C=100.0,0.7969398907103825,,0.6656220172547422,,0.7610928961748633,,0.8688524590163934,,0.6533333333333333,,0.7571428571428571,,0.1707475248987474,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,2,C=0.01,0.453879781420765,,0.4261950299425655,,0.4617486338797814,,0.5901639344262295,,0.3333333333333333,,0.4897959183673469,,0.2535553894886806,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,2,C=0.1,0.8432786885245902,,0.7450504797369264,,0.8190163934426229,,0.918032786885246,,0.72,,0.8115942028985508,,0.1607123015705507,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,2,C=1.0,0.8520218579234973,,0.7642071775512655,,0.8108196721311476,,0.9016393442622952,,0.72,,0.8029197080291971,,0.1465434094052363,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,2,C=10.0,0.8502732240437159,,0.7693093520180373,,0.802622950819672,,0.8852459016393442,,0.72,,0.7941176470588235,,0.1487879062526939,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,2,C=100.0,0.8478688524590164,,0.7670699718508367,,0.7944262295081967,,0.8688524590163934,,0.72,,0.7851851851851852,,0.1495232903092269,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,3,C=0.01,0.4604371584699453,,0.4282481263254206,,0.4617486338797814,,0.5901639344262295,,0.3333333333333333,,0.4897959183673469,,0.2529198304441312,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,3,C=0.1,0.9116939890710384,,0.8693754191874187,,0.8574863387978142,,0.9016393442622952,,0.8133333333333334,,0.8461538461538461,,0.1335273095441753,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,3,C=1.0,0.9134426229508196,,0.8692007794145611,,0.8641530054644808,,0.9016393442622952,,0.8266666666666667,,0.8527131782945736,,0.1167562308507212,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,3,C=10.0,0.9108196721311476,,0.8699375019737705,,0.8708196721311475,,0.9016393442622952,,0.84,,0.859375,,0.1192309516793172,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,3,C=100.0,0.9101639344262294,,0.8693706315556128,,0.8559562841530055,,0.8852459016393442,,0.8266666666666667,,0.84375,,0.1202680968722864,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,4,C=0.01,0.4556284153005465,,0.4301762636818033,,0.4110382513661202,,0.4754098360655737,,0.3466666666666667,,0.4172661870503597,,0.251374555078055,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,4,C=0.1,0.9116939890710384,,0.8693754191874187,,0.8574863387978142,,0.9016393442622952,,0.8133333333333334,,0.8461538461538461,,0.1335271962907328,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,4,C=1.0,0.9241530054644808,,0.8922291426004899,,0.8544262295081967,,0.8688524590163934,,0.84,,0.8412698412698413,,0.1126936963918447,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,4,C=10.0,0.9195628415300544,,0.8905317191553865,,0.8626229508196721,,0.8852459016393442,,0.84,,0.8503937007874016,,0.1151114425064579,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,4,C=100.0,0.918032786885246,,0.8892704603393237,,0.84775956284153,,0.8688524590163934,,0.8266666666666667,,0.8346456692913385,,0.1158873885717838,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,5,C=0.01,0.4617486338797814,,0.4334470365603319,,0.4110382513661202,,0.4754098360655737,,0.3466666666666667,,0.4172661870503597,,0.251153880107185,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,5,C=0.1,0.9116939890710384,,0.8693754191874187,,0.8574863387978142,,0.9016393442622952,,0.8133333333333334,,0.8461538461538461,,0.1335271603859511,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,5,C=1.0,0.922622950819672,,0.8906403739793382,,0.8692896174863388,,0.8852459016393442,,0.8533333333333334,,0.8571428571428571,,0.1139507487954732,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,5,C=10.0,0.918032786885246,,0.8893088082251521,,0.8610928961748634,,0.8688524590163934,,0.8533333333333334,,0.848,,0.115594723634543,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,5,C=100.0,0.9149726775956284,,0.8877578221905001,,0.8395628415300547,,0.8524590163934426,,0.8266666666666667,,0.8253968253968254,,0.1175581644774981,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,6,C=0.01,0.4628415300546448,,0.4337614543829465,,0.4110382513661202,,0.4754098360655737,,0.3466666666666667,,0.4172661870503597,,0.2509542446685573,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,6,C=0.1,0.9116939890710384,,0.8693754191874187,,0.8574863387978142,,0.9016393442622952,,0.8133333333333334,,0.8461538461538461,,0.1335256910309969,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,6,C=1.0,0.9230601092896176,,0.8876493402791564,,0.8774863387978142,,0.9016393442622952,,0.8533333333333334,,0.8661417322834646,,0.1125031003925456,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,6,C=10.0,0.9184699453551912,,0.887847000997407,,0.832896174863388,,0.8524590163934426,,0.8133333333333334,,0.8188976377952756,,0.1162406453156347,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,6,C=100.0,0.9158469945355192,,0.88587769287991,,0.832896174863388,,0.8524590163934426,,0.8133333333333334,,0.8188976377952756,,0.1172400742559747,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,7,C=0.01,0.4652459016393442,,0.4353183673731862,,0.4767213114754098,,0.3934426229508196,,0.56,,0.4067796610169492,,0.250871706151102,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,7,C=0.1,0.9116939890710384,,0.8693754191874187,,0.8574863387978142,,0.9016393442622952,,0.8133333333333334,,0.8461538461538461,,0.1335267255285362,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,7,C=1.0,0.9230601092896176,,0.8876493402791564,,0.8774863387978142,,0.9016393442622952,,0.8533333333333334,,0.8661417322834646,,0.1124859210209969,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,7,C=10.0,0.911912568306011,,0.8815473962924818,,0.8246994535519125,,0.8360655737704918,,0.8133333333333334,,0.8095238095238095,,0.1206240259194117,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,7,C=100.0,0.9108196721311476,,0.8818649753213708,,0.8246994535519125,,0.8360655737704918,,0.8133333333333334,,0.8095238095238095,,0.1234908125650027,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,8,C=0.01,0.4652459016393442,,0.4353183673731862,,0.4767213114754098,,0.3934426229508196,,0.56,,0.4067796610169492,,0.2508590259773421,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,8,C=0.1,0.9116939890710384,,0.8693754191874187,,0.8574863387978142,,0.9016393442622952,,0.8133333333333334,,0.8461538461538461,,0.1335272122395384,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,8,C=1.0,0.9226229508196722,,0.8878166394896944,,0.8774863387978142,,0.9016393442622952,,0.8533333333333334,,0.8661417322834646,,0.1131640889654713,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,8,C=10.0,0.9175956284153004,,0.8840420535864036,,0.8344262295081968,,0.8688524590163934,,0.8,,0.8217054263565892,,0.1151873328771071,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,8,C=100.0,0.9086338797814209,,0.8782839250240817,,0.82775956284153,,0.8688524590163934,,0.7866666666666666,,0.8153846153846154,,0.1222503993380128,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,9,C=0.01,0.4595628415300546,,0.427303795424188,,0.4767213114754098,,0.3934426229508196,,0.56,,0.4067796610169492,,0.2509527610810335,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,9,C=0.1,0.9116939890710384,,0.8693754191874187,,0.8574863387978142,,0.9016393442622952,,0.8133333333333334,,0.8461538461538461,,0.1335263324004613,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,9,C=1.0,0.9215300546448087,,0.886721952829517,,0.8610928961748634,,0.8688524590163934,,0.8533333333333334,,0.848,,0.1135061608100274,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,9,C=10.0,0.9147540983606556,,0.8799741526281996,,0.8262295081967213,,0.8524590163934426,,0.8,,0.8125,,0.1170167595835966,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,9,C=100.0,0.913224043715847,,0.8808265250319538,,0.8344262295081968,,0.8688524590163934,,0.8,,0.8217054263565892,,0.12018458869889,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,10,C=0.01,0.4595628415300546,,0.427303795424188,,0.4767213114754098,,0.3934426229508196,,0.56,,0.4067796610169492,,0.2510341440035337,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,10,C=0.1,0.9116939890710384,,0.8693754191874187,,0.8574863387978142,,0.9016393442622952,,0.8133333333333334,,0.8461538461538461,,0.1335260523996796,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,10,C=1.0,0.9204371584699452,,0.8835916634661768,,0.8774863387978142,,0.9016393442622952,,0.8533333333333334,,0.8661417322834646,,0.113535163501268,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,10,C=10.0,0.9068852459016392,,0.8730912177553874,,0.8410928961748634,,0.8688524590163934,,0.8133333333333334,,0.828125,,0.1232203913429463,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,10,C=100.0,0.90448087431694,,0.871671372064476,,0.8180327868852459,,0.8360655737704918,,0.8,,0.8031496062992126,,0.1279151415116813,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,0,C=0.01,0.719344262295082,,0.589310077331262,,0.7405464480874318,,0.9344262295081968,,0.5466666666666666,,0.75,,0.2266713237629423,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,0,C=0.1,0.7571584699453552,,0.6611981441205355,,0.7472131147540984,,0.9344262295081968,,0.56,,0.7549668874172185,,0.191018561211012,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,0,C=1.0,0.7707103825136612,,0.6878033716316798,,0.7523497267759562,,0.918032786885246,,0.5866666666666667,,0.7567567567567568,,0.1785237390154313,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,0,C=10.0,0.7755191256830601,,0.6949936083060053,,0.7523497267759562,,0.918032786885246,,0.5866666666666667,,0.7567567567567568,,0.1765168312212055,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,0,C=100.0,0.7766120218579234,,0.6977405853713542,,0.7523497267759562,,0.918032786885246,,0.5866666666666667,,0.7567567567567568,,0.1763149545969086,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,1,C=0.01,0.8021857923497268,,0.7431412296562238,,0.7313661202185793,,0.8360655737704918,,0.6266666666666667,,0.7285714285714285,,0.2106279608024684,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,1,C=0.1,0.8045901639344263,,0.7220233916303689,,0.7626229508196721,,0.8852459016393442,,0.64,,0.7605633802816901,,0.1755694912637913,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,1,C=1.0,0.8010928961748633,,0.6812043452994256,,0.7626229508196721,,0.8852459016393442,,0.64,,0.7605633802816901,,0.1697488715213053,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,1,C=10.0,0.7984699453551912,,0.667230770215111,,0.7610928961748633,,0.8688524590163934,,0.6533333333333333,,0.7571428571428571,,0.1704378289145306,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,1,C=100.0,0.7967213114754098,,0.6654800826865781,,0.7610928961748633,,0.8688524590163934,,0.6533333333333333,,0.7571428571428571,,0.1707023064107016,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,2,C=0.01,0.838688524590164,,0.7657127421576904,,0.8102732240437158,,0.9672131147540984,,0.6533333333333333,,0.8082191780821918,,0.1940772515672958,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,2,C=0.1,0.8441530054644809,,0.7554588782314569,,0.8220765027322404,,0.9508196721311476,,0.6933333333333334,,0.8169014084507042,,0.1570120736305597,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,2,C=1.0,0.8478688524590164,,0.7554845916089268,,0.8272131147540984,,0.9344262295081968,,0.72,,0.8201438848920863,,0.1480227170632398,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,2,C=10.0,0.8491803278688524,,0.7672854885321676,,0.802622950819672,,0.8852459016393442,,0.72,,0.7941176470588235,,0.1486972277562809,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,2,C=100.0,0.8478688524590164,,0.7667801584462692,,0.7944262295081967,,0.8688524590163934,,0.72,,0.7851851851851852,,0.1495044930387894,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,3,C=0.01,0.9092896174863389,,0.870893640270028,,0.8554098360655737,,0.9508196721311476,,0.76,,0.8467153284671532,,0.1747526993177029,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,3,C=0.1,0.9154098360655738,,0.8730075174019928,,0.8605464480874316,,0.9344262295081968,,0.7866666666666666,,0.8507462686567164,,0.1260436931797784,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,3,C=1.0,0.9138797814207652,,0.8706664161628831,,0.8872131147540984,,0.9344262295081968,,0.84,,0.8769230769230769,,0.1167624268529405,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,3,C=10.0,0.9123497267759564,,0.8702995118173382,,0.8641530054644808,,0.9016393442622952,,0.8266666666666667,,0.8527131782945736,,0.1186061254040598,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,3,C=100.0,0.9106010928961747,,0.8696802778402408,,0.8559562841530055,,0.8852459016393442,,0.8266666666666667,,0.84375,,0.1201125006117951,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,4,C=0.01,0.8926775956284152,,0.8419664968021744,,0.8272131147540984,,0.9344262295081968,,0.72,,0.8201438848920863,,0.1752889233681203,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,4,C=0.1,0.9130054644808744,,0.8735191166295857,,0.8374863387978142,,0.9016393442622952,,0.7733333333333333,,0.8270676691729323,,0.1275452824537338,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,4,C=1.0,0.9167213114754098,,0.8811080723625053,,0.8574863387978142,,0.9016393442622952,,0.8133333333333334,,0.8461538461538461,,0.1163502005500379,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,4,C=10.0,0.9191256830601092,,0.8865873568023059,,0.8774863387978142,,0.9016393442622952,,0.8533333333333334,,0.8661417322834646,,0.1149199821368069,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,4,C=100.0,0.918688524590164,,0.8894561210033829,,0.8559562841530055,,0.8852459016393442,,0.8266666666666667,,0.84375,,0.1156810791164882,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,5,C=0.01,0.8878688524590164,,0.8390622512245294,,0.8487431693989071,,0.9508196721311476,,0.7466666666666667,,0.8405797101449275,,0.1734761392011819,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,5,C=0.1,0.908415300546448,,0.8666287061314313,,0.8456830601092896,,0.918032786885246,,0.7733333333333333,,0.835820895522388,,0.1284471513909996,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,5,C=1.0,0.9114754098360656,,0.8751924789838801,,0.8492896174863388,,0.8852459016393442,,0.8133333333333334,,0.8372093023255814,,0.1183954195610197,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,5,C=10.0,0.9173770491803278,,0.8861512955645434,,0.8626229508196721,,0.8852459016393442,,0.84,,0.8503937007874016,,0.1161630220924022,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,5,C=100.0,0.9156284153005464,,0.8877631551230081,,0.8544262295081967,,0.8688524590163934,,0.84,,0.8412698412698413,,0.117272935012216,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,6,C=0.01,0.8889617486338798,,0.8421370873352382,,0.853879781420765,,0.9344262295081968,,0.7733333333333333,,0.8444444444444444,,0.1735146999482927,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,6,C=0.1,0.9075409836065572,,0.8659625144450184,,0.8523497267759563,,0.918032786885246,,0.7866666666666666,,0.8421052631578947,,0.128953259502573,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,6,C=1.0,0.9099453551912569,,0.8733624589234691,,0.8426229508196721,,0.8852459016393442,,0.8,,0.8307692307692308,,0.1193464395247878,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,6,C=10.0,0.9156284153005464,,0.881238310642978,,0.8626229508196721,,0.8852459016393442,,0.84,,0.8503937007874016,,0.1160754512869129,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,6,C=100.0,0.9171584699453552,,0.8873555511086739,,0.832896174863388,,0.8524590163934426,,0.8133333333333334,,0.8188976377952756,,0.1168274100775582,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,7,C=0.01,0.8900546448087431,,0.845630715952688,,0.8456830601092896,,0.918032786885246,,0.7733333333333333,,0.835820895522388,,0.1735831929489636,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,7,C=0.1,0.9081967213114752,,0.8668229555452102,,0.8508196721311476,,0.9016393442622952,,0.8,,0.8396946564885496,,0.129135841918603,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,7,C=1.0,0.9108196721311476,,0.872432549900819,,0.8492896174863388,,0.8852459016393442,,0.8133333333333334,,0.8372093023255814,,0.1191564577478338,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,7,C=10.0,0.9110382513661204,,0.8757553235656188,,0.8395628415300547,,0.8524590163934426,,0.8266666666666667,,0.8253968253968254,,0.1186781328773915,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,7,C=100.0,0.9106010928961747,,0.8808810722029439,,0.8246994535519125,,0.8360655737704918,,0.8133333333333334,,0.8095238095238095,,0.1226330788932942,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,8,C=0.01,0.8869945355191255,,0.8387131414055441,,0.8390163934426229,,0.918032786885246,,0.76,,0.8296296296296296,,0.173940708616995,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,8,C=0.1,0.9038251366120218,,0.8585929726559866,,0.8508196721311476,,0.9016393442622952,,0.8,,0.8396946564885496,,0.1303774834347668,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,8,C=1.0,0.9079781420765028,,0.869500879129558,,0.8508196721311476,,0.9016393442622952,,0.8,,0.8396946564885496,,0.1204435990170405,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,8,C=10.0,0.9160655737704918,,0.8797105738038803,,0.8559562841530055,,0.8852459016393442,,0.8266666666666667,,0.84375,,0.1141998913962745,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,8,C=100.0,0.9101639344262296,,0.8794473776111121,,0.82775956284153,,0.8688524590163934,,0.7866666666666666,,0.8153846153846154,,0.1204484211183436,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,9,C=0.01,0.8883060109289617,,0.8407477646138193,,0.8456830601092896,,0.918032786885246,,0.7733333333333333,,0.835820895522388,,0.1730197407640827,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,9,C=0.1,0.9075409836065572,,0.8630470229575605,,0.8656830601092896,,0.918032786885246,,0.8133333333333334,,0.8549618320610687,,0.1295338408139908,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,9,C=1.0,0.9108196721311476,,0.8724485428793867,,0.8410928961748634,,0.8688524590163934,,0.8133333333333334,,0.828125,,0.1193329272603805,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,9,C=10.0,0.9149726775956284,,0.8784916189264005,,0.84775956284153,,0.8688524590163934,,0.8266666666666667,,0.8346456692913385,,0.1162325213376176,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,9,C=100.0,0.9134426229508196,,0.8778552265586452,,0.8262295081967213,,0.8524590163934426,,0.8,,0.8125,,0.1185330921891689,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,10,C=0.01,0.8883060109289617,,0.8402106914826744,,0.8374863387978142,,0.9016393442622952,,0.7733333333333333,,0.8270676691729323,,0.1720340987677097,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,10,C=0.1,0.9092896174863389,,0.8636119969259364,,0.8492896174863388,,0.8852459016393442,,0.8133333333333334,,0.8372093023255814,,0.1288705183368881,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,10,C=1.0,0.9136612021857924,,0.8753368238283792,,0.8410928961748634,,0.8688524590163934,,0.8133333333333334,,0.828125,,0.1178155422434154,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,10,C=10.0,0.9088524590163932,,0.8743001754714634,,0.8410928961748634,,0.8688524590163934,,0.8133333333333334,,0.828125,,0.1197357090318629,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,10,C=100.0,0.9055737704918032,,0.8704887110022089,,0.8180327868852459,,0.8360655737704918,,0.8,,0.8031496062992126,,0.1258601638892898,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,4,C=10.0,0.9055737704918032,,0.8864115782375663,,0.8210928961748634,,0.8688524590163934,,0.7733333333333333,,0.8091603053435115,,0.1260203200003825,,lodo,False,nested,20.0,"k=4,C=10.0 x4; k=6,C=100.0 x4; k=4,C=1.0 x3; k=4,C=100.0 x3; k=3,C=0.1 x2; k=5,C=10.0 x2; k=5,C=1.0 x1; k=5,C=100.0 x1",fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,4,C=100.0,0.9079781420765026,,0.8855279755527952,,0.8195628415300547,,0.8524590163934426,,0.7866666666666666,,0.8062015503875969,,0.1258599093168813,,lodo,False,nested,20.0,"k=4,C=100.0 x7; k=4,C=10.0 x3; k=6,C=100.0 x3; k=6,C=10.0 x2; k=4,C=1.0 x1; k=10,C=0.1 x1; k=8,C=100.0 x1; k=10,C=1.0 x1; k=5,C=100.0 x1",fold_features_D11_qualonly_da_untreated.csv,da_untreated
