model,k,param_str,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,balanced_accuracy_mean,balanced_accuracy_std,sensitivity_mean,sensitivity_std,specificity_mean,specificity_std,f1_mean,f1_std,brier_mean,brier_std,scheme,pool_correction,tuning,n_outer_folds,selection_distribution,fold_features,label_variant
logistic_l2,9,C=0.1,0.9561748633879782,0.0014323936795145,0.9449099282762355,0.0020906262550407,0.8826666666666666,0.0045106008198544,0.9,0.0093056756097958,0.8653333333333334,0.0098381971649682,0.8714312292358803,0.0048220289013593,0.0866212763617266,0.0010626679751098,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,9,C=1.0,0.9559562841530054,0.0013833761417885,0.9404843220661728,0.0030656451924595,0.8877049180327867,0.0113894778912386,0.8754098360655738,0.0207362469519237,0.9,0.0094280904158206,0.8760452832641048,0.012799673255168,0.0831234471940529,0.0019704165587714,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,9,C=10.0,0.94824043715847,0.0020731126258685,0.9198262799390368,0.0030724041883518,0.8879125683060108,0.0084910835589444,0.8704918032786886,0.0163021135411763,0.9053333333333332,0.0042163702135578,0.8761752378938231,0.0095353591205273,0.0881332256096715,0.0032139726509299,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,9,C=100.0,0.9373989071038252,0.0046836973407368,0.8996230106026786,0.0079135297333344,0.8805792349726775,0.0064695699689259,0.8704918032786886,0.0093056756097958,0.8906666666666666,0.0084327404271156,0.8683557981765972,0.0071127718081855,0.0944859225710813,0.0057551441694183,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,10,C=0.01,0.9397814207650272,0.0031155528966448,0.922204671208604,0.005047268866642,0.8719344262295083,0.0060284119543159,0.9278688524590164,0.0084655373687593,0.8160000000000001,0.0151372323252678,0.8615285253240161,0.0059272553481617,0.1345184865065474,0.0008980987080902,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,10,C=0.1,0.9530491803278688,0.0032302431828478,0.9416383268634388,0.0041968304082817,0.8828196721311474,0.0057643985418947,0.9016393442622952,0.0109289617486338,0.8640000000000001,0.0105174751699548,0.8716315210598676,0.0061765221241654,0.0883649032814483,0.0016421535930292,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,10,C=1.0,0.9506448087431696,0.0029122031869984,0.9338120199889576,0.0046367705344047,0.8762732240437158,0.0105234356683435,0.8672131147540985,0.0196265409793092,0.8853333333333333,0.0093227453170679,0.8636002637601317,0.0117709794799843,0.0876619324070104,0.0024808295219935,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,10,C=10.0,0.941792349726776,0.0048865483472472,0.912722545350718,0.0067300471008743,0.8825792349726775,0.009824076887279,0.8704918032786886,0.014354016979851,0.8946666666666667,0.0116746004769454,0.8704814478722863,0.0108141545940564,0.0950442135277725,0.004866158968147,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,10,C=100.0,0.9294426229508196,0.0071616348440587,0.8910153516998003,0.0127746936290728,0.8709945355191258,0.0135026819913963,0.860655737704918,0.0177069417989285,0.8813333333333333,0.0171557858361055,0.8578522153530839,0.0147481777182805,0.1055930043528006,0.0087970555713809,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,0,C=0.1,0.9396065573770492,0.0087516959031123,0.8992030477525462,0.0228502734899214,0.8696612021857923,0.0127502680183997,0.860655737704918,0.0177069417989285,0.8786666666666667,0.0146733991281948,0.8564315111065678,0.014004484118316,0.0931529397078197,0.0048800861068382,donor_grouped,False,nested,50.0,"k=0,C=0.1 x13; k=6,C=1.0 x6; k=8,C=1.0 x6; k=9,C=1.0 x5; k=10,C=1.0 x4; k=7,C=100.0 x3; k=8,C=100.0 x3; k=7,C=10.0 x2; k=3,C=1.0 x2; k=5,C=1.0 x2; k=7,C=1.0 x1; k=6,C=10.0 x1; k=8,C=10.0 x1; k=4,C=1.0 x1",fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,9,C=1.0,0.9445683060109292,0.0083856470578627,0.9058551378479772,0.0188606385207833,0.8774972677595627,0.0132634206777346,0.880327868852459,0.0219261231122829,0.8746666666666666,0.009322745317068,0.86534177767705,0.0145994650209154,0.0895333279290806,0.0061657267216337,donor_grouped,False,nested,50.0,"k=9,C=1.0 x9; k=10,C=1.0 x9; k=10,C=0.1 x5; k=8,C=10.0 x4; k=9,C=0.1 x3; k=8,C=1.0 x3; k=7,C=1.0 x3; k=6,C=0.1 x3; k=8,C=0.1 x2; k=6,C=1.0 x2; k=7,C=10.0 x1; k=5,C=1.0 x1; k=9,C=10.0 x1; k=7,C=100.0 x1; k=0,C=1.0 x1; k=1,C=1.0 x1; k=5,C=0.1 x1",fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,0,C=0.01,0.4703825136612022,,0.4168029703662371,,0.5,,1.0,,0.0,,0.6192893401015228,,0.2512067302856082,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,0,C=0.1,0.9565027322404372,,0.9436579910458636,,0.8662295081967213,,0.8524590163934426,,0.88,,0.8524590163934426,,0.0882088113973217,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,0,C=1.0,0.9506010928961748,,0.9353340172716926,,0.8908196721311475,,0.9016393442622952,,0.88,,0.88,,0.0863193047107448,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,0,C=10.0,0.9514754098360656,,0.9307446676705996,,0.8826229508196721,,0.8852459016393442,,0.88,,0.8709677419354839,,0.0821060383596676,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,0,C=100.0,0.9486338797814208,,0.925539771813232,,0.8826229508196721,,0.8852459016393442,,0.88,,0.8709677419354839,,0.0826574504827743,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,1,C=0.01,0.4697267759562841,,0.4156668698245657,,0.5,,1.0,,0.0,,0.6192893401015228,,0.2512158757519012,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,1,C=0.1,0.9565027322404372,,0.9436579910458636,,0.8662295081967213,,0.8524590163934426,,0.88,,0.8524590163934426,,0.0882090370787118,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,1,C=1.0,0.9506010928961748,,0.9353340172716926,,0.8908196721311475,,0.9016393442622952,,0.88,,0.88,,0.0863000990502012,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,1,C=10.0,0.9495081967213116,,0.9228376952823698,,0.8826229508196721,,0.8852459016393442,,0.88,,0.8709677419354839,,0.0831657992066569,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,1,C=100.0,0.9473224043715848,,0.9163899258652668,,0.8826229508196721,,0.8852459016393442,,0.88,,0.8709677419354839,,0.0833306281728784,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,2,C=0.01,0.4697267759562841,,0.4157645130382809,,0.5,,1.0,,0.0,,0.6192893401015228,,0.2512140844034607,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,2,C=0.1,0.9565027322404372,,0.9436579910458636,,0.8662295081967213,,0.8524590163934426,,0.88,,0.8524590163934426,,0.0882090105482279,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,2,C=1.0,0.9506010928961748,,0.9353340172716926,,0.8908196721311475,,0.9016393442622952,,0.88,,0.88,,0.0862998054649764,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,2,C=10.0,0.9475409836065573,,0.9196065457598672,,0.8744262295081967,,0.8688524590163934,,0.88,,0.8617886178861789,,0.0843076453483293,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,2,C=100.0,0.947103825136612,,0.9143561077326308,,0.8908196721311475,,0.9016393442622952,,0.88,,0.88,,0.0837442590739461,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,3,C=0.01,0.4719125683060108,,0.4175842585782085,,0.5,,1.0,,0.0,,0.6192893401015228,,0.2511982447364708,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,3,C=0.1,0.9565027322404372,,0.9436579910458636,,0.8662295081967213,,0.8524590163934426,,0.88,,0.8524590163934426,,0.0882094720809292,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,3,C=1.0,0.9503825136612022,,0.935348640467438,,0.8841530054644808,,0.9016393442622952,,0.8666666666666667,,0.873015873015873,,0.0868444791317601,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,3,C=10.0,0.9444808743169398,,0.9151792983930224,,0.8826229508196721,,0.8852459016393442,,0.88,,0.8709677419354839,,0.0863570495685979,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,3,C=100.0,0.9398907103825136,,0.9049351971558182,,0.8744262295081967,,0.8688524590163934,,0.88,,0.8617886178861789,,0.0858984989177458,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,4,C=0.01,0.4727868852459016,,0.4185172185400326,,0.5,,1.0,,0.0,,0.6192893401015228,,0.2511915591712528,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,4,C=0.1,0.9565027322404372,,0.9436579910458636,,0.8662295081967213,,0.8524590163934426,,0.88,,0.8524590163934426,,0.0882099380662785,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,4,C=1.0,0.9510382513661202,,0.934254795634752,,0.899016393442623,,0.918032786885246,,0.88,,0.8888888888888888,,0.0861201338808668,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,4,C=10.0,0.9455737704918032,,0.9146190540410338,,0.8759562841530055,,0.8852459016393442,,0.8666666666666667,,0.864,,0.085989905496079,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,4,C=100.0,0.9372677595628416,,0.9005451373491307,,0.8744262295081967,,0.8688524590163934,,0.88,,0.8617886178861789,,0.0899481321667562,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,5,C=0.01,0.4745355191256831,,0.4192378617277956,,0.5,,1.0,,0.0,,0.6192893401015228,,0.2511765406389075,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,5,C=0.1,0.9560655737704916,,0.943251598980841,,0.8662295081967213,,0.8524590163934426,,0.88,,0.8524590163934426,,0.088512467429269,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,5,C=1.0,0.9549726775956284,,0.9385211705088295,,0.8908196721311475,,0.9016393442622952,,0.88,,0.88,,0.0840238292201071,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,5,C=10.0,0.9492896174863388,,0.9012433683944238,,0.8974863387978143,,0.9016393442622952,,0.8933333333333333,,0.8870967741935484,,0.0818381823731136,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,5,C=100.0,0.942950819672131,,0.8862964821098658,,0.8892896174863387,,0.8852459016393442,,0.8933333333333333,,0.8780487804878049,,0.0861086203004976,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,6,C=0.01,0.4762841530054644,,0.4198271881651751,,0.5,,1.0,,0.0,,0.6192893401015228,,0.251161051538547,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,6,C=0.1,0.9560655737704916,,0.943251598980841,,0.8662295081967213,,0.8524590163934426,,0.88,,0.8524590163934426,,0.0885129385584841,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,6,C=1.0,0.9547540983606556,,0.9347648949931364,,0.899016393442623,,0.918032786885246,,0.88,,0.8888888888888888,,0.081200136127148,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,6,C=10.0,0.9516939890710382,,0.9156448168710803,,0.8892896174863387,,0.8852459016393442,,0.8933333333333333,,0.8780487804878049,,0.0825088647487012,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,6,C=100.0,0.9438251366120218,,0.8940750432860725,,0.8744262295081967,,0.8688524590163934,,0.88,,0.8617886178861789,,0.0888803170191744,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,7,C=0.01,0.4791256830601092,,0.4209639694427159,,0.5,,1.0,,0.0,,0.6192893401015228,,0.251143087011619,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,7,C=0.1,0.9560655737704916,,0.943251598980841,,0.8662295081967213,,0.8524590163934426,,0.88,,0.8524590163934426,,0.088513776883296,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,7,C=1.0,0.9530054644808744,,0.9323834249084426,,0.899016393442623,,0.918032786885246,,0.88,,0.8888888888888888,,0.0825495218413905,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,7,C=10.0,0.9481967213114754,,0.9046600073305162,,0.9041530054644809,,0.9016393442622952,,0.9066666666666666,,0.8943089430894309,,0.0806242856076235,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,7,C=100.0,0.9392349726775956,,0.8884735605625779,,0.8908196721311475,,0.9016393442622952,,0.88,,0.88,,0.0843708697798572,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,8,C=0.01,0.4786885245901639,,0.4207950037432449,,0.5,,1.0,,0.0,,0.6192893401015228,,0.251146070022009,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,8,C=0.1,0.9554098360655738,,0.942019152619077,,0.8662295081967213,,0.8524590163934426,,0.88,,0.8524590163934426,,0.0891995526212911,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,8,C=1.0,0.9543169398907104,,0.9345990186813172,,0.8908196721311475,,0.9016393442622952,,0.88,,0.88,,0.0821901379825396,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,8,C=10.0,0.9449180327868852,,0.8996539754037278,,0.8892896174863387,,0.8852459016393442,,0.8933333333333333,,0.8780487804878049,,0.0863291603207478,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,8,C=100.0,0.9374863387978142,,0.8866296486689449,,0.8892896174863387,,0.8852459016393442,,0.8933333333333333,,0.8780487804878049,,0.0881278967950728,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,9,C=0.01,0.4789071038251365,,0.4207937638848863,,0.5,,1.0,,0.0,,0.6192893401015228,,0.2511486942173009,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,9,C=0.1,0.9554098360655738,,0.942019152619077,,0.8662295081967213,,0.8524590163934426,,0.88,,0.8524590163934426,,0.0891995251472509,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,9,C=1.0,0.9527868852459016,,0.9333974114789096,,0.8908196721311475,,0.9016393442622952,,0.88,,0.88,,0.0839940364608701,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,9,C=10.0,0.9438251366120218,,0.9002261662947526,,0.8810928961748634,,0.8688524590163934,,0.8933333333333333,,0.8688524590163934,,0.0895074820021312,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,9,C=100.0,0.9366120218579236,,0.8848228462590499,,0.8892896174863387,,0.8852459016393442,,0.8933333333333333,,0.8780487804878049,,0.0916273933337678,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,10,C=0.01,0.479344262295082,,0.4210941452666642,,0.5,,1.0,,0.0,,0.6192893401015228,,0.2511474771102693,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,10,C=0.1,0.9554098360655738,,0.942019152619077,,0.8662295081967213,,0.8524590163934426,,0.88,,0.8524590163934426,,0.0891994922049121,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,10,C=1.0,0.9525683060109288,,0.9331665770333738,,0.8908196721311475,,0.9016393442622952,,0.88,,0.88,,0.0842441011389579,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,10,C=10.0,0.940327868852459,,0.8909119830707742,,0.8728961748633879,,0.8524590163934426,,0.8933333333333333,,0.859504132231405,,0.0931804462591719,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,10,C=100.0,0.9326775956284152,,0.8818415834566667,,0.8892896174863387,,0.8852459016393442,,0.8933333333333333,,0.8780487804878049,,0.096002360244235,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,0,C=0.01,0.9398907103825136,,0.9248151822106492,,0.8605464480874316,,0.9344262295081968,,0.7866666666666666,,0.8507462686567164,,0.150826180864269,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,0,C=0.1,0.9495081967213116,,0.9346127872445772,,0.8923497267759564,,0.918032786885246,,0.8666666666666667,,0.8818897637795275,,0.0922555127076518,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,0,C=1.0,0.9508196721311476,,0.9353200127264704,,0.8759562841530055,,0.8852459016393442,,0.8666666666666667,,0.864,,0.0853609159210607,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,0,C=10.0,0.9527868852459016,,0.9338728586789572,,0.8826229508196721,,0.8852459016393442,,0.88,,0.8709677419354839,,0.0844764192139386,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,0,C=100.0,0.949071038251366,,0.927176177707294,,0.8826229508196721,,0.8852459016393442,,0.88,,0.8709677419354839,,0.0831107880892541,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,1,C=0.01,0.9429508196721312,,0.9252997344365608,,0.879016393442623,,0.918032786885246,,0.84,,0.8682170542635659,,0.1384863772470547,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,1,C=0.1,0.9475409836065574,,0.9316873510650144,,0.8841530054644808,,0.9016393442622952,,0.8666666666666667,,0.873015873015873,,0.0920380580149057,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,1,C=1.0,0.9479781420765028,,0.9318528817061628,,0.8759562841530055,,0.8852459016393442,,0.8666666666666667,,0.864,,0.0874035632904419,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,1,C=10.0,0.9519125683060108,,0.9271868493120554,,0.8826229508196721,,0.8852459016393442,,0.88,,0.8709677419354839,,0.0849758521902962,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,1,C=100.0,0.947103825136612,,0.9162173633113412,,0.8826229508196721,,0.8852459016393442,,0.88,,0.8709677419354839,,0.0835897690996361,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,2,C=0.01,0.9405464480874316,,0.9224438278711518,,0.879016393442623,,0.918032786885246,,0.84,,0.8682170542635659,,0.1388580159734329,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,2,C=0.1,0.9473224043715848,,0.9317873997817728,,0.8841530054644808,,0.9016393442622952,,0.8666666666666667,,0.873015873015873,,0.0924754164927262,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,2,C=1.0,0.9473224043715848,,0.9307088235191608,,0.8759562841530055,,0.8852459016393442,,0.8666666666666667,,0.864,,0.0881313579361998,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,2,C=10.0,0.949071038251366,,0.9212502866758118,,0.8744262295081967,,0.8688524590163934,,0.88,,0.8617886178861789,,0.0854796859720097,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,2,C=100.0,0.9466666666666668,,0.914007370154914,,0.8908196721311475,,0.9016393442622952,,0.88,,0.88,,0.0839953282480419,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,3,C=0.01,0.9370491803278688,,0.918727816926853,,0.8723497267759563,,0.918032786885246,,0.8266666666666667,,0.8615384615384616,,0.1394857594400322,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,3,C=0.1,0.948415300546448,,0.932799208388576,,0.8908196721311475,,0.9016393442622952,,0.88,,0.88,,0.0920636031872221,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,3,C=1.0,0.9488524590163936,,0.9331769469910688,,0.8841530054644808,,0.9016393442622952,,0.8666666666666667,,0.873015873015873,,0.088133259729531,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,3,C=10.0,0.9479781420765028,,0.920004597632804,,0.8744262295081967,,0.8688524590163934,,0.88,,0.8617886178861789,,0.0867657856805378,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,3,C=100.0,0.9401092896174864,,0.904690817254008,,0.8810928961748634,,0.8688524590163934,,0.8933333333333333,,0.8688524590163934,,0.0862165373466269,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,4,C=0.01,0.9363934426229508,,0.9178790587602824,,0.8723497267759563,,0.918032786885246,,0.8266666666666667,,0.8615384615384616,,0.1398147395561581,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,4,C=0.1,0.9481967213114756,,0.932082356895612,,0.8908196721311475,,0.9016393442622952,,0.88,,0.88,,0.08957033751127,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,4,C=1.0,0.9497267759562842,,0.933161884823236,,0.8841530054644808,,0.9016393442622952,,0.8666666666666667,,0.873015873015873,,0.0865864777790569,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,4,C=10.0,0.9462295081967214,,0.9168613194284062,,0.8908196721311475,,0.9016393442622952,,0.88,,0.88,,0.087378798806515,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,4,C=100.0,0.9366120218579236,,0.8992531634530945,,0.8744262295081967,,0.8688524590163934,,0.88,,0.8617886178861789,,0.0908208349023382,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,5,C=0.01,0.9416393442622952,,0.9226393783963408,,0.8723497267759563,,0.918032786885246,,0.8266666666666667,,0.8615384615384616,,0.1343186378509535,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,5,C=0.1,0.9565027322404372,,0.942553143004461,,0.8908196721311475,,0.9016393442622952,,0.88,,0.88,,0.0864503834144248,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,5,C=1.0,0.953879781420765,,0.9347686173984104,,0.8908196721311475,,0.9016393442622952,,0.88,,0.88,,0.0826908651854399,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,5,C=10.0,0.949071038251366,,0.9114162535815038,,0.8974863387978143,,0.9016393442622952,,0.8933333333333333,,0.8870967741935484,,0.082359232213827,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,5,C=100.0,0.9412021857923498,,0.8842571257090749,,0.8892896174863387,,0.8852459016393442,,0.8933333333333333,,0.8780487804878049,,0.0882004110394639,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,6,C=0.01,0.9377049180327868,,0.916868439789797,,0.8574863387978142,,0.9016393442622952,,0.8133333333333334,,0.8461538461538461,,0.1344310284287592,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,6,C=0.1,0.9573770491803278,,0.9443424004055784,,0.8841530054644808,,0.9016393442622952,,0.8666666666666667,,0.873015873015873,,0.0851461744528187,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,6,C=1.0,0.9567213114754098,,0.9370419738094108,,0.8908196721311475,,0.9016393442622952,,0.88,,0.88,,0.080618234899047,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,6,C=10.0,0.9508196721311476,,0.918758455634018,,0.8826229508196721,,0.8852459016393442,,0.88,,0.8709677419354839,,0.0832107963165384,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,6,C=100.0,0.9422950819672132,,0.8929584960111404,,0.8744262295081967,,0.8688524590163934,,0.88,,0.8617886178861789,,0.0905076011487356,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,7,C=0.01,0.9381420765027322,,0.9192785515941528,,0.8656830601092896,,0.918032786885246,,0.8133333333333334,,0.8549618320610687,,0.1337010668958708,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,7,C=0.1,0.9554098360655738,,0.9425648334920808,,0.8841530054644808,,0.9016393442622952,,0.8666666666666667,,0.873015873015873,,0.0860430142541211,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,7,C=1.0,0.9571584699453553,,0.938316807609869,,0.8908196721311475,,0.9016393442622952,,0.88,,0.88,,0.0802076693017976,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,7,C=10.0,0.9545355191256832,,0.9266137896123022,,0.88775956284153,,0.8688524590163934,,0.9066666666666666,,0.8760330578512396,,0.0802564443982386,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,7,C=100.0,0.9401092896174864,,0.8903840882881671,,0.899016393442623,,0.918032786885246,,0.88,,0.8888888888888888,,0.0853511490749062,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,8,C=0.01,0.9433879781420764,,0.927344216261114,,0.8805464480874317,,0.9344262295081968,,0.8266666666666667,,0.8702290076335878,,0.1273831449682807,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,8,C=0.1,0.9569398907103824,,0.944707114735904,,0.8841530054644808,,0.9016393442622952,,0.8666666666666667,,0.873015873015873,,0.0835457882627774,,loco,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
